Date,BHP,BBL,LIN,RIO,CTA-PB,VALE,CTA-PA,SHW,APD,ECL,DD,SCCO,NEM,DOW,GOLD,FCX,CRH,PPG,CTVA,NTR,LYB,FNV,MT,VMC,MLM,PKX,ALB,WPM,AVTR,AEM,SUZ,NUE,AVTR-PA,CE,SQM,FMC,EMN,JHX,SMG,IFF,SBSW,RPM,MOS,KL,TECK,WLK,AU,CX,CF,KGC,SID,GFI,ACH,STLD,RS,CLF,RGLD,ICL,AXTA,PAAS,HUN,TX,MDU,ASH,AUY,KWR,EXP,NEU,CC,ESI,X,WDFC,OLN,BCPC,AVNT,SSRM,BAK,AA,UFPI,UNVR,SXT,LTHM,AGI,AG,NGVT,HL,SCL,SUM,MEOH,FUL,CBT,BVN,CMC,TROX,IOSP,LAC,AMRS
2021-06-24,68.32982635498047,55.700565338134766,283.22076416015625,82.99750518798828,114.54167175292969,20.562883377075195,94.72889709472656,269.1416320800781,285.3434753417969,207.34063720703125,75.7947006225586,61.78266143798828,61.11015319824219,61.67555236816406,20.779802322387695,37.36284637451172,51.46875,168.297607421875,44.08488845825195,59.63368606567383,100.07518005371094,144.63967895507812,30.790000915527344,173.49681091308594,357.86529541015625,77.86000061035156,165.4238739013672,43.67070388793945,35.15999984741211,61.73826217651367,12.149999618530273,96.65718841552734,107.59144592285156,148.711181640625,45.12646484375,111.24205780029297,115.70500946044922,34.99053192138672,190.4012908935547,146.7212677001953,16.008392333984375,87.29914855957031,31.088924407958984,39.296600341796875,22.601961135864258,90.52198028564453,18.790363311767578,8.609999656677246,50.261653900146484,6.395663738250732,8.805091857910156,8.93754768371582,14.270000457763672,60.70957946777344,151.59567260742188,21.809999465942383,111.67559814453125,6.590506076812744,30.780000686645508,28.6200008392334,26.40131378173828,35.333580017089844,31.05117416381836,87.47264862060547,4.2598652839660645,235.7841033935547,142.93980407714844,313.9842224121094,34.8914794921875,23.052553176879883,24.224300384521484,255.19696044921875,46.62376022338867,131.61000061035156,48.72999954223633,15.8100004196167,20.280986785888672,36.27078628540039,73.16000366210938,25.610000610351562,86.8089828491211,18.440000534057617,7.698681354522705,15.876782417297363,83.01000213623047,7.935853958129883,123.14788818359375,36.15999984741211,33.099998474121094,63.4649658203125,56.321407318115234,9.3100004196167,31.531352996826172,21.67989730834961,93.95999908447266,14.430000305175781,16.75
2021-06-25,68.74286651611328,56.14961242675781,283.20086669921875,83.19319915771484,114.54167175292969,20.599214553833008,95.1705322265625,273.03802490234375,283.9754638671875,206.58392333984375,75.93358612060547,62.52024841308594,61.48289489746094,61.851463317871094,20.70052719116211,37.084022521972656,52.01628875732422,166.0042724609375,43.896026611328125,59.809974670410156,99.53803253173828,144.59983825683594,31.030000686645508,175.1834716796875,358.1743469238281,77.70999908447266,166.22125244140625,43.730289459228516,35.68000030517578,61.51124572753906,11.859999656677246,95.4820556640625,108.88404083251953,148.88963317871094,45.639041900634766,110.4140396118164,115.28053283691406,34.653892517089844,187.78273010253906,147.25509643554688,15.914061546325684,87.93333435058594,31.059062957763672,39.24728775024414,22.92072105407715,90.69084930419922,18.74054718017578,8.65999984741211,50.77604293823242,6.316460609436035,8.465314865112305,8.908050537109375,15.069999694824219,59.972862243652344,151.96249389648438,21.200000762939453,112.1044692993164,6.515719890594482,30.90999984741211,28.329999923706055,26.549413681030273,35.60824203491211,31.465190887451172,88.09867095947266,4.220694541931152,235.77415466308594,142.67066955566406,326.8003234863281,34.389095306396484,23.301071166992188,23.58576774597168,257.6000671386719,46.30618667602539,131.8000030517578,48.97999954223633,15.640000343322754,19.702781677246094,35.72198486328125,72.7300033569336,25.610000610351562,86.42242431640625,18.010000228881836,7.658945560455322,15.7468900680542,81.87000274658203,7.566977024078369,122.58098602294922,35.59000015258789,33.11000061035156,63.45501708984375,56.02518844604492,9.270000457763672,30.82712745666504,21.521434783935547,94.0,14.3100004196167,16.5
2021-06-28,68.34860229492188,55.79411697387695,287.7502136230469,82.6452407836914,114.60050201416016,20.372150421142578,95.1705322265625,271.5432434082031,284.4773864746094,207.34063720703125,76.50899505615234,62.54935836791992,61.453468322753906,61.4703254699707,20.512252807617188,36.586116790771484,51.000850677490234,167.2253875732422,44.074951171875,58.21360778808594,99.31341552734375,143.8232421875,30.549999237060547,174.57192993164062,357.0577697753906,77.26000213623047,168.49374389648438,43.62104034423828,35.849998474121094,60.247859954833984,12.0600004196167,93.92179870605469,109.44647216796875,147.06556701660156,45.54233169555664,108.5213851928711,114.10580444335938,34.45587158203125,189.6077880859375,147.0870361328125,15.715959548950195,87.94324493408203,30.292539596557617,38.30038070678711,22.492387771606445,89.08164978027344,18.47154426574707,8.579999923706055,48.45139694213867,6.257058620452881,8.416775703430176,8.750733375549316,14.75,58.37000274658203,147.46151733398438,20.6200008392334,112.70288848876953,6.394193172454834,30.579999923706055,28.149999618530273,26.20384979248047,36.48128128051758,31.090606689453125,87.7011947631836,4.161937713623047,233.7910919189453,141.80352783203125,317.2425231933594,33.67983627319336,22.982967376708984,23.156753540039062,255.16705322265625,46.12754821777344,131.22000122070312,48.369998931884766,15.5,20.061969757080078,36.011356353759766,72.72000122070312,24.739999771118164,85.81779479980469,18.5,7.539740562438965,15.537064552307129,80.23999786376953,7.407461643218994,121.3377685546875,35.66999816894531,32.31999969482422,63.484859466552734,55.14639663696289,9.09000015258789,30.549406051635742,20.857864379882812,91.18000030517578,14.729999542236328,16.729999542236328
2021-06-29,68.35798645019531,55.88766860961914,288.4256591796875,82.7920150756836,112.86487579345703,20.70820426940918,95.09210968017578,271.8322448730469,283.72943115234375,207.1912841796875,76.51891326904297,63.10254669189453,61.38480758666992,61.54850769042969,20.343793869018555,37.113895416259766,50.98093795776367,167.3445281982422,44.01530838012695,58.549190521240234,99.86032104492188,144.0721435546875,31.280000686645508,171.72142028808594,351.2455749511719,76.94000244140625,166.98870849609375,43.49192810058594,35.75,59.89252853393555,12.170000076293945,93.847412109375,109.120849609375,145.80654907226562,45.80345916748047,107.94715118408203,114.60926055908203,34.010318756103516,190.10372924804688,147.057373046875,15.68765926361084,87.58651733398438,30.660865783691406,37.74285888671875,22.562116622924805,88.85318756103516,18.262319564819336,8.420000076293945,48.65913391113281,6.217456817626953,8.766260147094727,8.711403846740723,14.59000015258789,58.75,147.47142028808594,20.93000030517578,113.72020721435547,6.422237396240234,30.3799991607666,28.18000030517578,26.44080924987793,37.14832305908203,30.568157196044922,87.14473724365234,4.128681659698486,233.34266662597656,140.2884979248047,316.9463195800781,33.995059967041016,23.112197875976562,23.30640983581543,257.1513671875,45.82982635498047,130.8300018310547,48.2400016784668,15.319999694824219,20.9555606842041,37.44821548461914,73.37999725341797,24.459999084472656,85.56999206542969,18.739999771118164,7.370866298675537,15.377198219299316,79.72000122070312,7.29779577255249,121.15875244140625,34.970001220703125,33.13999938964844,62.80842971801758,55.630226135253906,8.800000190734863,30.310428619384766,20.31314468383789,90.0,14.319999694824219,16.420000076293945
2021-06-30,68.36737823486328,55.84089279174805,287.1641540527344,82.08748626708984,109.84468841552734,20.717287063598633,94.21844482421875,271.50341796875,284.6098937988281,205.0804443359375,76.79669952392578,62.423194885253906,62.169525146484375,61.8416862487793,20.492433547973633,36.954566955566406,50.61259460449219,168.54580688476562,44.08488845825195,59.822425842285156,100.4658432006836,144.4405517578125,31.059999465942383,171.69183349609375,350.73712158203125,76.7699966430664,167.9056854248047,43.770015716552734,35.5099983215332,59.6655158996582,12.039999961853027,95.13666534423828,108.10453796386719,150.2874298095703,45.774444580078125,107.1253890991211,115.25091552734375,33.85190200805664,190.3616180419922,147.69004821777344,15.78199291229248,87.8738784790039,31.765853881835938,38.188873291015625,22.950605392456055,89.4889144897461,18.511396408081055,8.399999618530273,50.894744873046875,6.286758899688721,8.52356243133545,8.750733375549316,14.789999961853027,59.599998474121094,149.60293579101562,21.559999465942383,113.79999542236328,6.41288948059082,30.489999771118164,28.56999969482422,26.184101104736328,37.72707748413086,30.893455505371094,86.94600677490234,4.158242225646973,236.36209106445312,141.64405822753906,317.9139709472656,34.28073501586914,23.241426467895508,23.944942474365234,255.5559539794922,45.909217834472656,131.25999450683594,49.15999984741211,15.59000015258789,20.885475158691406,36.75971984863281,74.33999633789062,24.3799991607666,85.79796600341797,19.360000610351562,7.599343299865723,15.796849250793457,81.36000061035156,7.417431831359863,119.6171646118164,34.849998474121094,33.06999969482422,63.275962829589844,56.21279525756836,9.050000190734863,30.589237213134766,22.18500328063965,90.61000061035156,14.84000015258789,16.3700008392334
2021-07-01,67.97311401367188,55.50410842895508,288.89251708984375,80.942626953125,112.99235534667969,20.08150863647461,94.23316192626953,274.3833312988281,285.71795654296875,208.27658081054688,77.9772720336914,61.31681823730469,61.65945816040039,62.05668640136719,20.393339157104492,36.93465042114258,50.89134216308594,168.76422119140625,44.353275299072266,60.631771087646484,101.03227996826172,144.70936584472656,31.229999542236328,171.45510864257812,351.4349670410156,76.45999908447266,171.46392822265625,43.69056701660156,36.209999084472656,59.714866638183594,11.960000038146973,95.85071563720703,110.4134521484375,151.8140869140625,45.84214401245117,107.46202087402344,115.4187240600586,33.257835388183594,189.46893310546875,147.68016052246094,15.932926177978516,89.181884765625,31.64639663696289,38.04020309448242,22.701574325561523,90.6213150024414,18.591100692749023,8.350000381469727,51.85427474975586,6.296659469604492,8.358527183532715,8.87855339050293,14.649999618530273,60.90999984741211,151.60557556152344,22.059999465942383,114.52999877929688,6.431585788726807,30.6200008392334,28.40999984741211,26.23346710205078,38.08021926879883,31.189180374145508,87.6018295288086,4.128681659698486,238.32521057128906,142.65074157714844,314.16192626953125,34.930885314941406,23.658935546875,24.014780044555664,256.3735656738281,46.14739990234375,132.80999755859375,49.25,15.529999732971191,20.263465881347656,36.879459381103516,74.68000030517578,24.59000015258789,86.7396011352539,19.739999771118164,7.559607982635498,15.607006072998047,82.1500015258789,7.387522220611572,122.08370208740234,34.880001068115234,33.709999084472656,64.2408676147461,57.575408935546875,8.970000267028809,31.007448196411133,21.88788414001465,90.91000366210938,14.760000228881836,16.989999771118164
2021-07-02,68.48941040039062,56.13090133666992,289.80633544921875,81.83306884765625,115.46341705322266,20.41756248474121,94.23316192626953,274.2637634277344,287.6669006347656,209.8895721435547,78.16576385498047,62.29703140258789,62.149906158447266,62.06645584106445,20.601436614990234,36.984439849853516,50.41348648071289,169.42938232421875,44.23399353027344,60.049442291259766,101.18854522705078,147.09896850585938,31.5,168.64405822753906,348.5238952636719,76.37999725341797,170.08847045898438,44.455322265625,35.36000061035156,60.88942337036133,11.75,95.72178649902344,108.00586700439453,153.39031982421875,46.64486312866211,107.45211791992188,115.21143341064453,33.27763748168945,187.0586395263672,148.27330017089844,15.876326560974121,89.39988708496094,31.297977447509766,38.694358825683594,23.09006118774414,90.26371002197266,19.009550094604492,8.329999923706055,51.033233642578125,6.375863075256348,8.659473419189453,9.02603816986084,14.5600004196167,60.720001220703125,151.1297149658203,22.3700008392334,116.94000244140625,6.403541088104248,30.8700008392334,28.84000015258789,26.24334144592285,38.51183319091797,31.061033248901367,87.20436096191406,4.256779193878174,237.66751098632812,141.84339904785156,312.058837890625,35.00969314575195,23.758344650268555,24.03473472595215,254.98757934570312,45.65119171142578,131.2899932861328,48.560001373291016,15.970000267028809,20.780345916748047,37.837364196777344,73.7300033569336,24.329999923706055,86.68013000488281,19.549999237060547,7.758283615112305,15.636981010437012,81.9800033569336,7.437370777130127,121.23831939697266,34.72999954223633,33.75,64.1314468383789,57.1903190612793,8.90999984741211,30.73859977722168,22.026538848876953,90.48999786376953,14.550000190734863,16.6200008392334
2021-07-06,67.85107421875,55.50410842895508,286.56817626953125,80.66864013671875,113.53166961669922,19.945268630981445,94.23316192626953,272.54974365234375,283.66015625,208.57528686523438,76.46931457519531,60.598636627197266,62.66978454589844,60.52237319946289,21.09690284729004,35.849212646484375,49.5971565246582,167.79129028320312,43.826446533203125,58.30243682861328,97.75080108642578,147.80587768554688,30.010000228881836,168.693359375,347.47711181640625,74.41999816894531,168.00534057617188,44.35600280761719,36.20000076293945,60.94864273071289,11.4399995803833,91.78461456298828,110.4825210571289,148.87969970703125,44.29472732543945,105.65019226074219,111.6181640625,32.703372955322266,184.0929412841797,146.21710205078125,15.706526756286621,88.36933898925781,30.153173446655273,39.38816452026367,22.074018478393555,87.6413345336914,19.328369140625,8.140000343322754,49.30211639404297,6.425364971160889,8.251740455627441,8.986708641052246,14.510000228881836,58.220001220703125,147.64987182617188,21.040000915527344,116.73999786376953,6.394193172454834,30.139999389648438,28.420000076293945,25.878026962280273,38.60011672973633,30.735734939575195,85.46543884277344,4.217364311218262,234.5285186767578,138.99276733398438,311.10107421875,33.42371368408203,22.694684982299805,22.428428649902344,254.75823974609375,43.448020935058594,131.02000427246094,46.65999984741211,16.010000228881836,19.82543182373047,36.39052963256836,72.04000091552734,23.969999313354492,85.3420181274414,19.18000030517578,7.82781982421875,15.287272453308105,79.25,7.317735195159912,119.1397705078125,34.029998779296875,33.2400016784668,63.01732635498047,56.390525817871094,8.75,30.14115333557129,21.16489028930664,88.56999969482422,13.920000076293945,15.989999771118164
2021-07-07,69.49384307861328,57.15061569213867,290.5711669921875,82.51803588867188,114.9731216430664,19.91802215576172,94.23316192626953,276.4461669921875,287.6867370605469,210.31773376464844,77.13400268554688,62.102928161621094,62.41475296020508,60.83509826660156,20.9978084564209,36.05833435058594,50.303977966308594,171.0575714111328,43.120689392089844,58.68737030029297,98.0535659790039,149.91668701171875,30.260000228881836,172.05677795410156,354.9542236328125,75.0,169.48048400878906,44.49504852294922,35.720001220703125,61.017738342285156,11.6899995803833,94.89865112304688,108.99258422851562,150.15855407714844,43.94655990600586,104.64032745361328,112.6546859741211,33.79249572753906,183.497802734375,147.096923828125,16.329126358032227,90.06378936767578,30.421953201293945,39.32869338989258,22.512311935424805,88.45586395263672,19.42799949645996,8.3100004196167,49.54941940307617,6.395663738250732,8.55268669128418,9.006373405456543,14.779999732971191,61.220001220703125,149.49388122558594,21.389999389648438,118.80000305175781,6.366148471832275,30.5,28.149999618530273,26.154481887817383,40.53257751464844,30.893455505371094,86.60816955566406,4.197657585144043,237.62765502929688,139.79014587402344,305.0879821777344,33.384315490722656,23.251365661621094,22.877397537231445,259.79376220703125,44.05339813232422,133.02000427246094,47.5,16.18000030517578,19.702781677246094,36.15105056762695,73.37999725341797,24.3799991607666,85.98628997802734,18.90999984741211,7.778151512145996,14.997513771057129,81.4000015258789,7.277856349945068,120.4128189086914,34.61000061035156,33.0,64.16128540039062,57.466793060302734,8.739999771118164,30.529491424560547,20.81825065612793,88.91999816894531,13.789999961853027,15.369999885559082
2021-07-08,68.99632263183594,56.40220260620117,285.0682678222656,80.7077865600586,109.28729248046875,19.763620376586914,95.89749908447266,272.14117431640625,284.2933349609375,208.92376708984375,76.01295471191406,61.03536605834961,61.561363220214844,60.014190673828125,20.53207015991211,34.54469680786133,48.94010925292969,167.75157165527344,42.643558502197266,58.80581283569336,96.69605255126953,144.3111114501953,29.670000076293945,170.50820922851562,350.1888122558594,72.30999755859375,167.35748291015625,43.29328918457031,35.54999923706055,59.7346076965332,11.600000381469727,92.92510223388672,108.63735961914062,148.43360900878906,44.20768356323242,104.3135986328125,110.08806610107422,32.80238723754883,177.54652404785156,146.10836791992188,15.244292259216309,88.2801513671875,30.611093521118164,38.1294059753418,22.233396530151367,85.80366516113281,19.06932830810547,8.140000343322754,49.114173889160156,6.138253211975098,8.115829467773438,8.731069564819336,13.960000038146973,59.959999084472656,147.12442016601562,20.940000534057617,114.88999938964844,6.21657657623291,30.030000686645508,27.56999969482422,25.581829071044922,39.9047737121582,30.410438537597656,85.63436126708984,4.04985237121582,233.76119995117188,136.15211486816406,303.6168212890625,32.81296920776367,23.022729873657227,22.57808494567871,261.0501403808594,42.743408203125,130.02000427246094,46.38999938964844,15.789999961853027,19.527568817138672,35.2829475402832,71.80999755859375,23.989999771118164,85.12395477294922,18.649999618530273,7.579475402832031,14.348053932189941,80.62999725341797,6.889039039611816,118.6424789428711,33.790000915527344,31.969999313354492,63.176483154296875,55.906700134277344,8.489999771118164,30.07145118713379,19.887269973754883,88.87999725341797,13.5,15.4399995803833
2021-07-09,71.7937240600586,58.90938186645508,290.7499694824219,84.14236450195312,109.28729248046875,20.363067626953125,95.89749908447266,275.2602844238281,288.5573425292969,211.8411102294922,77.85822296142578,63.25783920288086,62.75806427001953,61.646236419677734,20.938350677490234,36.34711837768555,50.21438217163086,170.17398071289062,43.19027328491211,60.41463088989258,100.32911682128906,146.65090942382812,31.18000030517578,172.54005432128906,356.8284912109375,75.04000091552734,174.93247985839844,44.15736389160156,36.08000183105469,60.68214797973633,11.6899995803833,96.36640930175781,110.06810760498047,152.20069885253906,46.33538055419922,106.59075927734375,113.47402954101562,33.90140914916992,181.87112426757812,146.00950622558594,15.857460021972656,89.69715881347656,31.64639663696289,39.07099151611328,23.438701629638672,89.031982421875,19.41803550720215,8.399999618530273,50.1132698059082,6.237257480621338,8.339112281799316,8.976876258850098,15.069999694824219,61.5,150.3861541748047,22.559999465942383,116.68000030517578,6.253969192504883,30.3700008392334,28.5,26.66789436340332,41.307525634765625,30.794879913330078,87.36334228515625,4.16809606552124,237.1593017578125,139.072509765625,307.01336669921875,34.054168701171875,23.708641052246094,24.48370361328125,254.29954528808594,44.25188064575195,130.97000122070312,47.970001220703125,16.15999984741211,19.842952728271484,37.3584098815918,73.47000122070312,24.6299991607666,85.23297882080078,19.850000381469727,7.7384161949157715,14.587855339050293,82.06999969482422,7.118341445922852,119.73651123046875,34.779998779296875,34.099998474121094,64.2408676147461,57.67414474487305,8.59000015258789,31.037321090698242,20.035831451416016,90.38999938964844,14.359999656677246,15.670000076293945
2021-07-12,71.82188415527344,58.90938186645508,290.56121826171875,84.18150329589844,115.5632095336914,20.272241592407227,95.24860382080078,277.00421142578125,287.9439392089844,212.48831176757812,78.79076385498047,63.15108108520508,61.983154296875,61.783050537109375,20.64107322692871,36.37699508666992,49.806217193603516,170.83914184570312,43.538177490234375,60.60216522216797,99.86032104492188,147.18856811523438,31.059999465942383,172.35267639160156,354.1666259765625,75.7300033569336,186.87307739257812,43.59124755859375,36.220001220703125,59.69512939453125,11.729999542236328,96.95153045654297,110.68972778320312,153.04335021972656,48.86927032470703,107.68972778320312,113.75043487548828,33.48556137084961,181.16688537597656,146.8794403076172,15.914061546325684,89.19178771972656,31.716079711914062,39.33860397338867,23.50843048095703,89.33992004394531,19.208812713623047,8.3100004196167,50.053916931152344,6.128352642059326,8.766260147094727,8.87855339050293,15.109999656677246,62.849998474121094,151.43704223632812,23.079999923706055,115.77999877929688,6.272665977478027,30.43000030517578,27.950000762939453,26.737009048461914,42.02361297607422,30.96245765686035,87.8701171875,4.04985237121582,236.9201202392578,140.23866271972656,308.0797119140625,34.35954284667969,23.76828384399414,24.94264793395996,256.9818420410156,44.658775329589844,131.8300018310547,48.2400016784668,15.890000343322754,20.508766174316406,37.208740234375,74.41000366210938,24.639999389648438,85.72858428955078,21.049999237060547,7.60927677154541,14.108253479003906,83.26000213623047,6.92891788482666,120.11444091796875,35.0,34.029998779296875,64.49949645996094,58.04935836791992,8.239999771118164,31.126937866210938,20.600358963012695,91.08999633789062,15.899999618530273,15.050000190734863
2021-07-13,71.5121078491211,58.43227005004883,287.7799987792969,83.34976959228516,112.91870880126953,20.34490203857422,95.24860382080078,277.08392333984375,285.77728271484375,211.83116149902344,78.45346069335938,62.49113464355469,62.15971755981445,61.274871826171875,20.948261260986328,35.580345153808594,49.49760437011719,168.71456909179688,42.792659759521484,60.78969192504883,99.64546203613281,149.25955200195312,30.450000762939453,171.15921020507812,350.94647216796875,74.5999984741211,184.25172424316406,44.4255256652832,36.029998779296875,60.92890548706055,11.430000305175781,94.51187896728516,110.3443832397461,152.83517456054688,48.453399658203125,106.02641296386719,112.0821304321289,33.29744338989258,179.28231811523438,143.78526306152344,15.78199291229248,87.94324493408203,31.148656845092773,40.518070220947266,22.860952377319336,87.8300552368164,19.5874080657959,7.880000114440918,49.23287582397461,6.217456817626953,8.805091857910156,9.04570198059082,14.90999984741211,61.16999816894531,148.94862365722656,22.780000686645508,116.12000274658203,6.366148471832275,29.809999465942383,28.350000381469727,26.16435432434082,41.827423095703125,30.656875610351562,86.95594024658203,4.099120140075684,233.68148803710938,137.8266143798828,304.35736083984375,33.335060119628906,23.29113006591797,24.16443634033203,250.68992614746094,43.5373420715332,129.77000427246094,47.4900016784668,16.280000686645508,20.272226333618164,35.54237747192383,72.75,24.420000076293945,83.4091796875,19.8700008392334,7.82781982421875,13.998345375061035,81.38999938964844,7.038584232330322,118.5927505493164,34.33000183105469,33.61000061035156,63.256065368652344,56.81510925292969,8.3100004196167,30.599193572998047,19.837751388549805,89.5199966430664,14.9399995803833,14.149999618530273
2021-07-14,71.39945983886719,58.628726959228516,289.14080810546875,83.88795471191406,111.48308563232422,20.5810489654541,95.24860382080078,275.96783447265625,285.06500244140625,212.8268280029297,78.88005828857422,61.91852951049805,62.149906158447266,60.903507232666016,21.136537551879883,34.447723388671875,49.49760437011719,168.86349487304688,42.41493225097656,60.69099426269531,99.04972076416016,149.3192901611328,30.889999389648438,173.55601501464844,354.6152648925781,74.73999786376953,181.91943359375,44.802940368652344,36.040000915527344,61.3829345703125,11.59000015258789,94.293701171875,109.08139038085938,152.7955322265625,47.399227142333984,106.14522552490234,111.91432189941406,33.842002868652344,178.33010864257812,143.05374145507812,16.159326553344727,88.61996459960938,30.93960189819336,41.271339416503906,22.492387771606445,86.54866790771484,19.906227111816406,7.860000133514404,49.05481719970703,6.316460609436035,8.649765968322754,9.311174392700195,14.5,61.20000076293945,148.63136291503906,21.850000381469727,116.47000122070312,6.41288948059082,29.969999313354492,28.639999389648438,26.124860763549805,42.59255599975586,30.824451446533203,86.77708435058594,4.187803745269775,231.1204376220703,138.0558624267578,301.3755187988281,33.48282241821289,23.55953025817871,23.206640243530273,250.66000366210938,43.06098175048828,129.72999572753906,47.279998779296875,16.31999969482422,21.560049057006836,35.06342315673828,71.87999725341797,24.229999542236328,83.855224609375,19.6299991607666,8.096031188964844,14.068286895751953,81.44000244140625,7.068493366241455,117.89655303955078,34.2599983215332,33.220001220703125,63.60315704345703,56.44976806640625,8.5,30.449832916259766,19.748613357543945,90.0199966430664,13.970000267028809,13.699999809265137
2021-07-15,71.67169189453125,58.81583023071289,290.0943603515625,84.39677429199219,111.48308563232422,20.47205924987793,95.24860382080078,278.15020751953125,285.02545166015625,213.6632080078125,78.91973876953125,62.073814392089844,62.277427673339844,60.50282669067383,21.07708168029785,34.3179931640625,49.02970504760742,170.24346923828125,42.16642761230469,60.404762268066406,98.63954162597656,152.7244415283203,31.149999618530273,174.2464599609375,355.54241943359375,75.23999786376953,185.21852111816406,45.21015167236328,36.310001373291016,61.76787567138672,11.199999809265137,94.6308822631836,110.97588348388672,154.60968017578125,47.795753479003906,105.99671173095703,111.44047546386719,33.74299240112305,176.54473876953125,142.35186767578125,16.017826080322266,88.55030059814453,30.392087936401367,41.677711486816406,22.3330078125,85.92286682128906,20.175230026245117,7.96999979019165,48.5107536315918,6.395663738250732,8.766260147094727,9.458658218383789,14.489999771118164,61.619998931884766,149.71200561523438,21.6200008392334,118.08999633789062,6.431585788726807,29.65999984741211,28.479999542236328,26.381568908691406,43.55388641357422,30.794879913330078,86.94600677490234,4.296194076538086,229.82777404785156,137.7269287109375,303.7155456542969,33.27595520019531,23.470064163208008,23.146778106689453,255.80999755859375,42.57469940185547,130.38999938964844,47.54999923706055,16.600000381469727,21.183338165283203,34.4647331237793,71.20999908447266,24.110000610351562,83.0027847290039,19.690000534057617,8.096031188964844,13.9284029006958,80.81999969482422,7.058523178100586,117.9860610961914,34.0099983215332,32.63999938964844,63.96221160888672,55.56110763549805,8.720000267028809,30.728641510009766,19.84765625,90.2699966430664,14.0600004196167,13.550000190734863
2021-07-16,69.82239532470703,57.21609878540039,288.127685546875,81.01112365722656,114.06917572021484,20.045177459716797,95.20402526855469,281.4288024902344,282.49273681640625,214.35023498535156,75.606201171875,60.12309265136719,60.5510368347168,58.64601135253906,20.670801162719727,33.13048553466797,48.52198791503906,168.97268676757812,41.56007766723633,58.59853744506836,93.89311981201172,149.8071746826172,29.520000457763672,172.954345703125,350.4180908203125,73.22000122070312,180.0655517578125,43.879268646240234,36.349998474121094,60.46500015258789,10.989999771118164,91.2788314819336,110.92654418945312,151.0309295654297,45.90984344482422,104.09578704833984,107.7978515625,33.65388107299805,178.6475067138672,141.7784881591797,15.206560134887695,88.510498046875,29.456335067749023,40.438777923583984,21.41657829284668,82.74422454833984,19.49774169921875,7.869999885559082,46.65104293823242,6.138253211975098,8.475022315979004,9.153858184814453,15.170000076293945,59.880001068115234,147.16409301757812,19.93000030517578,115.41999816894531,6.338103771209717,28.739999771118164,27.110000610351562,25.48309326171875,42.74951171875,30.913169860839844,85.80329132080078,4.158242225646973,228.2406005859375,134.86634826660156,306.3123474121094,31.355051040649414,22.68474578857422,21.83978271484375,252.2899932861328,41.979248046875,129.88999938964844,46.2599983215332,16.170000076293945,20.648937225341797,32.878196716308594,69.5999984741211,23.399999618530273,81.52590942382812,17.850000381469727,7.807952880859375,12.959210395812988,79.02999877929688,6.669706344604492,118.22476959228516,32.65999984741211,32.5099983215332,62.91496276855469,53.07285690307617,8.630000114440918,29.9619197845459,18.49080467224121,88.12000274658203,13.260000228881836,13.0600004196167
2021-07-19,67.90739440917969,55.2140998840332,282.7638244628906,78.5061264038086,115.77033233642578,19.3912353515625,95.20402526855469,281.9469909667969,279.0894775390625,209.4315643310547,72.23313903808594,59.0749397277832,59.53089904785156,56.47647476196289,20.35370445251465,32.33216094970703,46.829593658447266,164.55477905273438,40.68533706665039,56.7627067565918,90.13310241699219,147.03921508789062,29.030000686645508,168.41717529296875,338.70391845703125,71.41000366210938,177.49403381347656,42.78675842285156,36.15999984741211,59.922142028808594,10.600000381469727,89.29537200927734,110.4825210571289,146.3418731689453,45.70674133300781,102.08595275878906,104.33293151855469,32.91130065917969,177.08033752441406,138.5063934326172,14.31982421875,87.2167739868164,28.659948348999023,39.57647705078125,19.94232177734375,78.45304870605469,19.308441162109375,7.619999885559082,45.4738883972168,6.029348850250244,8.106122016906738,9.085031509399414,15.039999961853027,57.88999938964844,143.42648315429688,19.260000228881836,114.63999938964844,6.132441997528076,27.989999771118164,26.190000534057617,24.712974548339844,42.35713195800781,30.04570770263672,83.93518829345703,4.05970573425293,224.0181884765625,130.6502227783203,304.3178405761719,30.419225692749023,22.187707901000977,21.4506778717041,252.5800018310547,40.59978485107422,129.1999969482422,45.060001373291016,15.5600004196167,19.76410675048828,31.551095962524414,69.29000091552734,23.020000457763672,78.7703857421875,17.209999084472656,7.649012088775635,12.46961784362793,76.27999877929688,6.4005255699157715,116.57376861572266,31.579999923706055,31.030000686645508,61.458778381347656,51.14741897583008,8.170000076293945,29.454090118408203,17.22308921813965,85.44999694824219,12.75,14.390000343322754
