Date,BRK-A,BRK-B,JPM,V,JPM-PC,JPM-PD,BAC-PL,BAC-PK,BML-PL,BAC-PE,MA,WFC-PL,BML-PG,BAC,BML-PH,WFC-PR,WFC-PY,WFC-PQ,PYPL,BAC-PB,C-PJ,WFC,C,LFC,MS,RY,HDB,HSBC,BLK,SCHW,GS,TD,RY-PT,USB-PH,AXP,MS-PK,GS-PK,MS-PI,GS-PJ,MS-PF,MS-PE,GS-PA,MS-PA,GS-PD,USB-PP,USB-PM,SPGI,USB,CB,TFC,BNS,CME,PNC,ICE,WBK,BAM,MMC,UBS,PGR,IBN,AIG-PA,MCO,MET-PA,BMO,MET-PE,PUK,AON,COF,MET,BX,COF-PG,SMFG,COF-PH,CM,TRV,BK,MFC,TROW,ALL-PG,ING,ALL-PH,AIG,ALL,MSCI,CS,AFL,BCS,PRU,ITUB,IBKR
2021-05-14,437260,290.67999267578125,162.09353637695312,226.2327880859375,26.896814346313477,26.272340774536133,1375.81396484375,26.402503967285156,24.40287208557129,24.778139114379883,363.0231018066406,1401.837646484375,21.461015701293945,41.76634216308594,21.70722198486328,27.486303329467773,25.15535545349121,25.760587692260742,246.2899932861328,26.43571662902832,26.68499183654785,46.576656341552734,75.44577026367188,9.852484703063965,86.11768341064453,98.68730926513672,69.83392333984375,31.330232620239258,845.2783813476562,72.91092681884766,363.8315124511719,70.75567626953125,27.375465393066406,23.659711837768555,156.3523406982422,27.333627700805664,27.393556594848633,26.969844818115234,26.195993423461914,26.77637481689453,27.279083251953125,23.81341552734375,24.132186889648438,23.985380172729492,26.932233810424805,24.84832191467285,377.0893859863281,60.4945182800293,167.93031311035156,60.68404006958008,62.395259857177734,216.0926971435547,196.82968139648438,112.34414672851562,19.44249725341797,48.03457260131836,133.6072998046875,15.489999771118164,105.31842041015625,16.4908447265625,26.74049186706543,332.31494140625,24.78927230834961,96.7710952758789,26.183429718017578,41.786224365234375,253.34536743164062,156.92723083496094,64.88854217529297,86.27519989013672,24.735279083251953,7.300000190734863,24.775043487548828,103.96824645996094,157.81964111328125,51.133514404296875,21.05812644958496,187.10577392578125,26.303081512451172,12.817398071289062,25.734426498413086,50.977294921875,136.65956115722656,461.95159912109375,10.449999809265137,55.48784255981445,10.280340194702148,104.2103271484375,4.422823905944824,68.93680572509766
2021-05-17,434324,289.2200012207031,162.74583435058594,225.73434448242188,26.955224990844727,26.369754791259766,1372.8399658203125,26.353824615478516,24.32524871826172,24.680124282836914,362.4145812988281,1392.028076171875,21.539772033691406,42.14101791381836,21.766263961791992,27.67764663696289,25.1169490814209,25.856565475463867,244.36000061035156,26.43571662902832,26.665916442871094,47.50898361206055,76.29325866699219,9.814480781555176,86.84724426269531,99.39395904541016,71.3984146118164,31.004390716552734,837.9686279296875,72.6620864868164,364.3050842285156,71.58625793457031,27.375465393066406,23.59080696105957,156.06381225585938,27.323993682861328,27.228240966796875,27.228801727294922,26.166746139526367,26.814584732055664,27.3840389251709,23.892175674438477,24.112895965576172,24.151945114135742,26.84557342529297,24.84832191467285,372.90240478515625,60.78765869140625,166.2626495361328,61.05814743041992,62.83119583129883,215.53500366210938,196.48416137695312,111.56053161621094,19.247779846191406,48.40193176269531,133.5377960205078,15.579999923706055,104.78739929199219,16.999326705932617,26.702072143554688,327.9874267578125,24.857213973999023,97.86921691894531,26.173812866210938,41.33160400390625,254.30198669433594,158.70382690429688,64.69161224365234,86.57106018066406,24.68655014038086,7.28000020980835,24.784849166870117,104.97579956054688,157.5640106201172,51.43964385986328,20.921403884887695,187.49746704101562,26.303081512451172,12.807782173156738,25.811677932739258,50.65315628051758,136.42405700683594,454.2966003417969,10.510000228881836,55.44852828979492,10.230868339538574,104.4813003540039,4.414737224578857,68.557373046875
2021-05-18,431767,287.5899963378906,160.45294189453125,224.8670654296875,27.003896713256836,26.360013961791992,1372.5279541015625,26.39276695251465,24.393169403076172,24.621315002441406,362.1851806640625,1392.72119140625,21.507286071777344,41.56914138793945,21.75041961669922,27.668079376220703,25.19375991821289,25.846969604492188,243.2100067138672,26.44544219970703,26.789899826049805,46.477474212646484,75.5049057006836,9.84298324584961,85.7430419921875,100.00247955322266,73.73019409179688,31.034013748168945,828.7747192382812,70.57180786132812,359.6778869628906,71.468994140625,27.375465393066406,23.69786262512207,154.20330810546875,27.362531661987305,27.422731399536133,27.18084716796875,26.22524070739746,26.862350463867188,27.47945213317871,23.813711166381836,24.141979217529297,24.08336067199707,26.874460220336914,24.905536651611328,368.0987854003906,59.45875549316406,163.62796020507812,60.24101638793945,62.452117919921875,213.34410095214844,191.4296417236328,109.8643569946289,19.179630279541016,48.650142669677734,132.84274291992188,15.529999732971191,104.21705627441406,17.128942489624023,26.692468643188477,322.1377868652344,24.866920471191406,98.4814453125,26.183429718017578,41.01240539550781,253.3154754638672,155.7362060546875,64.3863754272461,86.87679290771484,24.725534439086914,7.380000114440918,24.745920181274414,105.02332305908203,154.65362548828125,50.116371154785156,20.71484375,184.7065887451172,26.389604568481445,12.875090599060059,25.8792724609375,50.20133972167969,134.56935119628906,452.61212158203125,10.40999984741211,55.27058792114258,10.171501159667969,103.15544128417969,4.414737224578857,67.22936248779297
2021-05-19,430720,286.2200012207031,159.2274169921875,223.89010620117188,26.974693298339844,26.408721923828125,1374.8193359375,26.334352493286133,24.394237518310547,24.69972801208496,360.1002502441406,1395.878662109375,21.56438446044922,41.38180923461914,21.874502182006836,27.562841415405273,25.136152267456055,25.816255569458008,244.6300048828125,26.464893341064453,26.74221420288086,45.79310607910156,75.34723663330078,9.852484703063965,84.83602905273438,99.4528579711914,73.29174041748047,31.113006591796875,827.1766357421875,70.88036346435547,353.5806884765625,70.6091079711914,27.337177276611328,23.749053955078125,153.9446258544922,27.391437530517578,27.422731399536133,27.171255111694336,26.20574188232422,26.843244552612305,27.431745529174805,23.70582389831543,24.141979217529297,24.102956771850586,26.884090423583984,24.876928329467773,368.6457824707031,58.69658660888672,163.9042510986328,59.44358444213867,61.968807220458984,210.98390197753906,190.4226837158203,109.84451293945312,19.01412010192871,48.48135757446289,133.28956604003906,15.520000457763672,99.31990051269531,17.188762664794922,26.56769561767578,322.845458984375,24.916419982910156,97.8303451538086,26.173812866210938,40.72222137451172,251.34243774414062,155.97439575195312,63.83496856689453,86.35409545898438,24.803503036499023,7.340000152587891,24.765336990356445,104.90926361083984,154.36849975585938,50.224998474121094,20.21320152282715,183.93299865722656,26.37999153137207,12.817398071289062,25.927555084228516,49.76915740966797,133.15623474121094,446.13323974609375,10.460000038146973,55.1223030090332,10.191289901733398,103.01995849609375,4.398566722869873,66.45052337646484
2021-05-20,431422,286.7300109863281,158.95069885253906,225.73434448242188,27.21805763244629,26.56458282470703,1371.9136962890625,26.597211837768555,24.422279357910156,24.797740936279297,366.80389404296875,1403.0987548828125,21.638216018676758,41.283206939697266,21.88995361328125,27.67764663696289,25.270570755004883,26.000534057617188,251.5399932861328,26.688596725463867,26.971105575561523,45.3567008972168,75.09101104736328,9.890488624572754,85.2500991821289,100.08100128173828,73.1323013305664,31.093257904052734,833.4505615234375,70.41253662109375,354.9619140625,71.2247085571289,27.145740509033203,23.746522903442383,154.7405548095703,27.53114128112793,27.86032485961914,27.497346878051758,26.5957088470459,27.00564193725586,27.717988967895508,23.745054244995117,24.17106819152832,24.20093536376953,27.057409286499023,24.943674087524414,372.48468017578125,58.26665115356445,163.96347045898438,59.325439453125,62.129905700683594,215.1167449951172,188.60621643066406,111.05464935302734,19.471704483032227,48.759361267089844,134.74916076660156,15.75,100.34259033203125,17.1688232421875,26.8653564453125,325.9253845214844,25.027069091796875,99.24915313720703,26.298818588256836,41.109134674072266,253.75392150878906,156.6294708251953,63.470645904541016,87.92219543457031,24.871723175048828,7.340000152587891,24.809022903442383,105.8692855834961,156.1481475830078,49.97812271118164,20.321399688720703,185.96983337402344,26.389604568481445,12.836628913879395,26.226905822753906,49.63164520263672,133.5487518310547,455.7419128417969,10.760000228881836,55.01356506347656,10.171501159667969,102.29412078857422,4.46325159072876,66.66020965576172
2021-05-21,432469,287.739990234375,160.75930786132812,226.0633087158203,27.21805763244629,26.623029708862305,1369.963623046875,26.606945037841797,24.577524185180664,24.807540893554688,366.7041320800781,1408.3935546875,21.65790557861328,41.8057861328125,21.894184112548828,27.65851402282715,25.16495704650879,26.058120727539062,250.69000244140625,26.669143676757812,27.037866592407227,45.50547409057617,76.51991271972656,9.795478820800781,87.09371185302734,100.49322509765625,76.17159271240234,31.034013748168945,849.1256103515625,71.83592224121094,361.3551330566406,71.36151123046875,27.45108413696289,23.853578567504883,156.07374572753906,27.6033992767334,27.801979064941406,27.458984375,26.371477127075195,27.089704513549805,27.66073989868164,23.813711166381836,24.238935470581055,24.171541213989258,27.076669692993164,24.857858657836914,375.4384765625,58.98973083496094,164.5061798095703,59.935829162597656,62.101478576660156,216.87942504882812,191.00514221191406,112.24494171142578,19.42302703857422,48.54092788696289,135.2158203125,15.869999885559082,97.49083709716797,17.587574005126953,26.932592391967773,327.80926513671875,25.041629791259766,99.84194946289062,26.3372802734375,41.0317497253418,252.31900024414062,157.86019897460938,63.7168083190918,89.49029541015625,24.891216278076172,7.360000133514404,24.813875198364258,106.69625091552734,156.41363525390625,50.916263580322266,20.252546310424805,188.18295288085938,26.466514587402344,12.990476608276367,26.246219635009766,50.39778137207031,134.86373901367188,455.3930358886719,10.6899995803833,55.349674224853516,10.181395530700684,103.45545959472656,4.414737224578857,67.05961608886719
2021-05-24,435431,289.7300109863281,161.6290283203125,228.60537719726562,27.247262954711914,26.68147850036621,1367.730712890625,26.723772048950195,24.4611873626709,24.827146530151367,371.47247314453125,1405.50537109375,21.569305419921875,42.032562255859375,21.71706199645996,27.63937759399414,25.174556732177734,26.0101318359375,257.1700134277344,26.75667953491211,26.9520320892334,45.8625373840332,76.89437866210938,9.909490585327148,88.42466735839844,100.5521011352539,75.25482177734375,31.17224884033203,860.558837890625,72.27388763427734,363.3579406738281,71.45922088623047,27.47118377685547,23.795185089111328,157.83477783203125,27.6033992767334,27.938121795654297,27.526123046875,26.439722061157227,27.139379501342773,27.63736343383789,23.72004508972168,24.180763244628906,24.210731506347656,27.095924377441406,24.895999908447266,376.9800109863281,59.0385856628418,164.4568634033203,60.26070785522461,62.50898361206055,216.41136169433594,191.50863647460938,112.05648040771484,19.695629119873047,49.00757598876953,135.46405029296875,15.979999542236328,95.83878326416016,17.72715950012207,26.903778076171875,330.7994689941406,25.090160369873047,99.7447738647461,26.42382049560547,41.24455261230469,252.28909301757812,159.5375518798828,64.36668395996094,89.96369171142578,24.920452117919922,7.429999828338623,24.881832122802734,107.00041198730469,156.06948852539062,51.094017028808594,20.380414962768555,183.98194885253906,26.553037643432617,13.067399978637695,26.37175178527832,50.957645416259766,134.6772918701172,461.3435974121094,10.770000457763672,55.72532653808594,10.250656127929688,104.02288055419922,4.422823905944824,66.780029296875
2021-05-25,432274,287.20001220703125,159.9587860107422,228.30630493164062,27.3056697845459,26.77889060974121,1367.7989501953125,26.743242263793945,24.52901268005371,24.87615203857422,366.3250427246094,1400.692138671875,21.628175735473633,41.42124557495117,21.825302124023438,27.715913772583008,25.19375991821289,26.077314376831055,258.6499938964844,26.81503677368164,27.07601547241211,45.71376037597656,76.1552963256836,10.090007781982422,87.60637664794922,100.37544250488281,72.7536392211914,31.113006591796875,862.4429931640625,71.29842376708984,359.6285705566406,71.40059661865234,27.66261863708496,23.81464958190918,157.2079620361328,27.651573181152344,28.1131591796875,27.526123046875,26.517715454101562,27.177589416503906,27.574867248535156,23.71562957763672,24.22924041748047,24.18134117126465,27.08629608154297,24.924604415893555,377.2889404296875,58.28619384765625,163.4799346923828,59.12854766845703,62.50898361206055,213.99142456054688,189.24790954589844,111.47125244140625,19.66642189025879,48.98771667480469,135.6328582763672,15.989999771118164,95.66177368164062,17.61748504638672,27.009435653686523,331.9357604980469,25.051334381103516,99.60872650146484,26.510360717773438,41.11880874633789,251.4221649169922,157.03639221191406,63.03739929199219,89.75658416748047,24.949691772460938,7.360000133514404,24.930374145507812,106.8293228149414,153.92604064941406,50.48175048828125,20.23287582397461,183.531494140625,26.620332717895508,12.932783126831055,26.41037940979004,49.8968505859375,132.62631225585938,463.09783935546875,10.779999732971191,55.1223030090332,10.072556495666504,102.10540771484375,4.350890159606934,66.80998992919922
2021-05-26,432800,287.3299865722656,159.9390106201172,226.36239624023438,27.266733169555664,26.68147850036621,1368.988525390625,26.723772048950195,24.46749496459961,24.87615203857422,361.76617431640625,1406.4681396484375,21.673755645751953,41.450828552246094,21.72690200805664,27.71687126159668,25.23216438293457,26.067718505859375,261.3699951171875,26.834489822387695,26.966337203979492,46.0212287902832,76.39179992675781,10.232522964477539,88.08946990966797,100.78766632080078,73.7002944946289,31.132755279541016,864.8696899414062,71.19888305664062,362.4798583984375,71.6546630859375,27.66261863708496,23.69786262512207,157.77508544921875,27.516685485839844,28.054813385009766,27.506938934326172,26.537214279174805,27.086837768554688,27.50807762145996,23.578319549560547,24.22924041748047,24.132349014282227,26.999637603759766,24.943674087524414,377.3686828613281,58.36436462402344,163.95359802246094,59.67985916137695,62.83119583129883,215.2362518310547,189.44534301757812,111.46134185791016,19.89034652709961,49.345149993896484,135.53355407714844,15.930000305175781,96.76314544677734,17.916593551635742,26.961406707763672,330.11175537109375,25.177513122558594,100.51249694824219,26.43343734741211,41.05109405517578,250.20645141601562,158.64427185058594,63.28356170654297,90.8512954711914,24.99842071533203,7.369999885559082,24.959497451782227,107.42814636230469,154.5061492919922,50.916263580322266,20.301727294921875,183.62942504882812,26.504966735839844,13.009706497192383,26.352439880371094,50.45671463012695,133.03848266601562,463.5863037109375,10.880000114440918,55.60670471191406,10.20118522644043,102.75108337402344,4.472424507141113,67.15946197509766
2021-05-27,435420,289.29998779296875,162.42958068847656,226.1530303955078,27.292627334594727,26.71070098876953,1368.988525390625,26.743242263793945,24.393169403076172,24.72226905822754,361.1177673339844,1415.2545166015625,21.5889949798584,41.953678131103516,21.80562400817871,27.758705139160156,25.13640785217285,26.16075325012207,259.4700012207031,26.844215393066406,26.971105575561523,46.37828826904297,77.61375427246094,10.147014617919922,89.02606964111328,102.58375549316406,75.36443328857422,31.557334899902344,864.5737915039062,73.50814819335938,366.3966979980469,70.25733184814453,27.25198745727539,23.795085906982422,158.92919921875,27.53595733642578,28.09370994567871,27.53571128845215,26.468969345092773,27.19669532775879,27.52716064453125,23.617551803588867,24.219545364379883,24.171541213989258,27.03815269470215,24.962743759155273,379.2322692871094,59.35127258300781,167.11129760742188,61.17628479003906,63.513526916503906,217.18814086914062,191.63694763183594,111.1141586303711,19.851402282714844,49.942420959472656,136.30804443359375,16.229999542236328,97.50067138671875,18.115999221801758,26.83063507080078,332.6434631347656,25.143749237060547,101.37739562988281,26.483661651611328,41.46702575683594,252.9866485595703,160.57968139648438,64.65222930908203,90.88088989257812,24.978927612304688,7.28000020980835,25.008037567138672,111.50588989257812,156.67910766601562,51.44951629638672,20.547630310058594,186.26361083984375,26.59149169921875,13.461633682250977,26.449003219604492,51.772891998291016,133.7548370361328,462.858642578125,11.140000343322754,56.17018127441406,10.517807006835938,104.31636810302734,4.504832744598389,66.80000305175781
2021-05-28,436000,289.44000244140625,162.3208465576172,226.59165954589844,27.179121017456055,26.652254104614258,1370.587646484375,26.88927459716797,24.538715362548828,24.895755767822266,359.70123291015625,1418.648193359375,21.76462173461914,41.795921325683594,21.746583938598633,27.923702239990234,25.292110443115234,26.365060806274414,260.0199890136719,26.86366844177246,27.123701095581055,46.338619232177734,77.56448364257812,10.166015625,89.6668930053711,102.06358337402344,76.26127624511719,31.9720458984375,865.1754760742188,73.50814819335938,368.277587890625,70.4527587890625,27.758338928222656,23.795185089111328,159.3172149658203,27.979154586791992,28.249300003051758,27.708349227905273,26.56646156311035,27.12982749938965,27.651201248168945,23.774478912353516,24.219545364379883,24.41649055480957,27.172956466674805,25.000885009765625,378.1659240722656,59.39035415649414,167.7428436279297,60.821868896484375,63.77887725830078,217.85536193847656,192.18978881835938,111.96721649169922,19.919553756713867,50.111656188964844,137.37046813964844,16.3700008392334,97.43183135986328,17.95647621154785,27.054468154907227,334.2581787109375,25.241775512695312,102.05764770507812,26.678464889526367,41.312259674072266,252.47842407226562,159.57725524902344,64.3568344116211,91.39372253417969,24.98867416381836,7.320000171661377,24.930374145507812,112.03819274902344,157.0232391357422,51.429771423339844,20.557466506958008,187.3799591064453,26.754924774169922,13.43278694152832,26.47797203063965,51.900577545166016,134.05905151367188,466.6064147949219,11.020000457763672,56.03178405761719,10.468334197998047,104.64899444580078,4.618263244628906,67.26000213623047
2021-06-01,435304,289.8399963378906,164.10971069335938,225.9237518310547,27.32513999938965,26.769149780273438,1370.9385986328125,27.01583480834961,24.52901268005371,24.836946487426758,358.91314697265625,1415.4886474609375,21.68743896484375,42.3184928894043,21.904024124145508,27.943117141723633,25.39915657043457,26.22885513305664,259.2699890136719,26.94565773010254,27.26685333251953,46.87420654296875,78.59920501708984,10.0235013961792,90.81053161621094,102.35802459716797,75.76303100585938,31.25124168395996,865.0471801757812,74.29448699951172,378.5927429199219,71.02928161621094,27.758338928222656,23.84384536743164,162.92877197265625,28.094768524169922,28.288198471069336,27.703554153442383,26.638019561767578,27.082061767578125,27.622575759887695,23.79409408569336,24.28741455078125,24.475278854370117,27.182588577270508,25.010419845581055,372.1765441894531,59.59555435180664,169.22299194335938,60.54621124267578,63.49456787109375,212.26856994628906,193.31521606445312,108.92203521728516,19.93902587890625,49.95237731933594,137.8271942138672,16.489999771118164,97.65799713134766,17.89665412902832,27.171249389648438,329.8426208496094,25.290788650512695,103.0877456665039,26.64924430847168,41.04142379760742,252.34889221191406,165.00633239746094,65.48918914794922,91.14715576171875,24.939945220947266,7.329999923706055,25.008037567138672,113.24535369873047,158.19329833984375,51.64701843261719,20.71484375,187.15472412109375,26.774152755737305,13.663558006286621,26.65178680419922,52.59795379638672,135.44271850585938,460.4664611816406,11.140000343322754,56.555721282958984,10.547490119934082,106.15557861328125,4.7588887214660645,67.69999694824219
2021-06-02,435639,290.0199890136719,164.1195831298828,228.94432067871094,27.403017044067383,26.69121742248535,1370.0025634765625,27.14239501953125,24.577524185180664,24.895755767822266,365.9559631347656,1416.190673828125,21.746505737304688,42.33821105957031,21.982746124267578,28.011056900024414,25.506202697753906,26.267770767211914,262.1700134277344,27.019287109375,27.36212921142578,46.42788314819336,78.69775390625,9.928491592407227,91.45135498046875,102.7309799194336,76.15165710449219,31.656078338623047,875.4150390625,74.58314514160156,379.58270263671875,71.1074447631836,27.35344886779785,24.038490295410156,163.28695678710938,28.306732177734375,28.47296142578125,27.83303451538086,26.73219871520996,27.24445915222168,27.632116317749023,23.80194091796875,24.423152923583984,24.494873046875,27.29813575744629,25.029489517211914,378.524658203125,59.28287124633789,169.12432861328125,59.837379455566406,64.44225311279297,215.41549682617188,192.9203338623047,110.84635162353516,19.900083541870117,49.74333190917969,138.34352111816406,16.43000030517578,98.7987060546875,17.88668441772461,27.15178680419922,333.9093322753906,25.40842056274414,102.94197845458984,26.853788375854492,41.54440689086914,252.0598907470703,164.67880249023438,65.07563018798828,90.95978546142578,25.037405014038086,7.349999904632568,25.11482810974121,114.44300842285156,157.5148468017578,51.469268798828125,20.547630310058594,188.85862731933594,26.870288848876953,13.577018737792969,26.84491729736328,52.09702682495117,135.5604705810547,467.343994140625,11.119999885559082,56.49641036987305,10.616750717163086,105.68598937988281,4.977781295776367,67.08999633789062
2021-06-03,438745,291.9700012207031,164.22828674316406,227.39913940429688,27.471158981323242,26.749666213989258,1374.8291015625,27.01583480834961,24.461090087890625,24.895755767822266,360.9382019042969,1414.02587890625,21.756351470947266,42.82337951660156,22.081146240234375,27.99164390563965,25.457544326782227,26.30668830871582,257.7900085449219,27.056827545166016,27.276294708251953,46.08073806762695,78.4710922241211,9.880987167358398,92.03303527832031,102.28932189941406,76.50042724609375,31.142629623413086,873.1554565429688,75.65814971923828,384.8095703125,70.92179107666016,27.519424438476562,24.067686080932617,163.6849365234375,28.29709815979004,28.443788528442383,27.794574737548828,26.683452606201172,27.263565063476562,27.632116317749023,23.735246658325195,24.34558868408203,24.391996383666992,27.28850555419922,25.019954681396484,380.0394592285156,59.25355911254883,171.10772705078125,59.8570671081543,63.93998718261719,217.04872131347656,193.37445068359375,110.69756317138672,19.93902587890625,49.773197174072266,138.3832244873047,16.520000457763672,98.29719543457031,17.796951293945312,27.161518096923828,333.1916809082031,25.398618698120117,103.22379302978516,26.814828872680664,40.65451431274414,250.62496948242188,165.0460205078125,65.35133361816406,91.04853820800781,24.930198669433594,7.440000057220459,24.87212562561035,114.1578598022461,158.30145263671875,51.54827117919922,20.547630310058594,187.53663635253906,26.897592544555664,13.548171997070312,26.941482543945312,52.588134765625,134.50425720214844,460.4764404296875,11.149999618530273,56.59526443481445,10.498017311096191,105.88165283203125,4.9696736335754395,69.26000213623047
2021-06-04,439016,292.5199890136719,164.49514770507812,229.4228057861328,27.5782413482666,26.905529022216797,1374.8388671875,27.045042037963867,24.538715362548828,24.87615203857422,365.1279602050781,1414.62060546875,21.761470794677734,42.84318542480469,22.187713623046875,28.020763397216797,25.54668617248535,26.365060806274414,263.0400085449219,27.07764434814453,27.44796371459961,46.576656341552734,78.3331298828125,9.814480781555176,92.63442993164062,102.55431365966797,76.57018280029297,31.103132247924805,878.9432983398438,75.36949157714844,387.5121154785156,71.16608428955078,27.47118377685547,24.08715057373047,164.16249084472656,28.410789489746094,28.531307220458984,27.679576873779297,26.70294952392578,27.3475341796875,27.679824829101562,23.76466941833496,24.34558868408203,24.396892547607422,27.394426345825195,25.000885009765625,383.2583312988281,59.380584716796875,170.722900390625,59.256526947021484,63.7125358581543,217.46697998046875,191.5184783935547,111.27287292480469,20.231101989746094,49.832923889160156,138.68112182617188,16.469999313354492,98.69053649902344,17.876712799072266,27.20044708251953,334.5572204589844,25.477039337158203,103.04887390136719,26.80508804321289,40.635169982910156,250.13670349121094,165.01625061035156,65.53841400146484,91.91641998291016,24.949691772460938,7.389999866485596,24.85270881652832,114.27191925048828,157.31822204589844,51.558143615722656,20.567302703857422,190.4352264404297,26.95681381225586,13.355863571166992,26.9801082611084,52.47026443481445,134.4746551513672,464.8421630859375,11.180000305175781,56.8226318359375,10.507912635803223,106.08709716796875,5.139925003051758,68.2300033569336
2021-06-07,434611,289.4599914550781,163.72425842285156,230.59913635253906,27.636648178100586,26.905529022216797,1374.351318359375,26.957422256469727,24.558120727539062,24.895755767822266,363.19268798828125,1416.951416015625,21.90401840209961,42.69466018676758,22.31730842590332,28.030466079711914,25.457544326782227,26.41370391845703,260.6000061035156,26.941476821899414,27.505186080932617,46.725433349609375,78.15575408935547,9.728971481323242,91.89501190185547,102.36784362792969,76.64990234375,31.132755279541016,877.0701904296875,74.38407897949219,384.2552185058594,71.11721801757812,27.47118377685547,24.07741928100586,165.07781982421875,28.326000213623047,28.434064865112305,27.756305694580078,26.644454956054688,27.18714141845703,27.593950271606445,23.82352066040039,24.403762817382812,24.37729835510254,27.35590934753418,25.039024353027344,379.9198913574219,59.15584182739258,167.2099609375,59.12854766845703,63.655670166015625,217.19810485839844,190.63986206054688,109.50726318359375,20.153215408325195,49.90260696411133,136.9931640625,16.469999313354492,94.78657531738281,17.866743087768555,27.15178680419922,333.9790954589844,25.52605438232422,103.40843963623047,26.7271671295166,40.55778884887695,246.64903259277344,162.3265380859375,65.19378662109375,93.09989929199219,24.930198669433594,7.329999923706055,24.89154052734375,114.22439575195312,155.11575317382812,51.17301559448242,20.46894073486328,191.38510131835938,26.870288848876953,13.259708404541016,26.922168731689453,52.126487731933594,132.757080078125,462.858642578125,11.109999656677246,56.733665466308594,10.626646041870117,105.72512817382812,5.269638538360596,66.87999725341797
2021-06-08,434510,289.19000244140625,163.0719757080078,231.3268585205078,27.61717987060547,26.886045455932617,1373.86376953125,26.840595245361328,24.558120727539062,24.807540893554688,364.36981201171875,1420.8521728515625,21.992618560791016,42.45703125,22.396028518676758,28.069290161132812,25.438081741333008,26.43316078186035,263.1499938964844,26.931751251220703,27.524261474609375,46.229515075683594,77.9291000366211,9.776476860046387,91.4809341430664,101.80839538574219,76.67979431152344,30.95502281188965,876.6341552734375,74.77227020263672,380.8300476074219,70.95110321044922,27.423320770263672,24.145544052124023,165.66482543945312,28.499425888061523,28.434064865112305,27.928943634033203,26.624956130981445,27.43551254272461,27.622575759887695,23.8431339263916,24.43284797668457,24.396892547607422,27.317394256591797,25.019954681396484,383.06903076171875,58.91156005859375,167.5750732421875,58.9021110534668,63.47562026977539,216.74000549316406,191.61721801757812,110.18177795410156,20.2408390045166,49.80305862426758,136.4371337890625,16.450000762939453,94.26538848876953,17.757068634033203,27.11285972595215,335.8529968261719,25.486841201782227,102.78648376464844,26.707685470581055,40.499752044677734,243.93858337402344,161.51266479492188,65.02639770507812,93.3070068359375,24.959436416625977,7.320000171661377,24.988718032836914,113.74913024902344,154.89942932128906,50.77800750732422,20.449270248413086,191.89431762695312,26.812604904174805,13.173169136047363,26.922168731689453,52.28364562988281,132.84591674804688,461.8619079589844,10.930000305175781,56.63480758666992,10.517807006835938,105.71533966064453,5.293960094451904,66.94000244140625
2021-06-09,433125,288.5799865722656,161.03604125976562,231.58604431152344,27.607446670532227,27.061389923095703,1375.47265625,26.87953758239746,24.59693145751953,24.915359497070312,362.44451904296875,1421.827392578125,22.01230812072754,41.90255355834961,22.514108657836914,28.11781883239746,25.41861915588379,26.442890167236328,263.6000061035156,26.931751251220703,27.552873611450195,45.54514694213867,77.00277709960938,9.795478820800781,91.36262512207031,101.20970153808594,76.97874450683594,30.471195220947266,863.1751708984375,72.51277160644531,378.9293518066406,70.4527587890625,27.423320770263672,24.19420623779297,163.25711059570312,28.740293502807617,28.628551483154297,27.99608039855957,26.66395378112793,27.58835792541504,27.670284271240234,23.901981353759766,24.471630096435547,24.318510055541992,27.404052734375,24.972280502319336,383.2882385253906,57.89533615112305,165.08839416503906,57.543514251708984,63.3239860534668,215.50999450683594,188.34954833984375,109.95362854003906,20.03638458251953,49.32523727416992,136.44703674316406,16.270000457763672,93.24269104003906,17.378198623657227,27.146921157836914,337.6770324707031,25.516250610351562,101.96045684814453,26.824569702148438,39.73560333251953,244.88523864746094,159.3986053466797,63.68727111816406,92.90264892578125,24.99842071533203,7.210000038146973,25.008037567138672,113.27386474609375,153.00103759765625,49.98799514770508,20.29189109802246,190.4450225830078,26.745311737060547,12.89432144165039,26.873886108398438,51.232669830322266,131.3158721923828,464.31390380859375,10.779999732971191,55.942813873291016,10.191289901733398,103.7880859375,5.293960094451904,65.23999786376953
