Date,AMZN,TSLA,BABA,HD,PDD,NKE,TM,MCD,JD,LOW,SBUX,MELI,NIO,BKNG,TJX,GM,STLA,CVNA,HMC,PTON,F,LULU,CHWY,CMG,ROST,LVS,RACE,EBAY,MAR,APTV,VFC,ORLY,YUM,W,BBY,BLL,HTHT,HLT,DHI,AZO,LEN,ETSY,LEN-B,YUMC,MGA,CCL,FTCH,IP,DKNG,VIPS,KMX,TCOM,EXPE,ROL,TSCO,QSR,AMCR,NVR,BURL,ULTA,CZR,RCL,PENN,DRI,DPZ,POOL,MGM,GPC,CUK,PKG,HAS,PHM,FBHS,WHR,CCK,TTM,WYNN,WRK,LKQ,IHG,MTN,AAP,BWA,MHK,FIVE,FND,WSM,RH,SFIX,LEA,TPR,BFAM,SCI,ARMK,ATR,LAD,DECK,GNTX,LEVI
2021-10-11,3246.300048828125,791.9400024414062,163.9499969482422,335.5821228027344,94.83000183105469,150.0103759765625,175.14999389648438,245.22052001953125,78.0,208.0965118408203,110.94000244140625,1459.3199462890625,35.63999938964844,2467.409912109375,62.785560607910156,58.09000015258789,19.209999084472656,282.739990234375,30.420000076293945,84.87000274658203,15.014399528503418,386.0400085449219,61.459999084472656,1783.8599853515625,105.54000091552734,39.09000015258789,215.16000366210938,74.5,156.82000732421875,160.14999389648438,68.92024993896484,605.219970703125,121.51812744140625,234.22000122070312,108.14588165283203,90.7481689453125,50.349998474121094,142.85000610351562,83.107666015625,1674.0799560546875,93.25272369384766,202.33999633789062,76.42232513427734,59.056861877441406,82.50418090820312,23.8799991607666,35.40999984741211,55.23585510253906,48.880001068115234,11.180000305175781,129.27999877929688,31.649999618530273,168.50999450683594,36.029197692871094,193.52999877929688,61.101463317871094,11.503411293029785,4840.85986328125,265.67999267578125,380.8699951171875,114.7699966430664,87.31999969482422,72.13999938964844,153.0,478.6412658691406,445.5199890136719,44.41740798950195,125.36628723144531,21.670000076293945,137.0633087158203,88.54000091552734,47.12111282348633,92.81175231933594,197.24725341796875,102.47771453857422,28.059999465942383,88.9800033569336,50.939414978027344,52.29999923706055,67.36000061035156,338.3414306640625,211.2329864501953,46.74199295043945,179.41000366210938,181.86000061035156,117.91000366210938,170.75965881347656,638.0599975585938,32.86000061035156,167.07286071777344,37.18932342529297,156.35000610351562,61.801605224609375,36.65440368652344,124.19957733154297,319.89642333984375,330.70001220703125,36.36000061035156,24.40412139892578
2021-10-12,3247.330078125,805.719970703125,163.0,336.40869140625,93.5199966430664,153.0748748779297,177.1300048828125,243.171875,78.41000366210938,209.0430908203125,111.0,1461.25,35.5099983215332,2464.699951171875,62.73574447631836,58.959999084472656,19.3799991607666,281.4800109863281,30.15999984741211,86.6500015258789,15.561643600463867,384.57000732421875,62.869998931884766,1803.5699462890625,106.19999694824219,40.22999954223633,215.6199951171875,74.66999816894531,157.4499969482422,163.02000427246094,71.83125305175781,608.9199829101562,121.876708984375,234.27000427246094,108.58291625976562,90.26918029785156,49.31999969482422,144.6999969482422,83.53672790527344,1677.2900390625,94.27999877929688,213.13999938964844,77.13999938964844,58.20877456665039,83.72815704345703,24.329999923706055,35.310001373291016,55.225948333740234,48.939998626708984,11.239999771118164,131.55999755859375,31.670000076293945,169.5500030517578,35.959354400634766,193.2899932861328,60.833953857421875,11.523211479187012,4856.25,267.6300048828125,386.9200134277344,117.05999755859375,88.66999816894531,74.20999908447266,152.19000244140625,479.2102355957031,440.8599853515625,48.68716049194336,124.33299255371094,22.139999389648438,138.4925994873047,88.05000305175781,47.73942184448242,92.46260833740234,198.4797821044922,100.8807144165039,31.68000030517578,91.44000244140625,50.979209899902344,52.790000915527344,66.9800033569336,338.4710693359375,211.12344360351562,47.140480041503906,181.02999877929688,179.99000549316406,119.04000091552734,172.29380798339844,645.5900268554688,33.79999923706055,171.80340576171875,38.133216857910156,156.80999755859375,61.333187103271484,36.77402877807617,124.11981201171875,329.6459655761719,338.92999267578125,36.709999084472656,24.414091110229492
2021-10-13,3284.280029296875,811.0800170898438,167.39999389648438,336.88671875,97.58000183105469,156.01959228515625,175.77000427246094,241.3121795654297,80.56999969482422,211.35470581054688,110.76000213623047,1518.4300537109375,36.2400016784668,2462.530029296875,63.26377487182617,57.77000045776367,19.59000015258789,282.5400085449219,30.059999465942383,86.70999908447266,15.432294845581055,400.7099914550781,62.72999954223633,1810.550048828125,106.63999938964844,40.04999923706055,214.0500030517578,74.9000015258789,154.6199951171875,164.8800048828125,71.83125305175781,612.3400268554688,123.03211975097656,235.4600067138672,110.03307342529297,90.5885009765625,48.86000061035156,140.8300018310547,84.64429473876953,1683.0799560546875,95.05000305175781,213.75,78.08000183105469,58.80742645263672,83.8575210571289,23.649999618530273,36.720001220703125,54.77018737792969,49.81999969482422,11.699999809265137,133.35000610351562,32.20000076293945,168.50999450683594,36.498146057128906,194.94000244140625,60.43764114379883,11.552909851074219,4873.72021484375,264.1700134277344,395.30999755859375,114.95999908447266,86.7300033569336,74.69000244140625,149.57000732421875,475.44683837890625,440.3699951171875,48.147193908691406,123.36924743652344,21.719999313354492,136.21963500976562,88.25,47.64966583251953,91.8541030883789,197.0583953857422,102.0185775756836,34.20000076293945,92.44000244140625,49.60623550415039,53.61000061035156,67.80000305175781,335.7483215332031,209.44052124023438,46.94123458862305,179.8000030517578,181.27000427246094,118.98999786376953,173.37966918945312,638.6199951171875,34.779998779296875,170.83737182617188,38.163021087646484,158.97999572753906,61.074058532714844,36.92355728149414,127.01119232177734,329.9356689453125,347.3699951171875,36.279998779296875,24.623441696166992
2021-10-14,3299.860107421875,818.3200073242188,166.77999877929688,342.6329345703125,94.02999877929688,156.8580780029297,175.50999450683594,243.2017059326172,81.02999877929688,215.66908264160156,111.87000274658203,1524.25,36.279998779296875,2496.219970703125,63.901390075683594,57.689998626708984,19.829999923706055,284.0799865722656,30.260000228881836,85.8499984741211,15.372594833374023,406.989990234375,62.61000061035156,1840.68994140625,108.13999938964844,40.369998931884766,223.33999633789062,74.68000030517578,155.22000122070312,167.32000732421875,73.07315063476562,625.1300048828125,124.55608367919922,242.10000610351562,111.90040588378906,91.82588195800781,48.77000045776367,141.5800018310547,87.24858093261719,1717.550048828125,98.33000183105469,215.89999389648438,80.68000030517578,59.42603302001953,84.56404876708984,23.729999542236328,37.27000045776367,55.29530334472656,49.36000061035156,11.319999694824219,135.63999938964844,32.13999938964844,168.88999938964844,37.116756439208984,197.2899932861328,61.151004791259766,11.790501594543457,4998.3701171875,269.7900085449219,403.9100036621094,114.5199966430664,86.9000015258789,75.83000183105469,150.5800018310547,476.644775390625,452.8699951171875,48.43717575073242,126.51880645751953,21.84000015258789,138.0757293701172,91.3499984741211,49.10568618774414,94.87667083740234,203.45968627929688,104.44402313232422,33.93000030517578,91.63999938964844,49.0689811706543,54.59000015258789,68.37000274658203,335.53887939453125,213.96153259277344,47.80793762207031,185.7899932861328,187.77999877929688,122.79000091552734,178.1614532470703,653.530029296875,34.529998779296875,175.3289031982422,38.928070068359375,161.33999633789062,61.93117141723633,36.48493957519531,127.62934112548828,336.8782043457031,351.82000732421875,37.060001373291016,24.70319366455078
2021-10-15,3409.02001953125,843.030029296875,168.0,348.9667663574219,94.01000213623047,157.72650146484375,176.27000427246094,240.9143829345703,81.41999816894531,218.36932373046875,111.44999694824219,1563.0899658203125,37.709999084472656,2538.340087890625,64.11061096191406,58.0,19.979999542236328,287.05999755859375,30.790000915527344,85.11000061035156,15.621342658996582,403.510009765625,63.529998779296875,1830.9300537109375,108.70999908447266,40.099998474121094,224.4199981689453,74.9000015258789,160.0399932861328,168.74000549316406,73.07315063476562,628.989990234375,124.71544647216797,239.77000427246094,112.87379455566406,91.10740661621094,48.91999816894531,144.52000427246094,86.85943603515625,1736.030029296875,97.12000274658203,221.08999633789062,79.72000122070312,60.723106384277344,85.69847106933594,23.670000076293945,37.86000061035156,52.788631439208984,48.08000183105469,11.470000267028809,136.7899932861328,32.720001220703125,171.99000549316406,37.216529846191406,197.27000427246094,60.804229736328125,11.830100059509277,4966.52978515625,268.92999267578125,405.7200012207031,110.70999908447266,86.31999969482422,77.69999694824219,149.14999389648438,454.1142272949219,453.2200012207031,47.94720458984375,126.36978149414062,21.899999618530273,132.71588134765625,92.47000122070312,48.277950286865234,94.5175552368164,205.47747802734375,103.57565307617188,34.189998626708984,90.70999908447266,46.332977294921875,55.25,70.23999786376953,335.558837890625,214.52914428710938,46.85157775878906,184.02999877929688,190.05999755859375,122.16999816894531,181.5684814453125,659.0700073242188,33.650001525878906,178.3365478515625,38.94794464111328,163.82000732421875,61.98100280761719,36.23572540283203,127.8387222290039,336.8482360839844,358.2699890136719,37.369998931884766,24.67328643798828
2021-10-18,3446.739990234375,870.1099853515625,166.82000732421875,353.5478210449219,97.0,159.1439666748047,178.5500030517578,240.92433166503906,82.41999816894531,220.94000244140625,113.37000274658203,1592.6199951171875,39.61000061035156,2502.1298828125,64.39952850341797,56.88999938964844,19.579999923706055,288.94000244140625,30.709999084472656,87.6500015258789,15.482044219970703,417.3800048828125,65.91000366210938,1852.6700439453125,109.5,40.040000915527344,222.39999389648438,74.25,159.2100067138672,167.8000030517578,72.45716857910156,638.3300170898438,125.95054626464844,242.3300018310547,114.83051300048828,89.91991424560547,48.5,144.05999755859375,88.23641204833984,1758.489990234375,100.12999725341797,228.0,81.97000122070312,60.7530403137207,83.01168060302734,23.1299991607666,39.709999084472656,52.382415771484375,48.650001525878906,11.449999809265137,137.52000427246094,31.81999969482422,169.9199981689453,38.03469467163086,204.5,60.318748474121094,11.790501594543457,5010.7900390625,275.5299987792969,406.3500061035156,113.0,85.87999725341797,77.30000305175781,148.8000030517578,459.0954895019531,460.4599914550781,48.23719024658203,125.96241760253906,21.280000686645508,133.12281799316406,92.62000274658203,49.235328674316406,96.72212982177734,205.38803100585938,102.62743377685547,33.790000915527344,90.80000305175781,47.51691818237305,55.560001373291016,69.72000122070312,341.8919982910156,221.58950805664062,45.725868225097656,186.58999633789062,192.22000122070312,125.27999877929688,184.94561767578125,689.6300048828125,33.290000915527344,174.0740509033203,38.34186553955078,160.99000549316406,62.160396575927734,36.28556823730469,127.43991088867188,338.076904296875,367.57000732421875,36.65999984741211,24.85272789001465
2021-10-19,3444.14990234375,864.27001953125,177.0,356.5155334472656,97.5199966430664,157.536865234375,178.6699981689453,241.4315185546875,84.91000366210938,222.91000366210938,113.48999786376953,1591.260009765625,40.029998779296875,2463.10009765625,63.662288665771484,56.849998474121094,19.479999542236328,290.8500061035156,30.56999969482422,88.19000244140625,15.342745780944824,416.6400146484375,66.33999633789062,1841.1400146484375,108.66000366210938,40.29999923706055,224.69000244140625,74.72000122070312,155.02000427246094,166.5800018310547,73.03340911865234,638.239990234375,125.2134780883789,249.02999877929688,113.17176818847656,90.44879913330078,48.970001220703125,140.9499969482422,88.09671783447266,1764.2099609375,99.86000061035156,226.41000366210938,81.7699966430664,60.92266082763672,82.5539321899414,22.34000015258789,40.060001373291016,51.57988739013672,48.84000015258789,12.420000076293945,138.5,31.280000686645508,166.1999969482422,38.234249114990234,203.52999877929688,60.566444396972656,11.899398803710938,5034.7001953125,272.7099914550781,363.3500061035156,113.93000030517578,84.47000122070312,81.33999633789062,146.5,464.5559387207031,464.510009765625,47.46723556518555,126.96591186523438,20.600000381469727,131.8721923828125,93.29000091552734,49.09571075439453,96.35303497314453,204.4039764404297,103.29618072509766,32.0,91.62000274658203,47.954681396484375,55.11000061035156,70.4800033569336,349.1925964355469,223.20272827148438,45.64616775512695,185.77000427246094,188.49000549316406,127.6500015258789,184.58697509765625,674.97998046875,33.880001068115234,171.93287658691406,38.133216857910156,159.7899932861328,61.632179260253906,36.37528610229492,127.17071533203125,338.34661865234375,362.3900146484375,36.5099983215332,24.802881240844727
2021-10-20,3415.06005859375,865.7999877929688,177.17999267578125,356.7545471191406,99.4000015258789,158.1657257080078,177.75,238.39833068847656,85.52999877929688,225.00999450683594,113.86000061035156,1604.010009765625,39.779998779296875,2384.179931640625,63.6224365234375,57.66999816894531,19.579999923706055,289.0299987792969,30.459999084472656,90.6500015258789,15.959640502929688,414.3999938964844,65.9000015258789,1823.0899658203125,109.19000244140625,39.52000045776367,223.0399932861328,75.97000122070312,153.27000427246094,168.97999572753906,73.45068359375,644.4099731445312,125.38280487060547,247.88999938964844,113.7577896118164,92.38470458984375,49.20000076293945,140.24000549316406,89.32402038574219,1769.050048828125,102.22000122070312,233.1199951171875,83.54000091552734,60.29407501220703,84.1261978149414,22.440000534057617,40.15999984741211,53.03632736206055,49.09000015258789,12.5,138.55999755859375,31.190000534057617,163.72999572753906,38.3440055847168,202.3000030517578,60.417823791503906,11.919197082519531,5051.08984375,275.9599914550781,358.1499938964844,113.52999877929688,83.91000366210938,78.19000244140625,143.19000244140625,457.7778015136719,463.8399963378906,47.067256927490234,128.81390380859375,20.610000610351562,134.53225708007812,91.0199966430664,50.07304000854492,98.07879638671875,207.98233032226562,105.1826400756836,32.36000061035156,90.94000244140625,48.72076416015625,55.4900016784668,70.11000061035156,344.9040222167969,225.7122039794922,45.606319427490234,189.57000732421875,187.17999267578125,128.33999633789062,186.42001342773438,678.469970703125,33.619998931884766,174.46246337890625,38.38161087036133,158.02999877929688,62.080665588378906,35.95660400390625,127.7789077758789,341.6430969238281,359.2699890136719,36.43000030517578,25.63031005859375
2021-10-21,3435.010009765625,894.0,177.4199981689453,363.11822509765625,97.1500015258789,161.88902282714844,174.02000427246094,240.06906127929688,83.97000122070312,227.4199981689453,114.44000244140625,1583.93994140625,39.970001220703125,2411.1298828125,64.43938446044922,58.40999984741211,19.670000076293945,301.760009765625,29.920000076293945,94.83000183105469,16.467082977294922,424.0400085449219,65.5,1843.8299560546875,110.70999908447266,38.77000045776367,224.61000061035156,76.20999908447266,155.64999389648438,169.50999450683594,73.58977508544922,663.25,126.27925109863281,243.8300018310547,116.80709075927734,92.84373474121094,48.54999923706055,141.5,89.0246810913086,1807.6800537109375,101.41999816894531,235.97999572753906,83.18000030517578,60.50360107421875,82.69324493408203,22.329999923706055,42.130001068115234,52.669742584228516,48.91999816894531,12.779999732971191,141.89999389648438,31.200000762939453,162.75,38.50364685058594,210.4199981689453,60.923126220703125,11.909297943115234,4900.0,280.8699951171875,371.8800048828125,113.30999755859375,83.7300033569336,77.23999786376953,145.6199951171875,467.1413879394531,499.3299865722656,48.087196350097656,133.64256286621094,20.690000534057617,133.74813842773438,92.45999908447266,49.96333694458008,95.75450897216797,206.65037536621094,104.37416076660156,33.56999969482422,91.08000183105469,48.33274841308594,56.41999816894531,69.52999877929688,345.4326171875,232.73272705078125,45.80556106567383,191.85000610351562,192.35000610351562,134.8000030517578,188.6199951171875,672.4099731445312,34.86000061035156,173.07815551757812,38.50083541870117,165.67999267578125,62.73844909667969,36.99333572387695,128.6862030029297,337.01806640625,379.69000244140625,36.86000061035156,25.66021728515625
2021-10-22,3335.550048828125,909.6799926757812,177.6999969482422,364.4825744628906,99.05000305175781,163.1866912841797,173.39999389648438,237.12539672851562,83.06999969482422,228.77000427246094,114.55000305175781,1503.780029296875,38.880001068115234,2394.590087890625,63.921321868896484,57.77000045776367,19.559999465942383,297.5899963378906,29.920000076293945,93.83000183105469,16.19843864440918,421.7300109863281,65.47000122070312,1792.2099609375,110.38999938964844,38.0,223.0,80.58999633789062,154.75,168.3800048828125,70.28136444091797,663.5700073242188,126.07007598876953,236.47000122070312,117.59176635742188,92.01548767089844,48.40999984741211,141.66000366210938,88.39605712890625,1832.8900146484375,100.5,241.27000427246094,82.47000122070312,60.333984375,79.84724426269531,22.290000915527344,40.060001373291016,52.54093933105469,46.11000061035156,12.460000038146973,143.42999267578125,30.440000534057617,161.6699981689453,39.002525329589844,208.2100067138672,61.388790130615234,12.037993431091309,4875.5,278.3399963378906,371.45001220703125,112.05000305175781,84.62999725341797,74.62999725341797,145.39999389648438,463.5177307128906,503.0799865722656,48.027198791503906,132.172119140625,20.469999313354492,132.99378967285156,89.5,49.58437728881836,95.97396850585938,212.15708923339844,104.80335235595703,32.27000045776367,89.0999984741211,48.34269714355469,56.349998474121094,67.80000305175781,353.551025390625,230.99998474121094,44.90897750854492,192.1199951171875,192.74000549316406,136.22000122070312,189.5800018310547,667.5700073242188,34.52000045776367,168.99496459960938,38.37166976928711,164.8000030517578,63.45602798461914,36.554718017578125,127.39006042480469,338.0069885253906,379.05999755859375,34.36000061035156,26.098854064941406
2021-10-25,3320.3701171875,1024.8599853515625,176.1699981689453,369.73089599609375,100.63999938964844,163.9253692626953,172.22999572753906,236.0314483642578,84.25,231.82000732421875,114.70999908447266,1536.510009765625,41.27000045776367,2412.97998046875,65.01722717285156,57.7599983215332,20.360000610351562,292.2300109863281,30.0,96.5999984741211,15.919839859008789,427.94000244140625,67.94999694824219,1774.97998046875,113.12000274658203,37.9900016784668,231.00999450683594,80.56999969482422,154.7899932861328,170.2899932861328,70.27143096923828,661.3400268554688,125.44256591796875,235.1300048828125,119.66767883300781,87.29546356201172,47.08000183105469,142.1699981689453,88.37610626220703,1821.0899658203125,100.30999755859375,252.57000732421875,82.41000366210938,60.124454498291016,80.14578247070312,22.049999237060547,40.58000183105469,52.49140167236328,46.81999969482422,12.460000038146973,139.97000122070312,29.100000381469727,161.44000244140625,39.16217041015625,211.02999877929688,58.30746078491211,11.958796501159668,4878.419921875,276.989990234375,371.0,111.94000244140625,84.91000366210938,74.30000305175781,143.47999572753906,465.4244079589844,508.6199951171875,48.147193908691406,132.67881774902344,20.239999771118164,132.92430114746094,88.5,49.723995208740234,97.01142120361328,207.1175537109375,100.8707275390625,32.20000076293945,90.41999816894531,48.32279968261719,56.59000015258789,67.77999877929688,351.2272033691406,229.16769409179688,45.317420959472656,193.58999633789062,195.85000610351562,136.3000030517578,185.22999572753906,669.280029296875,34.97999954223633,168.1584014892578,39.38511276245117,163.25,63.61549377441406,36.6245002746582,127.41000366210938,335.54962158203125,385.7900085449219,34.900001525878906,26.168636322021484
2021-10-26,3376.070068359375,1018.4299926757812,169.99000549316406,367.67938232421875,93.19000244140625,163.4961395263672,173.1999969482422,235.1165313720703,81.4800033569336,231.07000732421875,114.91999816894531,1544.6600341796875,40.470001220703125,2443.030029296875,65.08696746826172,57.369998931884766,20.290000915527344,291.55999755859375,29.559999465942383,93.45999908447266,15.860139846801758,432.7300109863281,67.98999786376953,1748.47998046875,113.86000061035156,39.029998779296875,230.0,78.5,156.0399932861328,169.17999267578125,71.80144500732422,658.3499755859375,125.6816177368164,236.0,120.4126205444336,88.95195770263672,45.959999084472656,144.4499969482422,88.50582122802734,1826.0,100.44999694824219,247.52000427246094,82.01000213623047,59.20652770996094,79.39945220947266,21.81999969482422,39.209999084472656,52.55084991455078,48.75,11.880000114440918,137.44000244140625,28.860000610351562,162.75,39.24199295043945,206.82000732421875,57.09870910644531,11.889498710632324,4870.97998046875,277.1700134277344,366.05999755859375,112.77999877929688,84.41999816894531,74.19000244140625,145.74000549316406,464.9652099609375,503.6199951171875,47.237247467041016,133.69224548339844,20.219999313354492,135.01861572265625,91.36000061035156,48.54721450805664,97.27078247070312,204.76181030273438,101.04041290283203,33.16999816894531,92.16000366210938,48.72076416015625,54.9900016784668,69.18000030517578,350.1201477050781,231.5875244140625,43.8729248046875,193.24000549316406,193.91000366210938,133.5800018310547,182.32000732421875,659.3200073242188,33.45000076293945,163.07928466796875,38.8585205078125,161.11000061035156,63.73508834838867,36.63446807861328,126.88999938964844,326.8489990234375,377.760009765625,35.13999938964844,26.61724281311035
2021-10-27,3392.489990234375,1037.8599853515625,169.22999572753906,370.7865295410156,92.29000091552734,162.05873107910156,174.08999633789062,241.39173889160156,80.86000061035156,231.77000427246094,113.51000213623047,1500.0,39.310001373291016,2428.090087890625,64.31982421875,54.2599983215332,20.260000228881836,291.5299987792969,29.190000534057617,88.44999694824219,15.432294845581055,433.70001220703125,67.29000091552734,1766.06005859375,110.66000366210938,40.29999923706055,231.44000244140625,77.66000366210938,159.8000030517578,169.22000122070312,70.37078094482422,650.9500122070312,125.29315948486328,230.1300048828125,117.9493408203125,91.25708770751953,47.369998931884766,147.22000122070312,87.57785034179688,1825.8599853515625,99.72000122070312,243.88999938964844,81.44999694824219,58.50809860229492,79.12081909179688,21.639999389648438,38.52000045776367,49.71722412109375,47.83000183105469,11.680000305175781,137.14999389648438,28.950000762939453,164.13999938964844,35.001502990722656,206.91000366210938,56.028663635253906,11.909297943115234,4815.0,271.510009765625,369.7900085449219,110.76000213623047,83.48999786376953,72.80999755859375,143.52999877929688,479.42987060546875,499.7799987792969,47.01725769042969,131.5759735107422,20.040000915527344,134.39329528808594,94.5999984741211,48.61702346801758,98.94666290283203,200.88525390625,102.41783142089844,32.36000061035156,91.79000091552734,47.45722961425781,54.20000076293945,70.0199966430664,344.624755859375,229.3867645263672,44.54037857055664,192.8699951171875,192.25999450683594,132.60000610351562,181.9199981689453,653.52001953125,32.52000045776367,166.21636962890625,37.81527328491211,160.2100067138672,63.17696762084961,36.08619689941406,125.31999969482422,316.8497009277344,376.32000732421875,35.2400016784668,25.729999542236328
2021-10-28,3446.570068359375,1077.0400390625,169.7899932861328,370.03961181640625,92.44999694824219,164.16494750976562,176.47999572753906,244.14646911621094,80.91999816894531,231.75999450683594,113.19999694824219,1516.8699951171875,40.790000915527344,2429.77001953125,64.95744323730469,54.2400016784668,20.040000915527344,297.9599914550781,29.700000762939453,90.30999755859375,16.775531768798828,443.4599914550781,72.62999725341797,1777.6300048828125,112.97000122070312,39.7400016784668,235.05999755859375,72.41000366210938,159.97000122070312,172.07000732421875,72.29820251464844,624.7999877929688,125.38280487060547,250.50999450683594,120.30335998535156,91.61632537841797,47.2400016784668,146.0399932861328,89.16437530517578,1780.0999755859375,100.2699966430664,242.75,82.4000015258789,57.759788513183594,80.42440795898438,21.969999313354492,39.349998474121094,49.23174285888672,47.18000030517578,11.449999809265137,136.1199951171875,28.8700008392334,164.25999450683594,34.74208068847656,210.08999633789062,56.29617691040039,12.028093338012695,4900.0,275.8599853515625,370.3900146484375,110.88999938964844,84.25,73.0,144.9499969482422,478.49151611328125,506.6400146484375,46.967262268066406,130.79107666015625,20.350000381469727,137.76803588867188,96.58999633789062,48.52726745605469,101.89939880371094,208.9166717529297,104.90316009521484,32.040000915527344,90.77999877929688,48.690914154052734,56.349998474121094,70.98999786376953,340.33612060546875,224.0591278076172,45.15803146362305,199.05999755859375,193.94000244140625,134.91000366210938,184.14999389648438,659.469970703125,34.09000015258789,168.99496459960938,38.749229431152344,163.24000549316406,67.9608383178711,36.1460075378418,125.9800033569336,317.139404296875,380.3500061035156,35.11000061035156,26.1299991607666
2021-10-29,3372.429931640625,1114.0,164.94000244140625,370.2088928222656,88.91999816894531,166.98985290527344,176.57000732421875,244.19619750976562,78.27999877929688,233.82000732421875,106.06999969482422,1481.02001953125,39.40999984741211,2420.780029296875,65.24636840820312,54.43000030517578,19.940000534057617,303.17999267578125,29.579999923706055,91.44000244140625,16.994428634643555,466.010009765625,75.80000305175781,1779.030029296875,113.19999694824219,38.810001373291016,237.1699981689453,76.72000122070312,160.02000427246094,172.88999938964844,72.40748596191406,622.3200073242188,124.44651794433594,249.10000610351562,121.41580200195312,91.28702545166016,46.36000061035156,143.9499969482422,89.07456970214844,1784.8399658203125,99.93000030517578,250.69000244140625,82.08000183105469,56.95161056518555,80.90206146240234,22.15999984741211,39.209999084472656,49.2119255065918,46.59000015258789,11.15999984741211,136.9199981689453,28.559999465942383,164.41000366210938,35.15116500854492,217.1699981689453,56.117835998535156,11.948896408081055,4894.7998046875,276.2900085449219,367.3599853515625,109.45999908447266,84.43000030517578,71.5999984741211,144.13999938964844,488.1146545410156,515.1599731445312,47.157249450683594,130.26449584960938,20.5,136.34864807128906,95.76000213623047,47.9488525390625,101.15123748779297,209.56277465820312,103.79524230957031,31.579999923706055,89.80000305175781,47.85519027709961,55.08000183105469,70.87000274658203,343.79693603515625,224.57696533203125,44.89901351928711,177.2100067138672,197.3000030517578,135.9199981689453,185.72999572753906,659.6300048828125,34.599998474121094,171.1461181640625,38.7293586730957,166.0,68.25982666015625,36.36531448364258,120.77999877929688,318.8775329589844,395.30999755859375,35.38999938964844,26.18000030517578
2021-11-01,3318.110107421875,1208.5899658203125,170.1699981689453,364.9705810546875,93.4800033569336,166.03158569335938,179.97999572753906,249.19845581054688,82.5,231.75,109.80000305175781,1489.6600341796875,40.84000015258789,2489.68994140625,66.40205383300781,55.4900016784668,20.280000686645508,301.9200134277344,30.40999984741211,92.83000183105469,17.860071182250977,458.8800048828125,74.70999908447266,1801.18994140625,114.01000213623047,41.02000045776367,239.74000549316406,76.30000305175781,161.8300018310547,175.72999572753906,72.65586853027344,619.72998046875,126.03023529052734,252.52000427246094,123.07455444335938,92.70403289794922,47.29999923706055,144.77999877929688,90.10232543945312,1779.43994140625,101.12999725341797,243.6199951171875,82.94999694824219,58.10900115966797,82.20565032958984,23.06999969482422,40.20000076293945,48.64718246459961,49.02000045776367,11.920000076293945,138.9499969482422,29.420000076293945,167.22999572753906,34.123470306396484,213.8300018310547,57.10861587524414,11.82020092010498,4927.669921875,287.3500061035156,365.1300048828125,112.05999755859375,88.27999877929688,74.88999938964844,148.02000427246094,486.5274353027344,514.9500122070312,48.4671745300293,130.8804931640625,21.3700008392334,134.44293212890625,94.94999694824219,48.54721450805664,100.89187622070312,213.17095947265625,104.11463928222656,33.529998779296875,93.69000244140625,47.54676818847656,55.68000030517578,71.7699966430664,353.8203430175781,224.16867065429688,46.41324996948242,183.57000732421875,198.9199981689453,139.72999572753906,187.77999877929688,669.1500244140625,34.459999084472656,175.5380401611328,39.13671875,169.72999572753906,69.32623291015625,37.25251770019531,125.18000030517578,329.4961242675781,411.2699890136719,35.95000076293945,26.790000915527344
2021-11-02,3312.75,1172.0,162.89999389648438,365.7772216796875,92.27999877929688,167.52890014648438,179.61000061035156,247.86585998535156,80.69999694824219,233.02999877929688,111.44999694824219,1508.7099609375,41.29999923706055,2453.830078125,67.06956481933594,55.59000015258789,20.299999237060547,300.29998779296875,30.270000457763672,89.37000274658203,17.919769287109375,464.6400146484375,73.38999938964844,1799.6400146484375,114.54000091552734,40.70000076293945,248.80999755859375,74.9000015258789,160.05999755859375,174.61000061035156,71.60274505615234,621.0999755859375,123.9285659790039,257.25,122.99508666992188,93.03334045410156,46.619998931884766,141.33999633789062,88.30625915527344,1788.1500244140625,99.98999786376953,240.6300048828125,81.91000366210938,56.04365539550781,81.93696594238281,22.90999984741211,39.02000045776367,48.49856948852539,47.599998474121094,11.460000038146973,144.38999938964844,28.93000030517578,159.83999633789062,35.051387786865234,215.63999938964844,56.81138229370117,11.958796501159668,4908.31005859375,287.05999755859375,371.8599853515625,111.73999786376953,87.77999877929688,73.0,143.64999389648438,486.018310546875,515.4099731445312,47.8772087097168,133.05638122558594,21.200000762939453,132.71588134765625,93.44999694824219,47.65964126586914,101.17118835449219,214.15499877929688,105.88133239746094,31.770000457763672,91.55000305175781,46.90007781982422,56.52000045776367,70.87000274658203,352.8728332519531,225.8217315673828,46.87150192260742,174.35000610351562,201.38999938964844,140.75999450683594,194.10000610351562,659.4299926757812,33.59000015258789,172.93873596191406,39.38511276245117,169.22000122070312,68.25982666015625,37.14286422729492,127.4000015258789,326.13970947265625,395.57000732421875,35.849998474121094,26.520000457763672
