Date,BTC-USD,ETH-USD,BNB-USD,ADA-USD,HEX-USD,XRP-USD,LUNA1-USD,AVAX-USD,DOGE-USD,SHIB-USD,MATIC-USD,CRO-USD,ALGO-USD,LINK-USD,BCH-USD,TRX-USD,FTM-USD,XLM-USD,MANA-USD,AXS-USD,HBAR-USD,VET-USD,FIL-USD,EGLD-USD,THETA-USD,ETC-USD,XMR-USD,XTZ-USD,MIOTA-USD,AAVE-USD,EOS-USD,CAKE-USD,CRV-USD,LRC-USD,KSM-USD,RUNE-USD,MKR-USD,BSV-USD,ENJ-USD,QNT-USD,AR-USD,CELO-USD,ZEC-USD,BAT-USD,KDA-USD,NEO-USD,CHZ-USD,WAVES-USD,ROSE-USD,DASH-USD,YFI-USD,COMP1-USD,HOT1-USD,CTC-USD,RVN-USD,IOTX-USD,XEM-USD,1INCH-USD,SUSHI-USD,OMI-USD,DFI-USD,VLX-USD,TFUEL-USD,CEL-USD,DCR-USD,GNO-USD,QTUM-USD,ANKR-USD,ZIL-USD,WAXP-USD,OMG-USD,ICX-USD,VGX-USD,BNT-USD,SNX-USD,ZRX-USD,SC-USD,CCXX-USD,ZEN-USD,BTG-USD
2020-11-18,17804.005859375,479.48406982421875,28.076162338256836,0.10640300065279007,0.007034000009298325,0.29422199726104736,0.3163299858570099,3.74868106842041,0.0029090000316500664,0.0,0.017092999070882797,0.06582500040531158,0.2674820125102997,13.592995643615723,247.1260528564453,0.026822000741958618,0.017393000423908234,0.08361499756574631,0.07724899798631668,0.5190730094909668,0.0303179994225502,0.011808999814093113,28.882556915283203,7.500751972198486,0.6245290040969849,6.061841011047363,123.64198303222656,2.0863940715789795,0.25642600655555725,75.2322769165039,2.6417999267578125,0.31213000416755676,0.7619209885597229,0.1763879954814911,35.60261535644531,0.892096996307373,510.4954833984375,162.15277099609375,0.13883300125598907,15.124773025512695,2.525170087814331,1.7361119985580444,63.154701232910156,0.2005079984664917,0.17901599407196045,15.724635124206543,0.010582000017166138,5.16868782043457,,80.00108337402344,25467.62109375,114.4834213256836,0.0005150000215508044,0.544996976852417,0.012776000425219536,0.007404999807476997,0.13144199550151825,,1.1441819667816162,,0.2945129871368408,0.030357999727129936,0.008688000030815601,2.0598270893096924,19.383642196655273,57.143707275390625,2.1475720405578613,0.008104000240564346,0.021710999310016632,0.03383700177073479,3.3295578956604004,0.3466379940509796,0.13768599927425385,0.9584019780158997,4.841322898864746,0.36507201194763184,0.0026990000624209642,67.05850219726562,6.33745002746582,9.486151695251465
2020-11-19,17817.08984375,471.63043212890625,28.094104766845703,0.10586600005626678,0.00519599998369813,0.30376601219177246,0.3238210082054138,3.6270039081573486,0.002911000046879053,0.0,0.017271999269723892,0.0667319968342781,0.2645609974861145,13.621882438659668,246.27008056640625,0.025801999494433403,0.018067000433802605,0.08390600234270096,0.0776979997754097,0.4373359978199005,0.03017600066959858,0.011501999571919441,28.700035095214844,7.592895030975342,0.6233149766921997,5.920776844024658,118.38548278808594,2.07893705368042,0.2533639967441559,75.85718536376953,2.6362149715423584,0.34518998861312866,0.8055940270423889,0.17617599666118622,35.31033706665039,0.8982909917831421,509.1402282714844,161.59486389160156,0.13638000190258026,14.429856300354004,2.384136915206909,1.683411955833435,62.45602798461914,0.19760900735855103,0.18034499883651733,16.097150802612305,0.010503999888896942,5.835492134094238,0.038196999579668045,82.10029602050781,27700.490234375,113.24224853515625,0.0005019999807700515,0.5469250082969666,0.012706000357866287,0.00738399988040328,0.1140889972448349,,1.5626909732818604,,0.28958699107170105,0.02963300049304962,0.008627999573946,2.050457000732422,20.540372848510742,55.8175163269043,2.2487740516662598,0.008395000360906124,0.02106199972331524,0.03311299905180931,3.263474941253662,0.34467199444770813,0.13406099379062653,1.0039360523223877,4.934377193450928,0.36511000990867615,0.0026730000972747803,67.08308410644531,6.147134780883789,8.819198608398438
2020-11-20,18621.314453125,509.74456787109375,28.891996383666992,0.11822599917650223,0.003593999892473221,0.32806798815727234,0.34304100275039673,3.7106049060821533,0.002983999904245138,0.0,0.017869999632239342,0.07698799669742584,0.2844020128250122,14.078272819519043,258.8548889160156,0.026270000264048576,0.018487999215722084,0.08830700069665909,0.08157099783420563,0.4955410063266754,0.03060000017285347,0.01203600037842989,29.09977149963379,7.613460063934326,0.6406459808349609,6.051115036010742,120.9448013305664,2.1047940254211426,0.26529499888420105,75.06539916992188,2.775547981262207,0.34214499592781067,0.8569419980049133,0.18718700110912323,37.718265533447266,0.9261580109596252,516.6173095703125,165.99911499023438,0.13993899524211884,14.775264739990234,2.5956780910491943,1.6944470405578613,63.14374542236328,0.20172899961471558,0.22545500099658966,16.466764450073242,0.010897000320255756,6.788486003875732,0.03587799891829491,83.20710754394531,26468.033203125,116.33342742919922,0.0004799999878741801,0.5619699954986572,0.01255900040268898,0.007468999829143286,0.12340100109577179,,1.5758349895477295,,0.29682299494743347,0.030084999278187752,0.00887100026011467,2.287182092666626,22.932777404785156,59.771240234375,2.359644889831543,0.009655999951064587,0.022394999861717224,0.03374899923801422,3.531696081161499,0.361752986907959,0.13188199698925018,1.008376955986023,5.108220100402832,0.37338098883628845,0.0027149999514222145,67.05935668945312,6.25192403793335,9.397370338439941
2020-11-21,18642.232421875,549.4866333007812,30.39129066467285,0.1329450011253357,0.004428999964147806,0.4583440124988556,0.3456119894981384,4.001855850219727,0.0035069999285042286,0.0,0.01975799910724163,0.07277999818325043,0.3152939975261688,15.355934143066406,301.9248046875,0.030334999784827232,0.019957000389695168,0.10840500146150589,0.08761999756097794,0.4677410125732422,0.03284300118684769,0.014356999658048153,29.90241050720215,8.191241264343262,0.6983389854431152,6.566001892089844,128.06748962402344,2.372421979904175,0.3235020041465759,70.42424774169922,3.2161009311676025,0.3399760127067566,0.8481979966163635,0.19862300157546997,40.330257415771484,0.9152140021324158,536.6685180664062,193.67356872558594,0.14949899911880493,13.693697929382324,2.630934000015259,1.7983529567718506,70.78903198242188,0.22741800546646118,0.21412600576877594,18.235145568847656,0.011424999684095383,6.1810622215271,0.037810999900102615,93.8839111328125,24250.6015625,127.14619445800781,0.000547999981790781,0.5676320195198059,0.013818999752402306,0.00786300003528595,0.13745799660682678,,1.642524003982544,,0.30365800857543945,0.029019000008702278,0.009169000200927258,2.312088966369629,24.233173370361328,65.36558532714844,2.680445909500122,0.009344000369310379,0.023514000698924065,0.03501800075173378,4.2198591232299805,0.4026179909706116,0.14262400567531586,1.166651964187622,5.214856147766113,0.41372600197792053,0.0030400000978261232,66.95524597167969,8.604647636413574,9.835532188415527
2020-11-22,18370.001953125,558.068115234375,29.925071716308594,0.14475999772548676,0.004145999904721975,0.44369998574256897,0.34797900915145874,3.8899691104888916,0.0033289999701082706,0.0,0.019036000594496727,0.07094399631023407,0.2970300018787384,14.444801330566406,286.993408203125,0.02869899943470955,0.018736999481916428,0.10352600365877151,0.08503100275993347,0.427962988615036,0.033661000430583954,0.013845999725162983,29.709884643554688,8.000787734985352,0.6467679738998413,6.020376205444336,123.33387756347656,2.2694480419158936,0.3177010118961334,68.4247817993164,3.051496982574463,0.33284899592399597,0.7453889846801758,0.18822099268436432,38.34695816040039,0.8441179990768433,555.578369140625,177.8670654296875,0.14447900652885437,13.17212200164795,2.5947189331054688,2.003865957260132,68.54117584228516,0.2162410020828247,0.18838299810886383,17.135156631469727,0.011092999950051308,7.002892017364502,0.04160299897193909,90.28302764892578,24254.8515625,116.204345703125,0.0006089999806135893,0.561568021774292,0.01345600001513958,0.007903000339865685,0.12872299551963806,,1.6070539951324463,,0.3032749891281128,0.028782999143004417,0.0088900001719594,2.4310719966888428,21.864286422729492,67.85801696777344,2.54784893989563,0.009180000051856041,0.022431999444961548,0.03486499935388565,3.8721749782562256,0.38850098848342896,0.1507910043001175,1.1050289869308472,4.972026824951172,0.39555299282073975,0.002982999896630645,66.977294921875,9.09534740447998,9.517959594726562
2020-11-23,18364.12109375,608.4540405273438,30.965368270874023,0.15351000428199768,0.0042039998807013035,0.6139799952507019,0.3788430094718933,4.068428039550781,0.003648000070825219,0.0,0.02116299979388714,0.07224500179290771,0.33517301082611084,15.270844459533691,323.02581787109375,0.03167299926280975,0.022113999351859093,0.1305990070104599,0.09048700332641602,0.5108559727668762,0.0348999984562397,0.016030000522732735,29.2060489654541,8.853536605834961,0.6645770072937012,6.531390190124512,129.88900756835938,2.619797945022583,0.3587779998779297,71.83861541748047,3.382452964782715,0.322299987077713,0.7424250245094299,0.19767099618911743,40.450565338134766,0.9166380167007446,592.8107299804688,196.90109252929688,0.15454499423503876,13.09646987915039,2.654505968093872,1.9370379447937012,79.2728271484375,0.2481669932603836,0.22497199475765228,19.09252166748047,0.011881999671459198,7.880227088928223,0.04693099856376648,94.11521911621094,25162.03515625,125.75765991210938,0.0005840000230818987,0.5632740259170532,0.014650999568402767,0.008093999698758125,0.14534099400043488,,1.5278509855270386,,0.30910399556159973,0.02828899957239628,0.00918199960142374,2.564750909805298,21.467958450317383,66.15637969970703,2.7964069843292236,0.00951599981635809,0.024335000663995743,0.03551499918103218,4.203750133514404,0.43320998549461365,0.15047399699687958,1.1170250177383423,5.416782855987549,0.43746599555015564,0.003068000078201294,67.03573608398438,12.185076713562012,12.065362930297852
2020-11-24,19107.46484375,603.8977661132812,33.80315017700195,0.1663230061531067,0.003469000104814768,0.6921030282974243,0.4113309979438782,4.266965866088867,0.0042039998807013035,0.0,0.021663999184966087,0.08111599832773209,0.3578920066356659,15.620664596557617,345.6051330566406,0.03506699949502945,0.023496000096201897,0.19548000395298004,0.09161300212144852,0.4691329896450043,0.036292001605033875,0.016133999451994896,30.162628173828125,8.829155921936035,0.6906279921531677,7.259276866912842,135.20034790039062,2.664773941040039,0.38303500413894653,66.73867797851562,3.585984945297241,0.3217720091342926,0.6889740228652954,0.22258299589157104,48.169776916503906,0.9185640215873718,594.9954223632812,208.91473388671875,0.15863600373268127,12.971948623657227,2.4804608821868896,1.930845022201538,86.20911407470703,0.2608470022678375,0.2386550009250641,20.416648864746094,0.012507000006735325,7.549449920654297,0.04145599901676178,114.03359985351562,24836.287109375,127.55757904052734,0.000686999992467463,0.580797016620636,0.016354000195860863,0.00891599990427494,0.1627800017595291,,1.3428549766540527,,0.32235100865364075,0.027567999437451363,0.010418999940156937,2.438946008682251,22.43355369567871,69.94738006591797,3.072295904159546,0.010143999941647053,0.025290999561548233,0.040424998849630356,4.317796230316162,0.46293699741363525,0.15154899656772614,1.1024709939956665,5.207917213439941,0.46339699625968933,0.0038250000216066837,67.01698303222656,11.926884651184082,10.089923858642578
2020-11-25,18732.12109375,570.6866455078125,31.342960357666016,0.1551620066165924,0.0032220000866800547,0.6354830265045166,0.40699899196624756,4.049502849578857,0.0037269999738782644,0.0,0.02129499986767769,0.07825499773025513,0.34371501207351685,14.260965347290039,312.7775573730469,0.0331059992313385,0.02257400006055832,0.19520199298858643,0.08974500000476837,0.4161190092563629,0.03616999834775925,0.01656400039792061,30.97322654724121,9.588229179382324,0.6955299973487854,7.002114772796631,129.1458740234375,2.6028079986572266,0.3552060127258301,61.80533981323242,3.4394168853759766,0.30151501297950745,0.6435139775276184,0.20929400622844696,42.38990783691406,0.9007740020751953,562.999267578125,191.8394317626953,0.16235199570655823,14.132209777832031,2.5732080936431885,1.8802820444107056,78.43042755126953,0.2564980089664459,0.23316499590873718,19.619787216186523,0.013470999896526337,6.72819709777832,0.03907199949026108,102.38101196289062,22369.884765625,123.15327453613281,0.0006569999968633056,0.5876169800758362,0.0156289990991354,0.008523999713361263,0.18140199780464172,,1.2264389991760254,,0.3197779953479767,0.02963400073349476,0.011775000020861626,2.27872896194458,20.711700439453125,66.96324920654297,2.918903112411499,0.010273999534547329,0.02893500030040741,0.041478998959064484,4.408203125,0.47142499685287476,0.1705169975757599,1.0790050029754639,4.815810203552246,0.4446620047092438,0.0036329999566078186,77.25543212890625,13.34597110748291,9.876108169555664
2020-11-26,17150.623046875,518.8011474609375,28.20491600036621,0.13828100264072418,0.0032689999788999557,0.5330190062522888,0.3494260013103485,3.5277099609375,0.0032500000670552254,0.0,0.0177800003439188,0.06370499730110168,0.3018229901790619,12.575363159179688,270.5107421875,0.02938699908554554,0.018218999728560448,0.16754800081253052,0.08070100098848343,0.36928701400756836,0.032646000385284424,0.014545000158250332,29.92854881286621,9.02967357635498,0.6209710240364075,6.12515115737915,119.35115814208984,2.2461678981781006,0.30353599786758423,63.99345016479492,2.940967082977295,0.2836749851703644,0.5930110216140747,0.17677700519561768,48.833984375,0.7941229939460754,528.2352905273438,165.46849060058594,0.1419139951467514,12.283317565917969,2.321855068206787,1.7552779912948608,69.83679962158203,0.22333300113677979,0.19479399919509888,17.148786544799805,0.011955000460147858,6.04099178314209,0.035771001130342484,91.58153533935547,23195.5859375,107.06744384765625,0.0005939999828115106,0.5233070254325867,0.014004000462591648,0.007486999966204166,0.15887199342250824,,1.4196799993515015,,0.30997300148010254,0.02891400083899498,0.00966699980199337,2.093424081802368,20.622299194335938,58.65299987792969,2.5176188945770264,0.008937999606132507,0.025797000154852867,0.03620300069451332,3.673034906387329,0.4035559892654419,0.15164899826049805,0.9527599811553955,4.319945812225342,0.40719300508499146,0.00304599991068244,83.87318420410156,11.624027252197266,8.492878913879395
2020-11-27,17108.40234375,517.4937133789062,28.475187301635742,0.1410280019044876,0.003323999932035804,0.5592679977416992,0.3839460015296936,3.5921521186828613,0.003275000024586916,0.0,0.017704999074339867,0.0642549991607666,0.29997798800468445,12.490259170532227,264.955322265625,0.029363000765442848,0.017960000783205032,0.2064090073108673,0.08116299659013748,0.3776269853115082,0.03318699821829796,0.014485999941825867,29.921663284301758,8.842883110046387,0.6071709990501404,6.202727794647217,117.3132095336914,2.2524259090423584,0.312716007232666,60.73871994018555,2.871366024017334,0.3340420126914978,0.6411489844322205,0.1827079951763153,45.25822830200195,0.7726100087165833,515.0697021484375,161.8022003173828,0.14183999598026276,12.451218605041504,2.2673299312591553,1.775292992591858,68.63253021240234,0.2242179960012436,0.17949999868869781,17.09100341796875,0.011587000451982021,6.451137065887451,0.036646999418735504,92.19440460205078,23513.1171875,104.36296081542969,0.0005660000024363399,0.5273380279541016,0.013969999738037586,0.007451999932527542,0.17301400005817413,,1.4498790502548218,,0.3069320023059845,0.028185000643134117,0.009374000132083893,2.393289089202881,21.717103958129883,58.585575103759766,2.5989038944244385,0.008902999572455883,0.02457999996840954,0.03617699816823006,3.585458993911743,0.39790499210357666,0.15626899898052216,0.9641550183296204,4.124952793121338,0.4024980068206787,0.0029949999880045652,83.80960845947266,11.853721618652344,8.717901229858398
2020-11-28,17717.4140625,538.2297973632812,29.143911361694336,0.16479100286960602,0.004294999875128269,0.6256219744682312,0.3849630057811737,3.6245028972625732,0.0034050000831484795,0.0,0.01875000074505806,0.06520900130271912,0.31311100721359253,13.078346252441406,275.5712890625,0.030434999614953995,0.019338000565767288,0.20020300149917603,0.08354999870061874,0.42863699793815613,0.033851999789476395,0.015337999910116196,29.986433029174805,8.805697441101074,0.6248040199279785,6.326377868652344,122.00398254394531,2.3249120712280273,0.33834901452064514,63.947288513183594,2.999105930328369,0.3282890021800995,0.6095749735832214,0.1907999962568283,45.2362174987793,0.7940220236778259,522.8704833984375,166.7303924560547,0.1447180062532425,12.413496017456055,2.282689094543457,1.8567399978637695,73.8434066772461,0.22920699417591095,0.17621299624443054,17.594043731689453,0.011780999600887299,6.604231834411621,0.03773200139403343,109.49893951416016,23391.12890625,108.1696548461914,0.000590000010561198,0.5521969795227051,0.014281000010669231,0.007530999835580587,0.18063199520111084,,1.3647550344467163,,0.31851398944854736,0.027418000623583794,0.009469999931752682,2.3687539100646973,21.6457462310791,57.99370574951172,2.690645933151245,0.0095229996368289,0.026670999825000763,0.03654199838638306,3.7554969787597656,0.40846699476242065,0.16131600737571716,0.9862930178642273,4.266729831695557,0.4153279960155487,0.003237999975681305,83.79240417480469,14.582677841186523,9.087579727172852
2020-11-29,18177.484375,575.758056640625,30.117603302001953,0.16663900017738342,0.004329000134021044,0.6062459945678711,0.3801119923591614,3.7043120861053467,0.003447999944910407,0.0,0.018856000155210495,0.06617899984121323,0.3175579905509949,13.372918128967285,283.9314880371094,0.030698999762535095,0.019284000620245934,0.19422399997711182,0.08304999768733978,0.47612398862838745,0.03365600109100342,0.015178999863564968,30.01217269897461,8.926607131958008,0.6183639764785767,6.392298221588135,123.99252319335938,2.360903024673462,0.3428960144519806,68.8531265258789,3.0329270362854004,0.338809996843338,0.6562659740447998,0.19148799777030945,53.06024932861328,0.8275420069694519,536.2962036132812,168.19786071777344,0.14391599595546722,12.160884857177734,2.2856900691986084,1.8175599575042725,74.58232116699219,0.23394399881362915,0.16831299662590027,17.747085571289062,0.011626999825239182,7.027152061462402,0.0372919999063015,108.27610778808594,24646.896484375,110.52930450439453,0.000590000010561198,0.547764003276825,0.01410400029271841,0.007406000047922134,0.1779700070619583,,1.423388957977295,,0.3350589871406555,0.02742999978363514,0.009463000111281872,2.4814820289611816,23.540599822998047,62.71454620361328,2.731653928756714,0.009405000135302544,0.029184000566601753,0.03682800009846687,3.749627113342285,0.4055260121822357,0.1523279994726181,0.9791030287742615,4.561077117919922,0.41470199823379517,0.0032049999572336674,85.19632720947266,13.781447410583496,9.199798583984375
2020-11-30,19625.8359375,614.842529296875,31.392786026000977,0.1713079959154129,0.004528000019490719,0.6643369793891907,0.3982410132884979,3.6864240169525146,0.0035510000307112932,0.0,0.01956300064921379,0.07023800164461136,0.32857099175453186,14.225639343261719,316.4201965332031,0.03232000023126602,0.020917000249028206,0.2020930051803589,0.08805199712514877,0.456400990486145,0.034380000084638596,0.01597600057721138,30.371749877929688,9.174549102783203,0.6411749720573425,6.7167439460754395,129.71426391601562,2.4800679683685303,0.3514760136604309,76.4195327758789,3.2591850757598877,0.3494899868965149,0.6755369901657104,0.1960510015487671,52.11880111694336,0.856361985206604,559.0894165039062,182.55816650390625,0.14796000719070435,12.524131774902344,2.3578879833221436,1.8327139616012573,78.12843322753906,0.24244099855422974,0.17464900016784668,18.518720626831055,0.01207599975168705,7.0401930809021,0.036977000534534454,112.91609954833984,26370.318359375,111.91429901123047,0.0006469999789260328,0.530053973197937,0.014562999829649925,0.00800700020045042,0.18886199593544006,,1.5741640329360962,,0.3884640038013458,0.026163000613451004,0.009699000045657158,2.4769179821014404,24.50979232788086,65.85974884033203,2.927069902420044,0.009541000239551067,0.029196999967098236,0.03719399869441986,3.901721954345703,0.4403490126132965,0.15806500613689423,1.0265109539031982,4.733105182647705,0.42674899101257324,0.0033809999004006386,86.84314727783203,14.85285758972168,9.646516799926758
2020-12-01,18802.998046875,587.3241577148438,30.10830307006836,0.15598300099372864,0.00456500006839633,0.6129230260848999,0.38902100920677185,3.579318046569824,0.003335000015795231,0.0,0.01872199960052967,0.06557700037956238,0.30906200408935547,13.389534950256348,288.1358337402344,0.03027700074017048,0.020457999780774117,0.1844249963760376,0.08659400045871735,0.4113540053367615,0.034331999719142914,0.014756999909877777,30.22695541381836,9.28894329071045,0.6133840084075928,6.174108028411865,125.92882537841797,2.329802989959717,0.32695499062538147,74.86836242675781,2.9953629970550537,0.3562009930610657,0.6810110211372375,0.18789100646972656,54.266197204589844,0.8920310139656067,524.6822509765625,169.3662567138672,0.14694799482822418,12.148695945739746,2.1974730491638184,1.8508050441741943,75.09668731689453,0.23413200676441193,0.16481299698352814,17.583251953125,0.012187999673187733,6.841880798339844,0.03525400161743164,104.27486419677734,25748.990234375,105.07070922851562,0.00060299999313429,0.5218369960784912,0.014088000170886517,0.007584000006318092,0.19034099578857422,,1.9369879961013794,,0.37122100591659546,0.024526000022888184,0.01006499957293272,2.4302680492401123,25.331457138061523,62.177223205566406,2.7262070178985596,0.009456999599933624,0.02797600068151951,0.038322001695632935,3.6491849422454834,0.42252299189567566,0.1581690013408661,0.9727839827537537,4.762073040008545,0.4001559913158417,0.0033319999929517508,87.0205078125,13.918325424194336,9.050254821777344
2020-12-02,19201.091796875,598.3523559570312,30.297361373901367,0.1585569977760315,0.00430600019171834,0.6298930048942566,0.408161997795105,3.7314178943634033,0.0033740000799298286,0.0,0.01933399960398674,0.06677199900150299,0.3417010009288788,13.98736572265625,294.2510681152344,0.031196000054478645,0.02258799970149994,0.18515099585056305,0.09259399771690369,0.49810999631881714,0.03787599876523018,0.016395000740885735,30.605064392089844,11.570185661315918,0.6314759850502014,6.234451770782471,127.89871978759766,2.389883041381836,0.3447679877281189,86.32324981689453,3.059113025665283,0.36830198764801025,0.8009039759635925,0.19590400159358978,61.60967254638672,0.9867730140686035,549.9351806640625,171.03746032714844,0.16101300716400146,12.262097358703613,2.2341740131378174,1.839411973953247,76.40290832519531,0.24076999723911285,0.16763700544834137,18.039430618286133,0.012885999865829945,7.047156810760498,0.03613800182938576,105.3705825805664,30315.693359375,113.4366455078125,0.0006179999909363687,0.5149850249290466,0.014223000034689903,0.007974999956786633,0.20024900138378143,,2.1787009239196777,,0.38288000226020813,0.025968000292778015,0.0107810003682971,2.448230028152466,26.077390670776367,62.88534927368164,2.781944990158081,0.009929999709129333,0.031101999804377556,0.041367001831531525,3.7629330158233643,0.43959298729896545,0.16542600095272064,1.004770040512085,5.225254058837891,0.42721500992774963,0.0034549999982118607,86.9761962890625,14.05443286895752,9.222906112670898
2020-12-03,19445.3984375,616.708740234375,30.704429626464844,0.16421200335025787,0.004189999774098396,0.6314830183982849,0.5024719834327698,3.8219220638275146,0.0034280000254511833,0.0,0.020805999636650085,0.06628900021314621,0.3407210111618042,13.97472095489502,292.29534912109375,0.031640999019145966,0.022853000089526176,0.18430399894714355,0.09179999679327011,0.5124040246009827,0.03899500146508217,0.017389999702572823,30.502073287963867,13.06591510772705,0.6638020277023315,6.580671787261963,133.01734924316406,2.407301902770996,0.34846600890159607,91.67564392089844,3.082921028137207,0.40941500663757324,0.8301169872283936,0.19408200681209564,59.20341110229492,1.0180339813232422,591.0565185546875,170.82894897460938,0.15756799280643463,13.092202186584473,2.2542269229888916,1.8270659446716309,75.91024780273438,0.24090899527072906,0.17029599845409393,18.842426300048828,0.012997999787330627,7.371763229370117,0.038881998509168625,107.59292602539062,29662.009765625,131.98416137695312,0.0006350000039674342,0.5356600284576416,0.015104000456631184,0.007896999828517437,0.2187969982624054,,2.13287091255188,,0.408255010843277,0.02667500078678131,0.01118599995970726,2.4573280811309814,31.1502742767334,63.732215881347656,2.8765320777893066,0.009639999829232693,0.03351999819278717,0.04114900156855583,3.770275115966797,0.4412910044193268,0.16402700543403625,1.0493589639663696,5.239270210266113,0.4299040138721466,0.0034409998916089535,87.29302215576172,13.863493919372559,9.416255950927734
2020-12-04,18699.765625,569.3541870117188,29.072208404541016,0.14824099838733673,0.003727999981492758,0.5572620034217834,0.4509429931640625,3.551129102706909,0.00329799996688962,0.0,0.018871000036597252,0.06290700286626816,0.3269580006599426,12.74124526977539,280.70806884765625,0.029552999883890152,0.020973000675439835,0.16285499930381775,0.08658900111913681,0.43230798840522766,0.03562600165605545,0.01577400043606758,29.122169494628906,12.107104301452637,0.6684759855270386,6.003085136413574,127.0179443359375,2.284914970397949,0.32255199551582336,81.6418228149414,2.8560190200805664,0.4240339994430542,0.6843400001525879,0.18190699815750122,50.92969512939453,0.93715500831604,525.8265380859375,177.54808044433594,0.14727500081062317,11.912877082824707,2.0761539936065674,1.7661099433898926,70.40795135498047,0.22960999608039856,0.171983003616333,17.350055694580078,0.0123070003464818,7.275350093841553,0.03965799883008003,99.39623260498047,26671.349609375,126.99669647216797,0.0006040000007487833,0.5276539921760559,0.01389199960976839,0.0071390001103281975,0.24223600327968597,,1.90378999710083,,0.418163001537323,0.02607100084424019,0.012025999836623669,2.3085598945617676,26.000261306762695,59.97090148925781,2.599670886993408,0.009030000306665897,0.029619000852108,0.0378590002655983,3.5271079540252686,0.4009130001068115,0.1499669998884201,0.9784129858016968,4.989407062530518,0.39378899335861206,0.0036520001012831926,47.18119430541992,11.57688045501709,9.25451946258545
2020-12-05,19154.23046875,596.595458984375,29.729488372802734,0.1596679985523224,0.003725999966263771,0.5844209790229797,0.5100119709968567,3.615125894546509,0.0033970000222325325,0.0,0.01973400078713894,0.06421999633312225,0.34467801451683044,13.1730375289917,289.30859375,0.03057200089097023,0.022453999146819115,0.17171800136566162,0.09198600053787231,0.4756940007209778,0.037151999771595,0.01749500073492527,29.878196716308594,13.928130149841309,0.7387750148773193,6.193978786468506,133.3605499267578,2.322503089904785,0.34165701270103455,91.92060089111328,3.0111289024353027,0.5013899803161621,0.740077018737793,0.1901939958333969,55.72124099731445,1.008236050605774,533.641845703125,181.9665985107422,0.15305300056934357,12.395710945129395,2.315713882446289,1.7930339574813843,71.75504302978516,0.23440200090408325,0.2047560065984726,17.932405471801758,0.012645999900996685,8.118888854980469,0.04499699920415878,102.99451446533203,29342.27734375,143.21322631835938,0.000610999995842576,0.5311629772186279,0.014632999897003174,0.0074269999749958515,0.26045799255371094,,2.3149430751800537,,0.4351400136947632,0.026241999119520187,0.0124719999730587,2.3411099910736084,27.717435836791992,61.155792236328125,2.714477062225342,0.009229999966919422,0.03397800028324127,0.04031100124120712,3.759026050567627,0.4226030111312866,0.15469999611377716,1.0270949602127075,5.199987888336182,0.4073280096054077,0.0037330000195652246,87.25653839111328,12.479696273803711,9.446552276611328
2020-12-06,19345.12109375,601.9089965820312,29.540803909301758,0.1588670015335083,0.0033939999993890524,0.6198509931564331,0.5016509890556335,3.599608898162842,0.003387999953702092,0.0,0.019571999087929726,0.06380300223827362,0.33714398741722107,13.49239730834961,286.3561096191406,0.030925000086426735,0.021927999332547188,0.17563000321388245,0.09003899991512299,0.47939199209213257,0.036851998418569565,0.01715799979865551,29.360336303710938,13.754974365234375,0.7006369829177856,6.161809921264648,134.6505584716797,2.325855016708374,0.33832401037216187,87.95642852783203,2.9961600303649902,0.47284701466560364,0.7046970129013062,0.18716399371623993,52.370548248291016,0.9873909950256348,529.0879516601562,178.5522918701172,0.1528560072183609,12.030377388000488,2.2505269050598145,1.7937129735946655,73.8778076171875,0.2356870025396347,0.18747299909591675,17.89399528503418,0.012657999992370605,8.437053680419922,0.04315200075507164,102.18927001953125,28785.91796875,136.98855590820312,0.0006179999909363687,0.5315269827842712,0.014580000191926956,0.007342999801039696,0.24895699322223663,,2.186721086502075,,0.4402259886264801,0.026024000719189644,0.011938000097870827,2.3542349338531494,27.240463256835938,61.33042526245117,2.6527860164642334,0.009039999917149544,0.03538699820637703,0.03961599990725517,3.6783509254455566,0.41433998942375183,0.16947199404239655,1.0359259843826294,5.157033920288086,0.40074801445007324,0.003601999953389168,87.32344055175781,12.269222259521484,9.357561111450195
