Date,HON,UPS,UNP,BA,CAT,RTX,MMM,LMT,GE,DE,CNI,ADP,CSX,FDX,ITW,NSC,ABB,GPN,NOC,EMR,ETN,WM,CP,ROP,GD,TRI,LHX,JCI,CMI,TT,PH,INFO,CTAS,PCAR,PAYX,VRSK,TDG,ROK,RSG,ZTO,SWK,FAST,LUV,WCN,AME,CPRT,DAL,ODFL,EFX,GWW,KSU,RYAAY,IR,URI,XYL,DOV,CNHI,GNRC,HEI-A,KSU-P,HEI,EXPD,JBHT,MAS,WAB,IEX,J,CHRW,BAH,IEP,AVY,UAL,GGG,ZNH,TXT,TREX,LII,NDSN,XPO,TTC,PWR,ALLE,CEA,WSO,SNA,PNR,AAL,UHAL,AOS,OC,HUBB,BLDR,SPCE,AGCO,CSL,ACM,IAA,RHI
2021-07-16,228.4281311035156,208.4334259033203,216.33177185058602,217.7400054931641,205.7041778564453,82.54740142822266,196.2624053955078,371.35919189453125,100.2342300415039,340.43682861328125,103.39078521728516,205.6000061035156,31.51000022888184,290.77313232421875,225.9658966064453,258.45074462890625,35.25,194.0645751953125,359.6873779296875,96.27774810791016,151.3829345703125,144.74169921875,71.94747924804688,485.3663940429688,188.1501617431641,101.67971801757812,221.75184631347656,69.17723083496094,235.6558990478516,191.07687377929688,298.0474853515625,113.67877197265624,386.2200012207031,87.61000061035156,111.20033264160156,186.9900054931641,633.5800170898438,291.93328857421875,114.42613983154295,29.190000534057607,201.3517303466797,53.31538009643555,49.90999984741211,122.6712417602539,135.82681274414062,140.13999938964844,40.060001373291016,253.94000244140625,253.9199981689453,449.99420166015625,265.82376098632807,101.83999633789062,48.14336776733398,306.0799865722656,118.85218811035156,154.0550994873047,15.75,430.3399963378906,122.73999786376952,37.63969802856445,134.5,126.8000030517578,164.9499969482422,58.70499038696289,81.3998031616211,226.07601928710938,131.62701416015622,93.3000030517578,88.67288208007812,56.38000106811523,202.04054260253903,46.0099983215332,76.26817321777344,29.190000534057607,66.24372863769531,96.0,316.04937744140625,221.8699951171875,81.49010467529297,110.38108825683594,87.8407974243164,137.76490783691406,20.0,280.71954345703125,217.14659118652344,68.70361328125,19.790000915527344,569.5800170898438,69.34457397460939,91.79754638671876,189.2601623535156,40.97999954223633,30.20000076293945,123.17871856689452,192.6450042724609,60.13315963745117,58.290000915527344,85.38442993164062
2021-07-19,218.8379821777344,209.2649078369141,212.290771484375,206.9900054931641,201.96484375,80.0965805053711,194.48062133789062,366.3176574707031,95.84149169921876,332.94207763671875,100.51827239990234,201.67999267578125,30.81999969482422,293.0894775390625,222.63168334960938,251.7749938964844,34.419998168945305,185.41424560546875,351.9446105957031,92.86258697509766,147.86447143554688,142.5874481201172,70.49559783935547,481.11175537109375,182.99114990234366,99.97149658203124,216.271484375,67.49069976806639,230.23410034179688,188.4829406738281,288.04302978515625,112.5126953125,378.5799865722656,86.70999908447266,108.7745132446289,184.30999755859366,607.6599731445312,288.2880859375,112.9268035888672,28.46999931335449,198.67431640625,53.2258415222168,48.5,120.87721252441406,132.66618347167972,139.72000122070312,38.560001373291016,250.1499938964844,248.03643798828125,446.35009765625,262.37033081054693,97.83000183105469,46.23402786254883,298.8500061035156,116.73125457763672,151.0923309326172,15.279999732971193,434.25,120.06999969482422,36.69622421264648,130.86000061035156,126.68000030517578,159.67999267578125,58.64543533325195,77.9387435913086,221.7673492431641,128.16789245605472,93.12999725341795,87.16609191894531,55.849998474121094,197.61790466308602,43.459999084472656,75.40046691894531,29.399999618530273,63.51522445678711,95.6999969482422,315.2839050292969,218.5,79.6100082397461,109.3768081665039,85.34362030029297,135.18864440917972,20.270000457763672,276.62838745117193,213.7579803466797,67.23189544677734,18.96999931335449,559.0999755859375,68.38241577148439,90.04256439208984,185.6163482666016,40.47000122070313,32.400001525878906,119.43002319335938,190.40586853027344,58.71591567993164,57.72000122070313,83.78559112548828
2021-07-20,227.7636566162109,210.3042449951172,213.4198760986328,217.1499938964844,206.8180389404297,83.8024673461914,197.6898193359375,374.1556701660156,101.43224334716795,345.9436340332031,101.33050537109376,203.13999938964844,31.18000030517578,296.2706604003906,226.65847778320312,254.7607269287109,35.11999893188477,188.1050262451172,356.871826171875,96.14906311035156,152.72093200683594,144.11627197265625,71.47015380859375,490.9393310546875,188.8758087158203,101.91808319091795,223.48614501953125,69.18714141845703,234.9843597412109,195.2709045410156,297.5805358886719,114.48606872558594,389.20001220703125,88.08999633789062,109.8184051513672,187.42999267578125,636.6799926757812,293.9197692871094,114.2871322631836,28.899999618530273,202.2342834472656,53.87251281738281,51.43000030517578,123.2094497680664,136.3253173828125,143.4499969482422,40.65999984741211,253.0399932861328,255.86453247070312,456.28948974609375,265.44448852539057,100.0999984741211,48.13337326049805,311.6000061035156,121.01295471191406,161.20359802246094,15.65999984741211,436.4200134277344,123.44000244140624,33.935314178466804,136.63999938964844,128.6199951171875,164.33999633789062,58.69506454467773,81.52947235107422,227.6917724609375,131.81643676757812,93.11000061035156,88.41514587402344,57.18000030517578,199.5161590576172,46.31999969482422,76.82669067382812,29.53000068664551,67.03330230712889,97.87999725341795,323.7142639160156,223.9199981689453,82.30500793457031,111.3356475830078,88.20040130615234,140.59977722167972,20.6200008392334,281.49407958984375,220.56480407714844,69.14115142822266,20.559999465942386,574.0,69.63221740722656,92.2961196899414,194.6763610839844,41.9900016784668,32.029998779296875,123.26844787597656,196.30723571777344,60.98151016235352,59.81000137329102,85.87103271484375
2021-07-21,229.9355773925781,210.2943420410156,215.113525390625,222.5399932861328,209.5728302001953,85.5615234375,197.64059448242188,375.0517272949219,104.46722412109376,350.8838195800781,103.23230743408205,204.47000122070312,31.56999969482422,296.5987548828125,226.9157257080078,258.54995727539057,35.84000015258789,191.15457153320312,358.3489990234375,97.2775421142578,154.2472381591797,143.79859924316406,71.89775848388672,493.16650390625,190.48614501953125,102.94104766845705,225.0618896484375,70.00064086914061,236.40646362304688,197.4474334716797,303.1937561035156,114.76513671875,392.1600036621094,88.1500015258789,110.74300384521484,187.08999633789062,648.8499755859375,296.27374267578125,114.06867980957031,29.09000015258789,202.55160522460938,53.96205139160156,53.13000106811523,123.76758575439452,136.61447143554688,144.39999389648438,41.61000061035156,254.41000366210938,254.32884216308602,454.5022277832031,268.85797119140625,102.0999984741211,48.61320495605469,323.19000244140625,121.90912628173828,163.14231872558594,16.15999984741211,447.3399963378906,124.93000030517578,37.0140266418457,137.8800048828125,128.94000244140622,163.6300048828125,59.06233978271485,82.4271469116211,226.86395263671875,133.27186584472656,93.13999938964844,88.0285415649414,57.41999816894531,201.8417816162109,48.099998474121094,78.11328887939453,29.15999984741211,68.6224365234375,99.95999908447266,318.82305908203125,224.5200042724609,83.32945251464844,110.78875732421876,89.44898986816406,139.72444152832028,20.07999992370605,279.55770874023443,221.3255157470703,68.95221710205078,21.399999618530273,580.0999755859375,70.15793609619139,94.66934204101562,195.4288787841797,44.93999862670898,33.36999893188477,125.55156707763672,196.9441375732422,61.94963073730469,60.47999954223633,86.8938980102539
2021-07-22,230.81822204589844,211.0664367675781,217.4410552978516,220.8699951171875,208.01145935058602,84.81046295166016,195.96710205078125,374.1064147949219,101.43224334716795,349.2238464355469,103.9355697631836,203.2899932861328,32.669998168945305,294.87890625,225.1546173095703,261.77377319335943,36.02000045776367,190.41709899902344,356.16796875,96.4559326171875,154.66351318359375,143.92764282226562,72.39498138427734,490.9792785644531,189.43247985839844,102.96089935302734,224.09066772460938,69.60382080078125,234.49057006835938,197.42755126953125,300.9385681152344,115.16380310058594,391.0700073242188,87.13999938964844,110.29562377929688,187.1999969482422,647.22998046875,295.4990234375,114.20768737792969,28.76000022888184,200.5782623291016,53.63373947143555,51.290000915527344,123.7077865600586,136.76402282714844,145.52000427246094,41.060001373291016,255.33999633789062,249.023681640625,451.2254333496094,269.22726440429693,104.16000366210938,48.48324966430664,319.9700012207031,121.48095703125,163.8780517578125,15.9399995803833,444.5899963378906,124.70999908447266,34.039596557617195,136.3800048828125,128.3800048828125,163.66000366210938,58.51638793945313,81.4496841430664,225.6172332763672,131.86628723144528,91.7699966430664,88.00869750976562,57.4900016784668,199.64537048339844,47.95000076293945,75.8991470336914,29.239999771118164,68.12271118164061,98.81999969482422,314.2002868652344,222.67999267578125,81.6763687133789,109.3768081665039,89.11935424804688,135.24832153320312,19.790000915527344,285.9128723144531,218.9051055908203,67.99482727050781,21.15999984741211,577.9000244140625,68.07491302490234,92.39584350585938,193.62680053710938,44.54999923706055,30.81999969482422,123.45787811279295,195.06326293945312,61.84982681274414,60.38999938964844,85.90083312988281
2021-07-23,227.42648315429688,209.4925537109375,218.0452117919922,221.5200042724609,208.37940979003903,84.80057525634766,197.36495971679688,374.93353271484375,101.51211547851562,352.57366943359375,104.88646697998048,206.0800018310547,32.810001373291016,295.3262634277344,223.9871368408203,263.18234252929693,36.70000076293945,192.37039184570312,358.2003173828125,97.48543548583984,155.33746337890625,145.32740783691406,73.47891235351562,496.0029296875,190.7147674560547,103.824951171875,225.2105407714844,70.3577880859375,234.49057006835938,200.21031188964844,304.68402099609375,115.05416870117188,395.3399963378906,87.58000183105469,111.59801483154295,188.38999938964844,647.6400146484375,297.2272644042969,115.3594970703125,28.01000022888184,202.4821929931641,54.36000061035156,50.70000076293945,124.34566497802734,137.42207336425778,146.63999938964844,40.40999984741211,261.07998657226557,252.3643493652344,455.4256286621094,270.88412475585943,104.5199966430664,48.59321212768555,324.05999755859375,122.73560333251952,163.34115600585938,16.15999984741211,449.6400146484375,124.12999725341795,35.25617980957031,135.99000549316406,130.36000061035156,167.25,59.34028244018555,81.59928894042969,227.20306396484366,133.481201171875,92.87999725341795,88.91079711914062,57.11999893188477,201.00694274902344,47.52999877929688,76.4377212524414,28.040000915527344,67.99277496337889,99.9800033569336,318.73358154296875,224.9900054931641,83.59720611572266,111.74331665039062,89.66873168945312,138.4412841796875,19.43000030517578,293.0723876953125,221.87875366210938,68.27406311035156,21.200000762939453,583.6500244140625,69.06682586669922,93.91150665283205,193.55746459960938,45.36000061035156,29.57999992370605,125.06304168701172,198.7055969238281,62.48858642578125,60.77999877929688,92.2267074584961
2021-07-26,227.3570556640625,207.7306365966797,218.0848388671875,225.8500061035156,209.8711853027344,84.93893432617188,198.52655029296875,362.40850830078125,103.18933868408205,353.3290710449219,103.9751968383789,206.2700042724609,32.889999389648445,295.75372314453125,224.59066772460938,263.14266967773443,36.95000076293945,190.4669189453125,355.1765441894531,97.34683990478516,154.64369201660156,145.62522888183594,72.5043716430664,489.16156005859375,190.7744140625,103.2489242553711,223.97174072265625,70.08000946044922,233.56224060058602,198.5207977294922,307.2174377441406,113.5591812133789,388.7999877929688,86.91000366210938,112.0255126953125,186.82000732421875,650.6400146484375,295.7969665527344,115.00203704833984,26.61000061035156,204.25721740722656,54.349998474121094,51.77999877929688,123.90711975097656,136.84378051757812,145.9499969482422,41.66999816894531,258.77999877929693,254.39865112304688,453.49932861328125,266.90170288085943,107.23999786376952,48.8331298828125,327.9100036621094,123.55210876464844,161.96914672851562,16.350000381469727,444.6499938964844,123.72000122070312,35.25617980957031,135.72999572753906,129.60000610351562,165.5500030517578,58.8836669921875,81.88854217529297,225.53744506835938,132.89305114746094,92.5,89.00993347167969,57.66999816894531,204.03819274902344,49.459999084472656,76.09861755371094,27.5,68.10271453857422,97.88999938964844,325.4043273925781,224.3000030517578,82.43305969238281,111.3356475830078,88.08052825927734,137.31729125976562,19.06999969482422,285.9823913574219,217.4726104736328,68.51341247558594,22.07999992370605,581.1900024414062,69.24536895751953,92.67504119873048,192.3989715576172,44.0099983215332,30.6200008392334,125.7609405517578,198.3075256347656,62.15922164916992,60.41999816894531,92.94171905517578
2021-07-27,228.45787048339844,193.20947265625,215.9454803466797,222.2700042724609,208.74737548828125,87.18223571777344,197.3452606201172,368.98614501953125,104.46722412109376,351.4007263183594,105.43126678466795,207.88999938964844,32.380001068115234,280.97100830078125,225.3129119873047,260.81158447265625,36.83000183105469,192.04151916503903,359.0826721191406,97.34683990478516,154.75271606445312,145.89328002929688,71.68892669677734,492.6971130371094,192.8916931152344,103.74549865722656,226.03309631347656,70.20897674560547,230.8957672119141,199.53451538085938,307.1677551269531,112.9013900756836,388.8599853515625,84.61000061035156,112.5623779296875,186.6999969482422,648.510009765625,291.50616455078125,115.29000091552734,26.0,199.9237823486328,54.38999938964844,51.1500015258789,124.43535614013672,136.62443542480472,146.05999755859375,40.959999084472656,259.26998901367193,257.56979370117193,452.963134765625,260.97299194335943,108.93000030517578,48.1933479309082,326.75,123.42266082763672,162.8838348388672,16.129999160766598,438.9200134277344,123.41999816894531,35.25617980957031,135.83000183105472,126.3499984741211,165.38999938964844,59.27079391479492,81.79877471923828,225.65711975097656,133.24195861816406,91.31999969482422,89.00001525878906,57.63999938964844,203.78973388671875,48.6500015258789,75.24089050292969,27.07999992370605,68.6224365234375,95.41999816894531,330.1364440917969,221.3999938964844,80.83235931396484,110.7291030883789,87.9906234741211,135.97445678710938,18.649999618530273,279.021484375,217.7788543701172,71.69474792480469,21.459999084472656,578.0800170898438,69.54294586181639,91.95709228515624,194.22088623046875,44.20000076293945,30.25,124.76394653320312,198.61602783203125,61.65021514892578,59.93000030517578,94.35188293457031
2021-07-28,228.58680725097656,190.0914306640625,214.4895477294922,231.57000732421875,210.2789306640625,86.17422485351562,195.1894073486328,367.0955810546875,104.86656951904295,351.44049072265625,105.40155029296876,206.8800048828125,31.90999984741211,280.1757202148437,223.43307495117188,254.85003662109366,36.84000015258789,190.9652099609375,357.0106201171875,97.36663818359376,154.07876586914062,144.61264038085938,71.5894775390625,487.7433471679688,194.3429718017578,103.61638641357422,225.6366729736328,69.73278045654297,229.1378936767578,197.01014709472656,304.3263854980469,111.94459533691406,390.3699951171875,82.75,112.114990234375,185.2700042724609,648.52001953125,297.15771484375,114.53536224365234,27.690000534057607,193.8053741455078,54.02000045776367,51.7599983215332,124.01676177978516,136.46490478515622,145.60000610351562,41.29999923706055,259.02999877929693,258.18804931640625,450.8779296875,260.55377197265625,110.95999908447266,47.45360565185547,325.8900146484375,122.40699768066406,162.01885986328125,16.15999984741211,431.0400085449219,124.37999725341795,35.50446319580078,137.03999328613278,125.16000366210938,164.49000549316406,59.21124267578125,83.0455551147461,219.04449462890625,134.68742370605472,88.51000213623047,89.1387939453125,58.15999984741211,208.69937133789062,49.13999938964844,75.49022674560547,27.559999465942386,69.06218719482422,95.0999984741211,325.3546142578125,222.6999969482422,80.19790649414062,110.42086029052734,89.5588607788086,134.87033081054688,18.82999992370605,274.0565185546875,217.63067626953125,71.09638214111328,21.6299991607666,578.989990234375,68.83869171142578,93.9513931274414,193.95355224609366,44.11999893188477,31.190000534057607,125.3920440673828,199.27284240722656,62.87782669067383,58.84000015258789,95.00730895996094
2021-07-29,230.9570770263672,189.86376953125,215.2422790527344,231.6300048828125,211.3927764892578,86.61893463134766,195.08111572265625,366.8887939453125,106.14444732666016,357.64306640625,106.46141052246094,208.8300018310547,32.09000015258789,280.26522827148443,225.97579956054688,253.97711181640625,37.0099983215332,192.6095733642578,362.5128479003906,98.99007415771484,156.30877685546875,145.14871215820312,73.0413589477539,491.2289733886719,196.957275390625,104.86776733398438,226.49887084960938,71.03239440917969,230.25384521484366,201.36317443847656,307.3266906738281,115.14957427978516,393.1400146484375,83.29000091552734,112.9699935913086,187.80999755859366,654.8900146484375,302.7496643066406,114.6644515991211,27.63999938964844,196.13571166992188,54.849998474121094,51.54999923706055,124.55496978759766,138.18980407714844,146.6999969482422,41.22999954223633,267.989990234375,259.88330078125,457.9775390625,263.51812744140625,109.19000244140624,48.16336059570313,322.4599914550781,124.5279312133789,164.15643310546875,16.629999160766598,419.2999877929688,122.98999786376952,35.09728240966797,136.46000671386722,126.97000122070312,167.41000366210938,58.22852325439453,84.79105377197266,222.46551513671875,136.30488586425778,89.2300033569336,88.93062591552734,58.43000030517578,208.41114807128903,48.4900016784668,76.17840576171875,27.3700008392334,69.25208282470703,96.01000213623048,331.99554443359375,225.0399932861328,82.08963775634766,111.474853515625,91.34683990478516,134.78082275390622,18.540000915527344,277.3930053710937,218.3617401123047,72.56239318847656,21.170000076293945,588.8400268554688,70.12306976318361,96.13514709472656,195.79525756835938,44.93999862670898,30.78000068664551,126.75792694091795,201.7010498046875,63.38683700561523,59.36999893188477,96.67566680908205
2021-07-30,231.8595428466797,189.4183349609375,216.6685028076172,226.47999572753903,205.61468505859366,85.92716979980469,194.85470581054688,365.9730529785156,103.42893981933594,359.4223327636719,107.60050201416016,209.6300048828125,32.31999969482422,278.3067626953125,224.26416015625,255.75267028808602,36.61999893188477,192.7490997314453,359.8955993652344,99.87108612060548,156.64573669433594,147.183837890625,73.90652465820312,490.7196044921875,194.85987854003903,105.2650375366211,224.7051239013672,70.85382843017578,229.21690368652344,202.35704040527344,309.99920654296875,116.6572036743164,394.17999267578125,82.98999786376953,113.81999969482422,189.94000244140625,641.0900268554688,305.3420715332031,117.52410888671876,27.059999465942386,195.4019012451172,54.77000045776367,50.52000045776367,126.26925659179688,138.63847351074222,147.0,39.900001525878906,269.14999389648443,259.87335205078125,441.4449157714844,267.2909545898437,109.04000091552734,48.85312271118164,329.54998779296875,125.3145751953125,166.1548309326172,16.84000015258789,419.3599853515625,121.29000091552734,34.62057876586914,135.25,128.25,168.4499969482422,59.27079391479492,84.65141296386719,226.09597778320312,135.03688049316406,89.16999816894531,85.06450653076172,58.11000061035156,209.3851318359375,46.72000122070313,77.8739242553711,26.520000457763672,68.97224426269531,97.0999984741211,327.501953125,226.1300048828125,80.72759246826172,113.09561157226562,90.7974624633789,135.87498474121094,18.530000686645508,280.46133422851557,215.3485565185547,73.46991729736328,20.3799991607666,587.9600219726562,70.02350616455078,95.8858642578125,198.48851013183602,44.5,29.989999771118164,131.71299743652344,201.2631683349609,62.83790588378906,60.47999954223633,97.52970886230469
2021-08-02,230.50086975097656,189.9924468994141,215.44036865234366,225.33999633789062,204.03341674804688,85.59117126464844,194.44125366210938,362.6546630859375,100.43389129638672,353.816162109375,106.14444732666016,209.4499969482422,32.09000015258789,274.5390014648437,223.09669494628903,254.0961456298828,36.43000030517578,171.2029571533203,358.7257385253906,98.71290588378906,155.099609375,146.20101928710938,73.09107971191406,487.7333984375,194.66107177734366,104.48043823242188,223.92221069335938,70.1395263671875,226.21466064453125,199.9320526123047,303.4719543457031,117.7954330444336,389.3699951171875,82.0999984741211,113.23999786376952,190.0,635.2999877929688,305.2327880859375,117.1666488647461,27.18000030517578,194.1524353027344,54.709999084472656,49.7400016784668,125.88054656982422,137.82087707519528,146.0399932861328,39.45000076293945,266.79000854492193,257.76919555664057,437.05609130859375,265.0951538085937,109.12999725341795,48.353294372558594,326.2699890136719,125.10547637939452,165.9758758544922,16.65999984741211,400.0,119.2699966430664,34.193531036376946,133.63999938964844,126.58999633789062,167.47000122070312,58.90351867675781,83.36473083496094,225.34793090820312,133.68899536132812,89.6500015258789,85.02485656738281,57.79999923706055,208.9676971435547,46.06999969482422,77.63455200195312,26.459999084472656,69.65187072753906,96.83999633789062,326.51776123046875,227.0399932861328,83.94999694824219,112.50896453857422,88.9994888305664,135.14884948730472,18.239999771118164,279.29953002929693,216.57357788085938,74.24779510498047,20.059999465942386,582.27001953125,69.53563690185547,94.14085388183594,195.2209625244141,44.45000076293945,31.8700008392334,129.170654296875,201.0641326904297,61.94963073730469,60.959999084472656,97.00338745117188
2021-08-03,230.72897338867188,192.18002319335938,217.9560852050781,229.08999633789062,207.3550720214844,86.93517303466797,197.8965301513672,363.7870788574219,102.88983154296876,363.6667175292969,106.84771728515624,213.44000244140625,32.43000030517578,279.16171264648443,228.1722412109375,256.65533447265625,37.099998474121094,168.99057006835938,361.3033447265625,100.13836669921876,161.3634490966797,148.32550048828125,73.8766860961914,491.6684265136719,196.1421813964844,104.56981658935548,229.29356384277344,71.71692657470703,230.1551055908203,205.28887939453125,307.4161071777344,117.7155532836914,390.4200134277344,81.8499984741211,114.8000030517578,188.4900054931641,631.9600219726562,308.9574279785156,118.89435577392578,27.149999618530273,197.33560180664062,55.93000030517578,50.6500015258789,127.10645294189452,138.35929870605472,148.19000244140625,39.77000045776367,273.82000732421875,258.96588134765625,442.8052673339844,266.31283569335943,109.3000030517578,49.6528434753418,338.2300109863281,127.38572692871094,168.6901092529297,16.870000839233402,402.0899963378906,117.98999786376952,34.77947998046875,132.33000183105472,126.62000274658205,171.22000122070312,59.88623809814453,85.32965850830078,228.17051696777344,129.25601196289062,91.41000366210938,82.04100799560547,58.25,212.6549072265625,46.540000915527344,79.49961853027344,26.020000457763672,71.63078308105469,97.3499984741211,330.4844055175781,228.16000366210938,85.80000305175781,114.0302963256836,91.07714080810548,137.07856750488278,18.040000915527344,281.33517456054693,220.5746917724609,76.54154968261719,19.950000762939453,590.2999877929688,71.32778930664062,95.8260269165039,199.28062438964844,45.86000061035156,31.399999618530273,133.8465576171875,202.1389312744141,62.65825271606445,60.77999877929688,98.29438018798828
2021-08-04,227.6942443847656,188.8541259765625,215.53939819335938,226.6300048828125,203.3969268798828,84.81046295166016,194.4510955810547,356.0968017578125,102.74008178710938,358.50787353515625,106.66941833496094,212.0,31.920000076293945,273.50509643554693,225.18431091308602,251.5567779541016,37.15999984741211,164.8746795654297,354.17523193359375,99.18805694580078,160.39215087890625,147.7794952392578,73.29991149902344,489.49114990234375,194.7008209228516,105.07633972167969,227.3511505126953,70.79430389404297,228.1996917724609,199.04751586914062,301.3757019042969,117.7455062866211,387.80999755859375,81.0999984741211,114.26000213623048,187.47999572753903,616.1099853515625,309.8116455078125,118.3184585571289,27.61000061035156,193.37896728515625,55.29999923706055,48.9000015258789,126.84732055664062,136.31535339355472,148.3300018310547,38.349998474121094,270.3599853515625,255.37591552734366,436.2518310546875,261.62176513671875,108.9499969482422,50.30261993408203,323.6700134277344,126.12113189697266,167.09934997558594,16.540000915527347,400.239990234375,116.91000366210938,34.75961685180664,128.63999938964844,125.54000091552734,167.63999938964844,59.509033203125,84.61151123046875,226.18572998046875,128.4971923828125,90.36000061035156,81.28760528564453,58.13000106811523,211.4523468017578,45.27999877929688,79.38990783691406,25.270000457763672,70.0616455078125,101.98999786376952,326.7265319824219,226.50999450683602,84.12999725341797,113.1254425048828,88.9395523071289,134.7509765625,17.729999542236328,277.83984375,218.80630493164062,76.421875,19.450000762939453,584.1099853515625,71.20831298828125,95.1280288696289,197.8448944091797,45.95000076293945,30.78000068664551,131.42387390136722,202.1886749267578,61.02143478393555,57.97000122070313,96.8742904663086
2021-08-05,227.9818420410156,188.4878692626953,217.064697265625,229.94000244140625,206.05226135253903,85.85798645019531,194.7168884277344,355.24993896484375,102.84989166259766,362.135986328125,107.66983795166016,213.2899932861328,32.150001525878906,274.18112182617193,224.57086181640625,252.4197540283203,37.290000915527344,169.7180633544922,355.6325988769531,100.03936767578124,160.48135375976562,147.2533416748047,73.280029296875,489.2015380859375,195.5159454345703,111.36302947998048,229.16473388671875,71.32009887695312,225.4344787597656,194.2273712158203,298.2760009765625,119.23316955566406,392.0,80.08999633789062,115.3000030517578,189.91000366210938,624.5499877929688,311.5895080566406,117.39502716064452,27.51000022888184,194.6085968017578,55.45000076293945,50.45000076293945,125.60147094726562,136.49481201171878,148.2100067138672,39.9900016784668,272.19000244140625,255.09669494628903,436.1624755859375,271.20352172851557,110.5500030517578,50.08269500732422,325.3900146484375,126.97747039794922,168.212890625,16.760000228881836,403.7200012207031,119.69000244140624,34.75961685180664,131.80000305175778,124.16000366210938,166.8699951171875,60.04505920410156,85.87823486328125,226.51486206054688,128.53713989257812,89.73999786376953,81.29752349853516,58.599998474121094,210.59762573242188,47.2400016784668,78.5521240234375,25.5,71.62079620361328,104.23999786376952,327.67095947265625,225.5,83.13999938964844,113.29448699951172,92.42562103271484,136.57127380371094,17.649999618530273,276.20138549804693,220.2585601806641,76.25233459472656,20.90999984741211,627.9600219726562,71.02909851074219,95.5867156982422,197.10226440429688,47.33000183105469,31.53000068664551,133.17857360839844,203.0644378662109,61.9196891784668,55.34000015258789,98.34403228759766
2021-08-06,227.78347778320312,190.6457672119141,218.39187622070312,231.3300018310547,207.20590209960938,86.54975891113281,195.041748046875,356.50048828125,104.34741973876952,364.6806335449219,106.83780670166016,213.0,32.299999237060554,274.64834594726557,225.3129119873047,255.0398101806641,36.97999954223633,175.6377716064453,358.993408203125,100.41553497314452,161.44273376464844,146.76687622070312,73.08113861083984,487.3438720703125,197.8916778564453,111.37297058105469,229.2142791748047,71.49867248535156,226.2344207763672,195.78770446777344,296.5870361328125,119.4228744506836,391.2999877929688,80.04000091552734,115.41000366210938,188.1300048828125,629.1099853515625,312.2052917480469,117.47445678710938,27.899999618530273,194.9655914306641,55.2599983215332,50.72000122070313,125.27257537841795,136.41505432128906,145.99000549316406,40.31999969482422,272.72000122070307,253.12222290039062,437.2088928222656,271.25341796875,109.73999786376952,49.80279541015625,331.45001220703125,128.25202941894528,168.51113891601562,17.059999465942386,415.0400085449219,120.94000244140624,35.47953796386719,132.42999267578122,124.23999786376952,167.0500030517578,59.98550033569336,85.90816497802734,227.07339477539062,128.68690490722656,91.0,81.06951904296875,58.68999862670898,211.90951538085938,47.61999893188477,78.0733871459961,25.78000068664551,72.57026672363281,105.2699966430664,331.84637451171875,224.9199981689453,85.55000305175781,114.02034759521484,92.2458267211914,136.80998229980472,17.549999237060547,274.771484375,221.73057556152344,76.8906021118164,21.020000457763672,625.6900024414062,71.35765838623047,95.55680084228516,198.2706756591797,47.290000915527344,33.36999893188477,134.94326782226562,204.5173797607422,62.52850723266602,54.41999816894531,99.09877014160156
2021-08-09,226.345458984375,189.0421905517578,217.8471221923828,232.2700042724609,207.7429351806641,86.0556411743164,194.35264587402344,355.5059814453125,103.53875732421876,367.1060180664063,106.98638153076172,213.6999969482422,32.389999389648445,271.06951904296875,224.85780334472656,254.7010803222656,36.709999084472656,173.2459716796875,357.8830261230469,100.13836669921876,161.8391876220703,146.16131591796875,72.30548095703125,484.74713134765625,196.06265258789062,110.22090911865234,226.94483947753903,71.161376953125,227.78489685058602,192.706787109375,295.2160339355469,117.73551940917969,392.45001220703125,79.9000015258789,115.18000030517578,187.4600067138672,628.510009765625,311.9073486328125,116.98792266845705,27.979999542236328,193.9640350341797,54.959999084472656,49.709999084472656,124.7941665649414,135.6473388671875,146.02999877929688,39.290000915527344,272.19000244140625,252.53387451171875,436.2521667480469,269.08755493164057,107.83999633789062,49.50289916992188,332.8399963378906,127.94334411621094,168.0836181640625,16.860000610351562,417.8599853515625,115.2699966430664,35.6832275390625,129.13999938964844,122.8000030517578,165.3699951171875,58.74469375610352,86.52656555175781,225.70700073242188,130.15458679199222,89.61000061035156,80.26655578613281,59.11000061035156,213.3307342529297,46.45000076293945,77.73429107666016,25.790000915527344,72.20046997070312,104.51000213623048,332.80078125,222.1499938964844,84.54000091552734,113.92091369628906,91.97612762451172,135.63624572753906,17.569999694824222,275.21835327148443,220.7624053955078,76.60138702392578,20.559999465942386,638.010009765625,71.09880065917969,94.46990203857422,195.89425659179688,47.5,35.209999084472656,135.47166442871094,202.32801818847656,63.23712921142578,53.11999893188477,98.82071685791016
