Date,NEE,DUK-PA,DUK,SO,D,DCUE,NGG,EXC,AEP,SRE,XEL,ES,PEG,AWK,WEC,DTE,ED,PCG,EIX,PPL,FTS,ETR,AEE,AES,FE,CMS,BIP,AGR,KEP,BEP,LNT,EVRG,ENIA,NI-PB,ATO,WTRG,AQN,NRG,VST,CMS-PB,PNW,NI,EBR-B,UGI,NFE,CWEN-A,CWEN,OGE,NEP,ORA,HNP,SBS,AY,SR-PA,IDA,PNM,OGS,BKH,POR,HE,SWX,NJR,ALE,ELP,SR,AWR,CWT,AVA,TAC,MGEE,SJI,AZRE,SJW,CPK,OTTR,KEN,NWN,PAM,MSEX,SPH,ALP-PQ,UTL,YORW,JE,ARTNA,IPLDP,GNE-PA,GNE,CWCO,SOLN,NMK-PC,ETI-P,WTRU
2020-01-15,60.43482971191406,25.35213851928711,85.2376937866211,60.31147766113281,76.92443084716797,97.93450927734375,56.16115951538086,44.015811920166016,90.2977066040039,143.7107696533203,61.94294357299805,82.64632415771484,55.120384216308594,123.15760803222656,89.93875122070312,104.78238677978516,82.19776153564453,12.75,70.2567138671875,32.0076789855957,38.78776168823242,115.15723419189453,74.24188995361328,19.306060791015625,44.42313766479492,61.23798751831055,43.11880874633789,47.49669647216797,11.034588813781738,22.900087356567383,53.50016403198242,62.09524154663086,9.914587020874023,25.167022705078125,108.2760238647461,46.820037841796875,13.302668571472168,35.623348236083984,21.363176345825195,102.04962158203125,85.40809631347656,26.792491912841797,8.426047325134277,41.17208480834961,15.17467975616455,18.73149871826172,19.700288772583008,41.52965545654297,51.536865234375,76.60581970214844,17.864707946777344,13.975016593933105,25.234342575073242,2514.122314453125,102.11383056640625,48.53459548950195,88.80136108398438,74.72545623779297,53.6356086730957,43.928035736083984,72.49679565429688,40.80388259887695,76.35912322998047,6.782987594604492,77.23725891113281,82.6580581665039,48.670902252197266,44.27733612060547,6.49030876159668,75.95098114013672,28.65242576599121,12.59000015258789,67.87561798095703,90.98875427246094,50.08919906616211,15.176082611083984,68.24532318115234,13.979999542236328,61.88560485839844,18.490753173828125,25.527206420898438,58.12034606933594,45.011924743652344,1.590000033378601,35.70725631713867,23.7308349609375,7.714569568634033,7.261050701141357,15.529367446899414,48.760562896728516,93.71723937988281,24.34119415283203,59.24939727783203
2020-01-16,60.6005744934082,25.29798698425293,85.87358856201172,60.83568572998047,77.40643310546875,98.49220275878906,56.41348648071289,44.195472717285156,90.96138000488281,144.68040466308594,62.480995178222656,83.0627670288086,55.05508804321289,124.79803466796875,90.89334106445312,105.52068328857422,82.39179229736328,12.630000114440918,69.91880798339844,32.10588836669922,39.108543395996094,116.2833023071289,75.2007827758789,19.40985679626465,44.7257080078125,61.88159942626953,43.57622146606445,47.41291809082031,10.958223342895508,22.786619186401367,53.994651794433594,62.60805130004883,9.933833122253418,25.127273559570312,109.18981170654297,47.624481201171875,13.385066986083984,36.08112716674805,21.804914474487305,103.19822692871094,85.96125793457031,26.932573318481445,8.541108131408691,41.49789047241211,15.204375267028809,18.90493392944336,19.828746795654297,41.767906188964844,51.704498291015625,77.3560791015625,17.864707946777344,13.725804328918457,25.548044204711914,2511.847412109375,102.5291976928711,48.5440788269043,89.28228759765625,75.73400115966797,54.22929763793945,44.189842224121094,71.92550659179688,41.08183670043945,77.21886444091797,6.608579158782959,78.01546478271484,83.96501159667969,49.34809112548828,44.830570220947266,6.662872314453125,76.65843963623047,28.888471603393555,12.199999809265137,68.56744384765625,92.2928695678711,51.12461471557617,15.455184936523438,67.91963195800781,14.199999809265137,63.3427734375,18.490753173828125,25.527206420898438,59.08449172973633,46.212623596191406,1.590000033378601,37.080238342285156,23.638025283813477,7.723477363586426,7.356969356536865,15.769611358642578,49.071990966796875,97.22286987304688,24.26570701599121,60.118412017822266
2020-01-17,60.87202453613281,25.24383544921875,86.37125396728516,61.85650634765625,77.9069595336914,98.79390716552734,57.26059341430664,44.81008529663086,92.12981414794922,146.563720703125,62.807674407958984,83.9808578491211,55.18568420410156,126.6131591796875,91.12962341308594,106.24310302734375,83.38045501708984,13.079999923706055,70.28410339355469,32.22195816040039,39.640140533447266,117.5489730834961,75.71343994140625,19.343809127807617,44.98243713378906,62.13715362548828,43.592552185058594,47.63630294799805,10.958223342895508,22.831022262573242,54.35601043701172,62.77587890625,9.952160835266113,25.145057678222656,109.44683837890625,48.42890548706055,13.5223970413208,36.00639343261719,21.560548782348633,104.02903747558594,86.0534439086914,27.119346618652344,8.682723999023438,41.42341613769531,15.46174144744873,18.89580726623535,19.828746795654297,41.8228874206543,51.85350036621094,77.39556884765625,17.85589599609375,13.773730278015137,25.649534225463867,2511.847412109375,103.01065063476562,48.72425842285156,89.14082336425781,75.66861724853516,54.5539665222168,44.39555740356445,71.83185577392578,40.813148498535156,77.25584411621094,6.722324371337891,77.94135284423828,84.42971801757812,50.03496170043945,45.45756912231445,6.835435390472412,76.87167358398438,28.906631469726562,12.020000457763672,70.00873565673828,91.95475769042969,50.95362854003906,15.323308944702148,68.51519012451172,14.949999809265137,64.67281341552734,18.6641788482666,25.47258186340332,58.990882873535156,46.74953079223633,1.6100000143051147,37.637115478515625,23.689069747924805,7.732379913330078,7.2034993171691895,16.077119827270508,49.67705154418945,97.22286987304688,24.26570701599121,61.0716438293457
2020-01-21,61.71040725708008,25.361164093017578,87.35734558105469,62.64740753173828,77.88842010498047,98.72076416015625,57.93647384643555,44.98974609375,92.85894012451172,147.27230834960938,63.4129753112793,84.99358367919922,55.54948043823242,129.31158447265625,92.31103515625,106.3224868774414,83.92561340332031,13.229999542236328,71.41654205322266,32.16838455200195,40.135066986083984,118.5261459350586,75.97926330566406,19.31549835205078,45.202484130859375,62.66719436645508,44.09080123901367,47.92483901977539,10.824586868286133,23.013551712036133,54.546199798583984,64.02523040771484,9.603926658630371,24.940553665161133,110.34158325195312,48.81197738647461,13.687192916870117,35.987701416015625,21.344375610351562,104.04039001464844,87.01225280761719,27.259428024291992,8.408346176147461,41.0324592590332,15.026199340820312,18.90493392944336,19.89297866821289,41.777069091796875,52.79409408569336,78.82699584960938,17.459293365478516,13.687464714050293,25.944780349731445,2509.116943359375,103.64314270019531,49.19841384887695,89.66890716552734,76.06083679199219,54.962120056152344,44.58256530761719,72.85266876220703,40.359153747558594,77.19111633300781,6.699574947357178,77.94135284423828,85.83349609375,50.62508773803711,45.743408203125,7.0271735191345215,77.05579376220703,28.84307861328125,12.029999732971191,70.3642578125,91.10466766357422,50.91563415527344,15.629621505737305,69.39917755126953,14.270000457763672,65.07376861572266,18.46597671508789,25.3087100982666,59.112571716308594,47.73548126220703,1.559999942779541,37.4738883972168,23.638025283813477,7.718978404998779,7.261050701141357,16.28853988647461,50.06855773925781,97.22286987304688,24.129125595092773,61.64543533325195
2020-01-22,62.433467864990234,25.415315628051758,87.83657836914062,62.81296157836914,77.5732650756836,98.52877044677734,58.558284759521484,45.06538772583008,93.47589111328125,146.8900604248047,63.62436294555664,85.13555145263672,56.24909973144531,130.1172637939453,92.84030151367188,105.28251647949219,84.23053741455078,12.539999961853027,70.38456726074219,32.29338073730469,40.10757064819336,119.01936340332031,75.8653564453125,19.24944496154785,45.743446350097656,62.988990783691406,44.1643180847168,47.75730895996094,10.977314949035645,22.84088897705078,54.91706848144531,64.43547058105469,9.466465950012207,25.269540786743164,110.50340270996094,49.2620735168457,13.723814964294434,36.13718032836914,21.372573852539062,104.04039001464844,87.17821502685547,27.138025283813477,8.948248863220215,40.85558319091797,14.788630485534668,18.51241683959961,19.47089195251465,41.61212158203125,52.67302703857422,79.56739044189453,18.49045753479004,13.850410461425781,25.797157287597656,2511.847412109375,103.98298645019531,49.62515640258789,89.63119506835938,76.63048553466797,55.27751541137695,44.74151611328125,73.14299774169922,40.29429626464844,77.18186950683594,6.722324371337891,77.29283905029297,86.42403411865234,51.302284240722656,45.77107620239258,6.988825798034668,77.42406463623047,28.797687530517578,12.380000114440918,70.70056915283203,91.39447021484375,50.906131744384766,15.629621505737305,69.7527847290039,14.579999923706055,65.26936340332031,18.61463165283203,25.226778030395508,59.22489929199219,47.91119384765625,1.590000033378601,37.454689025878906,23.638025283813477,7.721447467803955,7.2418670654296875,16.95161247253418,50.237613677978516,97.22286987304688,24.311233520507812,62.01561737060547
2020-01-23,62.47670364379883,25.424345016479492,88.54619598388672,63.419925689697266,77.92549133300781,98.7664794921875,58.87369155883789,45.339603424072266,94.38259887695312,149.23020935058594,64.27770233154297,86.35649871826172,57.59235763549805,131.32086181640625,93.28453063964844,106.29866790771484,85.71814727783203,13.729999542236328,70.95079040527344,32.77550506591797,40.4283561706543,120.93649291992188,76.2356185913086,19.400423049926758,46.16521072387695,63.5190315246582,44.39302062988281,48.120304107666016,10.824586868286133,22.93462371826172,55.59223937988281,65.45174407958984,9.310676574707031,25.198406219482422,111.25540161132812,49.89413070678711,13.82452392578125,36.314693450927734,21.579341888427734,104.04039001464844,88.3582763671875,27.259428024291992,8.912845611572266,40.957984924316406,14.650049209594727,18.64933967590332,19.4433650970459,41.978668212890625,52.54264831542969,80.30776977539062,18.38469696044922,14.339248657226562,25.86174201965332,2486.697021484375,105.05916595458984,50.15620803833008,90.30072021484375,77.12541198730469,55.6114616394043,45.14358139038086,74.25747680664062,40.312828063964844,77.75504302978516,6.764030456542969,78.19149017333984,87.00491333007812,51.79567337036133,45.9831428527832,7.0271735191345215,77.71480560302734,29.14267349243164,12.5,71.69026184082031,91.858154296875,51.115116119384766,15.203994750976562,70.83220672607422,13.899999618530273,65.23023986816406,18.812835693359375,25.23406410217285,59.72101593017578,48.41880798339844,1.6299999952316284,37.48349380493164,23.69371223449707,7.702491760253906,7.193907260894775,17.20146369934082,50.49565887451172,97.22286987304688,24.372514724731445,62.75598907470703
2020-01-24,63.35110092163086,25.388240814208984,88.73052215576172,63.86137771606445,77.86061096191406,98.84877014160156,59.73882293701172,45.13157272338867,95.4949722290039,148.95053100585938,64.537109375,86.89599609375,57.51773452758789,131.79647827148438,93.53025817871094,105.3936767578125,86.4942855834961,14.270000457763672,70.2475814819336,32.61479568481445,40.57500076293945,121.66239166259766,76.321044921875,19.230575561523438,46.275245666503906,63.878700256347656,44.376678466796875,48.59498977661133,10.767313957214355,22.959285736083984,56.0391845703125,66.54261016845703,9.237364768981934,25.153949737548828,111.7313232421875,49.66429138183594,13.82452392578125,35.464515686035156,20.83685302734375,104.04039001464844,89.53836822509766,27.15669822692871,8.877443313598633,40.56702423095703,14.857922554016113,18.923192977905273,19.544296264648438,41.71292495727539,52.07701110839844,80.26828002929688,18.508085250854492,14.252983093261719,26.235410690307617,2497.619384765625,105.76716613769531,50.67777633666992,89.98008728027344,77.01335144042969,55.98250961303711,45.302547454833984,73.9952392578125,39.9978141784668,77.60711669921875,6.764030456542969,78.35824584960938,87.21788787841797,51.80533981323242,45.73418426513672,7.094281196594238,77.3756103515625,28.57071876525879,12.300000190734863,71.80557250976562,92.4281005859375,50.94413375854492,15.137707710266113,69.99472045898438,13.199999809265137,64.43809509277344,18.589855194091797,25.11753273010254,59.95503616333008,47.49143600463867,1.6100000143051147,37.454689025878906,23.665868759155273,7.707252502441406,7.030845642089844,17.211074829101562,50.71810531616211,97.22286987304688,24.37497329711914,62.65419387817383
2020-01-27,64.07657623291016,25.334091186523438,88.56462860107422,64.13726806640625,77.23031616210938,98.30020141601562,58.990840911865234,44.69662094116211,95.13976287841797,147.8130645751953,64.29691314697266,86.47955322265625,56.36103439331055,131.28204345703125,93.09549713134766,105.02054595947266,86.30950164794922,14.039999961853027,69.59916687011719,32.31123352050781,40.565834045410156,120.5642318725586,76.05521392822266,18.947494506835938,46.082698822021484,63.65155029296875,44.22966003417969,48.902137756347656,10.538222312927246,22.821155548095703,55.944091796875,66.89690399169922,9.063247680664062,25.153949737548828,110.78897094726562,49.52064514160156,13.8336763381958,34.39945983886719,20.348119735717773,103.24408721923828,90.04542541503906,26.979267120361328,8.496854782104492,40.05504608154297,14.86782169342041,18.950576782226562,19.480066299438477,41.6854362487793,51.434425354003906,79.4884033203125,18.164363861083984,13.907920837402344,26.249252319335938,2468.94775390625,105.53115844726562,50.95279312133789,89.59347534179688,77.01335144042969,56.18659973144531,45.12488555908203,73.30221557617188,39.868099212646484,76.94152069091797,6.619953155517578,77.95060729980469,86.72416687011719,51.13782501220703,45.7618522644043,6.9600653648376465,76.64875030517578,29.587533950805664,12.350000381469727,71.6133804321289,92.66961669921875,50.93463134765625,14.457398414611816,70.25528717041016,13.279999732971191,64.51632690429688,18.589855194091797,24.92007064819336,59.69293212890625,47.61833953857422,1.600000023841858,37.48349380493164,23.684431076049805,7.697025299072266,7.011662006378174,17.384052276611328,50.93165969848633,97.22286987304688,24.246318817138672,62.33028030395508
2020-01-28,63.853172302246094,25.37921714782715,88.66600036621094,64.42234802246094,78.34259033203125,99.197998046875,59.53154373168945,45.13157272338867,95.52301025390625,149.0064697265625,64.58515930175781,86.87705993652344,55.66142272949219,131.81590270996094,93.09549713134766,105.15550231933594,87.02095794677734,14.949999809265137,70.13797760009766,32.713008880615234,40.40086364746094,120.97372436523438,76.25459289550781,19.04185676574707,46.476959228515625,63.481170654296875,44.50736618041992,49.64674377441406,10.605040550231934,23.314476013183594,56.248390197753906,67.2978286743164,8.999099731445312,25.198406219482422,110.71282196044922,49.9420166015625,13.861144065856934,34.576969146728516,20.244733810424805,102.60891723632812,89.47383117675781,27.194059371948242,8.957100868225098,40.02711868286133,15.26376724243164,19.00535011291504,19.581005096435547,41.96034622192383,51.983882904052734,79.26136016845703,18.23487091064453,14.722650527954102,25.907875061035156,2478.5048828125,105.43675231933594,51.512290954589844,90.42330932617188,77.36820983886719,56.50198745727539,45.52695083618164,73.04934692382812,39.979278564453125,76.92303466796875,6.771613597869873,78.27486419677734,87.10172271728516,51.457069396972656,46.09379577636719,7.084693908691406,77.97647857666016,29.21530532836914,12.380000114440918,71.25787353515625,92.60199737548828,50.91563415527344,14.457398414611816,70.32971954345703,13.630000114440918,64.83905792236328,18.598112106323242,25.108427047729492,59.82398223876953,47.58905792236328,1.5700000524520874,37.68511962890625,23.591625213623047,7.758126258850098,6.992477893829346,17.105363845825195,51.09181594848633,97.22286987304688,24.305953979492188,62.718971252441406
2020-01-29,63.84115982055664,25.460262298583984,89.16366577148438,64.46833801269531,79.14900970458984,99.86357879638672,59.74783706665039,45.20722198486328,96.1025619506836,147.94358825683594,64.7773208618164,87.44496154785156,56.06252670288086,132.04888916015625,93.27507019042969,104.75062561035156,87.2612075805664,15.050000190734863,70.30238342285156,32.80229568481445,40.32754135131836,121.49488830566406,76.91915893554688,19.17395782470703,46.73368835449219,63.70832061767578,44.589046478271484,49.87943649291992,10.605040550231934,23.378612518310547,56.18183135986328,67.30714416503906,9.017427444458008,25.172622680664062,110.71282196044922,50.10481643676758,13.934386253356934,34.717105865478516,20.79925537109375,101.88217163085938,90.3957748413086,27.259428024291992,8.771231651306152,39.6175422668457,15.04599666595459,19.04186248779297,19.681934356689453,41.99699783325195,52.20738983154297,79.16263580322266,17.78538703918457,14.176301956176758,26.19389533996582,2480.32568359375,105.81436920166016,51.7778205871582,90.5176010131836,77.71373748779297,56.62258529663086,45.667205810546875,71.63517761230469,39.21953582763672,76.95075988769531,6.710949420928955,78.13590240478516,87.52770233154297,51.7182731628418,46.43495178222656,7.046346664428711,77.88925170898438,28.2711181640625,12.350000381469727,71.5365219116211,92.708251953125,50.63065719604492,14.58299446105957,69.52014923095703,13.479999542236328,65.39649963378906,18.821090698242188,25.19036293029785,59.2623405456543,47.501197814941406,1.590000033378601,37.62751388549805,23.628746032714844,7.7451653480529785,6.992477893829346,16.893953323364258,51.18968963623047,97.22286987304688,24.31815528869629,63.07991027832031
2020-01-30,64.84288024902344,25.622896194458008,89.82720947265625,65.15809631347656,80.15935516357422,100.8783950805664,60.10830307006836,45.44361114501953,97.30838775634766,150.2278289794922,66.06480407714844,88.22105407714844,55.96925354003906,132.75746154785156,95.0897216796875,105.70327758789062,87.53839874267578,14.90999984741211,70.01927185058594,32.56122970581055,40.19922637939453,122.5837173461914,77.7546157836914,19.17681121826172,46.742855072021484,64.42765045166016,44.744239807128906,50.08420944213867,10.366403579711914,23.679534912109375,56.87093734741211,67.55887603759766,9.026592254638672,25.18951416015625,111.7313232421875,50.12397003173828,14.05340576171875,34.717105865478516,21.062416076660156,102.28218078613281,91.06877899169922,27.175376892089844,8.638468742370605,39.22657775878906,14.897517204284668,19.206172943115234,19.76451873779297,42.409358978271484,53.31560516357422,80.20906066894531,17.1684513092041,13.869580268859863,26.54450225830078,2464.851806640625,106.84333801269531,52.157142639160156,91.05509948730469,78.24601745605469,56.882320404052734,46.13472366333008,71.7756576538086,39.11762237548828,77.7642822265625,6.566872596740723,78.5805892944336,87.82782745361328,52.13425827026367,46.73923110961914,7.2189106941223145,78.73239135742188,28.40730094909668,12.279999732971191,71.4404296875,93.74189758300781,51.48558044433594,14.373668670654297,69.35906982421875,13.65999984741211,65.43562316894531,18.845867156982422,25.235881805419922,59.81462860107422,47.4719123840332,1.5499999523162842,37.819541931152344,23.647306442260742,7.811732769012451,7.097989082336426,16.788246154785156,51.50033950805664,97.22286987304688,24.220182418823242,63.22798156738281
2020-01-31,64.42729187011719,25.496543884277344,89.97467041015625,64.74424743652344,79.48271179199219,100.32070922851562,59.72980880737305,44.99919891357422,97.42057037353516,149.77096557617188,66.47793579101562,87.49227905273438,55.222991943359375,132.20416259765625,94.40922546386719,105.27458953857422,86.85466003417969,15.210000038146973,69.90967559814453,32.31123352050781,39.9609260559082,122.3976058959961,77.89701843261719,18.872716903686523,46.56864929199219,64.8441162109375,44.433860778808594,49.572288513183594,10.089584350585938,24.044599533081055,56.81351089477539,67.27918243408203,8.9807710647583,24.878314971923828,111.3981704711914,49.740901947021484,14.016785621643066,34.745365142822266,21.165803909301758,102.28218078613281,90.78347778320312,27.37148666381836,8.364090919494629,38.71460723876953,14.897517204284668,18.88667869567871,19.42501449584961,42.01531982421875,52.868595123291016,78.24455261230469,17.10675811767578,13.572443962097168,26.502979278564453,2469.40283203125,105.90876007080078,51.716556549072266,89.112548828125,77.53630828857422,57.049293518066406,45.7326545715332,70.7173843383789,38.283748626708984,77.17262268066406,6.475876808166504,78.11737823486328,85.73667907714844,50.847599029541016,46.88676071166992,7.161389350891113,77.46282958984375,27.962444305419922,12.279999732971191,70.47956848144531,92.94009399414062,50.87763595581055,14.34227180480957,68.72222137451172,13.170000076293945,63.821983337402344,18.705472946166992,25.208568572998047,57.745914459228516,46.23215866088867,1.399999976158142,36.216121673583984,23.628746032714844,7.776464939117432,6.934926986694336,16.44229507446289,51.28361129760742,97.22286987304688,24.26570701599121,62.77450180053711
2020-02-03,64.0933837890625,25.5867977142334,90.01152038574219,65.02014923095703,79.56613159179688,100.27041625976562,59.21614074707031,45.57598876953125,97.42057037353516,150.1625518798828,66.72774505615234,87.4638900756836,55.34426498413086,132.5147705078125,95.35436248779297,106.20341491699219,86.71604919433594,17.270000457763672,70.92338562011719,32.364810943603516,40.04341125488281,123.0211410522461,78.44766998291016,19.30034828186035,47.219635009765625,64.81572723388672,44.376678466796875,49.85152053833008,10.127765655517578,24.335660934448242,56.96664810180664,66.95285034179688,9.145724296569824,24.96723175048828,112.9592514038086,51.455116271972656,14.099180221557617,35.35757827758789,21.21279525756836,102.28218078613281,91.29460144042969,27.81974220275879,8.408346176147461,38.91939163208008,15.303362846374512,19.1240177154541,19.746164321899414,42.0886344909668,53.511173248291016,79.51802062988281,16.507448196411133,13.975016593933105,26.765933990478516,2479.415283203125,106.24860382080078,51.99311447143555,90.04611206054688,78.0312271118164,56.96580505371094,45.70460891723633,71.86931610107422,39.284393310546875,77.69957733154297,6.646494388580322,79.19204711914062,86.47245025634766,51.7473030090332,47.126502990722656,7.170976161956787,78.19937133789062,28.5616397857666,12.0,70.8447036743164,94.5436782836914,51.73256301879883,13.65638256072998,70.32369232177734,14.350000381469727,64.97598266601562,18.62912368774414,25.33602523803711,57.3527717590332,47.052146911621094,1.5700000524520874,35.96648406982422,23.7401123046875,7.816140651702881,7.0883965492248535,16.49995231628418,51.3739128112793,97.22286987304688,24.29302406311035,64.39408111572266
2020-02-04,63.54808807373047,25.60485076904297,89.02542877197266,63.953330993652344,78.37966918945312,99.31502532958984,59.071956634521484,45.47198486328125,96.15865325927734,148.21397399902344,66.5836181640625,85.7507553100586,55.10172653198242,130.88404846191406,94.17294311523438,105.66358947753906,85.50563049316406,16.75,68.92337036132812,32.19517517089844,39.3193473815918,121.50418090820312,78.10589599609375,19.58543586730957,47.21046829223633,63.76512145996094,44.433860778808594,49.44197463989258,10.242311477661133,24.419525146484375,56.14353942871094,66.1976318359375,9.246528625488281,25.08281707763672,111.57904052734375,50.7464485168457,14.06256103515625,35.093849182128906,20.71466636657715,102.36721801757812,90.71844482421875,27.53024673461914,8.293283462524414,38.342254638671875,15.540931701660156,18.877548217773438,19.55347442626953,41.923683166503906,53.14797592163086,82.1340560913086,16.181354522705078,14.090036392211914,26.701351165771484,2502.607421875,104.82411193847656,51.65933609008789,89.6500473022461,77.53630828857422,56.35356903076172,45.237091064453125,72.12218475341797,38.6914176940918,77.00624084472656,6.6957831382751465,78.56207275390625,85.64955139160156,51.7569694519043,46.80377960205078,7.12304162979126,77.65665435791016,28.988340377807617,11.8100004196167,69.77812194824219,94.73687744140625,51.02962875366211,13.61312198638916,70.2862319946289,13.520000457763672,65.10311126708984,18.56125831604004,25.417959213256836,57.745914459228516,46.661678314208984,1.5399999618530273,35.496028900146484,23.683130264282227,7.820549011230469,7.059621334075928,16.28853988647461,50.85918045043945,97.22286987304688,24.22928810119629,63.91282272338867
2020-02-05,64.0693588256836,25.649978637695312,89.52307891845703,63.48430252075195,78.71337890625,99.46131134033203,59.53154373168945,45.698917388916016,95.45758056640625,148.28855895996094,66.5836181640625,85.64665222167969,55.2976188659668,131.10733032226562,94.52265930175781,106.73529815673828,86.30026245117188,16.889999389648438,70.62202453613281,32.51658630371094,39.392677307128906,121.50418090820312,78.4951400756836,19.727975845336914,47.59556198120117,64.27622985839844,44.22966003417969,49.33028793334961,10.328221321105957,24.853649139404297,56.047828674316406,66.2162857055664,9.191543579101562,25.162839889526367,112.5880126953125,51.08163070678711,14.14495849609375,35.79083251953125,20.61128044128418,102.79383850097656,91.22954559326172,27.80106544494629,8.408346176147461,39.049713134765625,15.689411163330078,19.187915802001953,19.99390983581543,42.143619537353516,53.13387680053711,85.1351318359375,16.03152847290039,14.444684028625488,26.507593154907227,2512.18310546875,105.08051300048828,51.983577728271484,90.45159912109375,78.48881530761719,56.288631439208984,45.22773742675781,72.20645904541016,39.052764892578125,77.30205535888672,6.699574947357178,80.22966003417969,86.33689880371094,52.10524368286133,47.16338348388672,7.25725793838501,78.2478256225586,29.206226348876953,12.149999618530273,70.60447692871094,94.78517150878906,51.76106262207031,13.396820068359375,69.97718048095703,13.640000343322754,65.97350311279297,18.48491096496582,25.445270538330078,58.616458892822266,47.28643798828125,1.600000023841858,36.52336120605469,23.684431076049805,7.909791946411133,7.261050701141357,16.749807357788086,50.54311752319336,97.69029235839844,24.552528381347656,64.0516586303711
2020-02-06,64.4585189819336,25.785356521606445,89.32955169677734,63.30956268310547,79.03778076171875,99.9275894165039,59.74783706665039,45.632720947265625,95.57910919189453,149.6404571533203,66.5836181640625,86.00631713867188,54.41143798828125,131.52626037597656,94.41868591308594,106.54476928710938,86.36493682861328,16.84000015258789,69.6722412109375,32.21303176879883,39.548484802246094,122.29523468017578,78.96033477783203,19.556922912597656,47.346126556396484,64.10292053222656,44.776912689208984,49.24652099609375,10.337766647338867,25.662700653076172,56.019107818603516,66.49598693847656,9.109067916870117,25.233972549438477,111.99786376953125,50.94755935668945,13.797057151794434,35.63072204589844,20.413911819458008,102.79383850097656,91.06226348876953,27.875774383544922,7.96580171585083,39.80371856689453,15.86758804321289,19.1240177154541,19.837923049926758,42.16194152832031,54.29958724975586,84.39473724365234,16.542701721191406,14.320077896118164,26.81206703186035,2510.362548828125,104.96656036376953,52.14570236206055,89.866943359375,78.65690612792969,56.13093185424805,45.068782806396484,72.12218475341797,39.21026611328125,76.5347671508789,6.589621067047119,79.8498306274414,86.96619415283203,52.26002883911133,47.292476654052734,7.305191516876221,77.71480560302734,29.124521255493164,12.359999656677246,70.03755950927734,94.52436065673828,51.685062408447266,13.473569869995117,69.4808120727539,13.819999694824219,66.4722671508789,18.63760757446289,25.436166763305664,58.56965255737305,46.95452880859375,1.600000023841858,36.13676834106445,23.66391944885254,7.918770790100098,7.3090105056762695,16.720975875854492,50.40766143798828,97.69029235839844,24.584396362304688,63.90357971191406
2020-02-07,64.74919128417969,25.875608444213867,88.7212905883789,62.88651657104492,78.61141204833984,99.3973159790039,59.441429138183594,45.5665283203125,95.38143920898438,147.8596649169922,66.01675415039062,85.7318344116211,53.82376480102539,130.99041748046875,94.27691650390625,106.06846618652344,85.72738647460938,17.350000381469727,70.32064056396484,32.15945816040039,39.60346984863281,122.78848266601562,79.36856842041016,19.48090362548828,47.3276481628418,63.9315185546875,44.36034393310547,48.98590850830078,10.26140308380127,25.64790153503418,55.82769775390625,66.07643127441406,9.054083824157715,25.18951416015625,111.93121337890625,50.96670913696289,14.25482177734375,35.67780685424805,20.95903205871582,102.79383850097656,91.12732696533203,27.82908058166504,7.6117658615112305,39.38482666015625,15.966573715209961,19.050992965698242,19.792043685913086,42.10696029663086,53.895347595214844,83.44702911376953,16.146100997924805,13.898335456848145,26.74748420715332,2523.196533203125,104.10237121582031,51.964508056640625,89.112548828125,78.35808563232422,56.260807037353516,45.01268005371094,72.29075622558594,39.35851287841797,75.8414306640625,6.453128337860107,79.822021484375,87.40184020996094,52.729148864746094,47.181819915771484,7.429821491241455,77.88925170898438,28.67058563232422,12.470000267028809,69.96035766601562,94.53401184082031,51.248104095458984,13.424727439880371,69.01255798339844,14.029999732971191,66.64830017089844,18.323728561401367,25.4422664642334,58.67261505126953,47.10095977783203,1.5099999904632568,36.04978561401367,23.760438919067383,7.917335510253906,7.280234336853027,16.817073822021484,50.13675308227539,97.69029235839844,24.29302406311035,64.07015991210938
