Date,AMT,PLD,CCI,EQIX,SPG-PJ,PSA-PK,PSA-PH,DLR,PSA,CSGP,SPG,SBAC,DLR-PK,DLR-PJ,WELL,WY,ARE,AVB,EQR,O,CBRE,VTR,INVH,BPYPP,PEAK,SUI,ESS,MAA,EXR,DRE,VNO-PM,MAA-PI,BXP,VICI,VNO-PL,NLY-PG,NLY-PF,MPW,WPC,NLY,ELS,UDR,FRT-PC,CPT,HST,AMH,MGP,GLPI,IRM,AMH-PH,COLD,AMH-PF,AMH-PG,AGNC,AGNCM,AGNCN,CONE,KIM-PM,STOR,LAMR,KIM-PL,OHI,JLL,REG,RDFN,VNO,KIM,SLG-PI,NNN,CUBE,FRT,KRC,REXR,PSB-PY,PSB-PX,HTA,PSB-PW,LSI,FSV,ACC,COR,EPR-PG,EGP,STWD,FR,BRX,HASI,DEI,HHC,CUZ,EQC-PD,IIPR
2021-10-14,266.5461120605469,135.19247436523438,170.0124053955078,769.6500244140625,69.75607299804688,26.78136444091797,27.391340255737305,147.94204711914062,324.0451354980469,92.3499984741211,137.86988830566406,326.8699951171875,27.135568618774414,25.67035484313965,83.35140991210938,37.38040542602539,199.82681274414062,230.9269256591797,84.67276763916016,66.7646255493164,101.06999969482422,55.43995666503906,40.12220764160156,25.5,34.12877655029297,194.20089721679688,332.8855895996094,198.6999969482422,182.62118530273438,52.762577056884766,25.992517471313477,64.09671020507812,115.26431274414062,29.671613693237305,25.19023895263672,24.986766815185547,24.873876571655273,20.332164764404297,76.72283172607422,8.340353012084961,83.91084289550781,55.06999969482422,25.624521255493164,157.72171020507812,16.479999542236328,39.5859260559082,39.777462005615234,48.90999984741211,44.221153259277344,27.097665786743164,29.80809783935547,25.637365341186523,25.51642608642578,16.190000534057617,25.549999237060547,25.3799991607666,76.63999938964844,25.703344345092773,33.38671875,118.91000366210938,25.389698028564453,30.011613845825195,255.99000549316406,70.13999938964844,52.77000045776367,44.12723922729492,22.228782653808594,25.211313247680664,45.38694763183594,52.03461456298828,122.61566162109375,68.75334930419922,60.509437561035156,26.100000381469727,26.1200008392334,32.63918685913086,25.110000610351562,125.61000061035156,191.27000427246094,51.520084381103516,140.4196319580078,25.14202880859375,180.337890625,24.968019485473633,56.26057434082031,23.278736114501953,58.10483932495117,33.29182434082031,90.19000244140625,39.510894775390625,31.09115219116211,241.45106506347656
2021-10-15,267.9989013671875,136.43751525878906,167.60040283203125,781.3900146484375,70.0811996459961,26.811023712158203,27.312374114990234,146.5415802001953,317.62152099609375,93.80000305175781,138.7505645751953,326.8999938964844,27.086231231689453,25.680227279663086,83.51026916503906,37.071807861328125,200.6127471923828,229.17800903320312,84.01716613769531,66.802978515625,101.47000122070312,55.479610443115234,40.012664794921875,25.450000762939453,34.336936950683594,193.99172973632812,331.11614990234375,197.55999755859375,181.89547729492188,52.961605072021484,26.002389907836914,63.87074661254883,115.96829223632812,29.691362380981445,25.13103485107422,24.78994369506836,24.864046096801758,20.57903480529785,76.01197814941406,8.350085258483887,83.22370147705078,53.939998626708984,25.604862213134766,156.15924072265625,16.780000686645508,39.007301330566406,39.85642623901367,49.33000183105469,44.31990432739258,27.23561668395996,30.155744552612305,25.440231323242188,25.609073638916016,16.219999313354492,25.450000762939453,25.299999237060547,77.68000030517578,25.950206756591797,33.66362762451172,119.12999725341797,25.41932487487793,30.568832397460938,253.63999938964844,70.66000366210938,51.43000030517578,44.571773529052734,22.347919464111328,25.276382446289062,45.446266174316406,51.70709991455078,123.06214904785156,69.16017150878906,60.79857635498047,26.3799991607666,26.59000015258789,33.13431930541992,25.06999969482422,124.94999694824219,194.39999389648438,51.17311477661133,140.55859375,24.984275817871094,181.24349975585938,25.017053604125977,56.40996170043945,23.0509033203125,58.0551643371582,33.38107681274414,91.02999877929688,39.749088287353516,31.268817901611328,237.6827392578125
2021-10-18,266.67547607421875,139.23638916015625,166.56808471679688,767.77001953125,70.41619110107422,26.662731170654297,27.361726760864258,146.5415802001953,320.4057312011719,94.94000244140625,143.01539611816406,323.3999938964844,27.086231231689453,25.79989242553711,82.76561737060547,36.80302810668945,201.7468719482422,228.55197143554688,84.2456283569336,67.46467590332031,102.05000305175781,55.2417106628418,40.102291107177734,25.55699920654297,34.30720138549805,195.61529541015625,331.0465393066406,198.55999755859375,183.0884246826172,53.6383056640625,26.032007217407227,63.87074661254883,114.87762451171875,29.780229568481445,25.101436614990234,24.78010368347168,24.864046096801758,20.37166404724121,75.98236083984375,8.350085258483887,84.3291015625,54.38999938964844,25.78079605102539,158.1695556640625,16.889999389648438,39.62583541870117,40.122928619384766,48.779998779296875,44.43840789794922,27.166641235351562,29.480318069458008,25.341663360595703,25.64554214477539,16.34000015258789,25.43000030517578,25.290000915527344,77.08999633789062,25.818578720092773,33.83174514770508,119.37999725341797,25.40945053100586,30.686140060424805,254.44000244140625,71.05999755859375,50.09000015258789,44.5816535949707,22.764896392822266,25.245471954345703,45.66375732421875,52.203330993652344,122.74464416503906,68.15799713134766,62.00497817993164,26.34000015258789,26.510000228881836,32.965972900390625,25.100000381469727,126.30999755859375,195.86000061035156,50.98476028442383,140.00274658203125,25.125465393066406,184.6171875,25.04647445678711,56.84817886352539,23.377796173095703,56.465702056884766,32.944725036621094,91.0999984741211,39.79871368408203,31.288557052612305,239.442626953125
2021-10-19,271.55126953125,138.5690460205078,171.60057067871094,779.6699829101562,70.41619110107422,26.504554748535156,27.391340255737305,148.8955535888672,319.192626953125,96.5199966430664,141.34310913085938,332.17999267578125,27.03689193725586,25.749340057373047,83.47055053710938,36.60392761230469,202.114990234375,227.06141662597656,83.44102478027344,67.16739654541016,101.94000244140625,55.410221099853516,40.022621154785156,25.549999237060547,34.13868713378906,195.72486877441406,328.12396240234375,197.2100067138672,182.3826141357422,53.54874038696289,26.08136558532715,63.36968231201172,115.14533233642578,29.740734100341797,25.18037223815918,24.93756103515625,24.9328670501709,20.292665481567383,75.62693786621094,8.42794132232666,84.07017517089844,53.939998626708984,25.673912048339844,155.2535858154297,16.579999923706055,39.40635299682617,39.94525909423828,48.900001525878906,44.38903045654297,27.166641235351562,29.629308700561523,25.469308853149414,25.7342472076416,16.5,25.3700008392334,25.299999237060547,77.22000122070312,25.920583724975586,33.54494857788086,118.13999938964844,25.443815231323242,30.744796752929688,251.82000732421875,69.51000213623047,50.529998779296875,44.02845764160156,22.47698402404785,25.2408447265625,45.09036636352539,51.74679946899414,119.83750915527344,68.0091552734375,62.144561767578125,26.229999542236328,26.510000228881836,33.03529357910156,25.100000381469727,124.87000274658203,196.83999633789062,50.10246658325195,139.69505310058594,25.171607971191406,183.33340454101562,25.095508575439453,56.8083381652832,23.209396362304688,57.99556350708008,33.103397369384766,91.16999816894531,39.481117248535156,31.555051803588867,244.90121459960938
2021-10-20,274.6757507324219,142.85202026367188,173.7048797607422,793.8400268554688,69.4112319946289,26.593528747558594,27.470306396484375,152.12356567382812,320.62451171875,96.81999969482422,143.44090270996094,336.30999755859375,27.135568618774414,25.6200008392334,83.97692108154297,37.1414909362793,204.69166564941406,231.5330810546875,84.67276763916016,68.43325805664062,102.19999694824219,56.401458740234375,40.31141662597656,25.81999969482422,34.5748405456543,199.43019104003906,331.23541259765625,199.64999389648438,183.90362548828125,54.59364318847656,26.259057998657227,63.36968231201172,118.04058074951172,29.869096755981445,25.200105667114258,25.04581642150879,25.011520385742188,20.638282775878906,76.52537536621094,8.496065139770508,85.68346405029297,54.720001220703125,25.55537223815918,157.2141571044922,16.719999313354492,39.47618865966797,40.29072189331055,49.29999923706055,44.9716682434082,27.068103790283203,30.314666748046875,25.33180809020996,25.675107955932617,16.59000015258789,25.489999771118164,25.350000381469727,81.5,26.0489501953125,34.23720932006836,118.8499984741211,25.51807975769043,30.920759201049805,254.32000732421875,71.1500015258789,51.88999938964844,45.36205291748047,23.072664260864258,25.19162368774414,45.871368408203125,52.34227752685547,121.36549377441406,69.59676361083984,63.64010238647461,26.229999542236328,26.299999237060547,33.21354293823242,25.110000610351562,126.62999725341797,199.47999572753906,51.16320037841797,145.23362731933594,25.14202880859375,188.17996215820312,25.262222290039062,58.29228591918945,23.704689025878906,58.61147689819336,33.82735061645508,93.94000244140625,40.33465576171875,31.555051803588867,251.23477172851562
2021-10-21,277.6609191894531,144.36599731445312,176.6231231689453,810.1599731445312,69.953125,26.593528747558594,27.440692901611328,153.7325897216797,320.6941223144531,98.54000091552734,142.4513702392578,340.1600036621094,27.086231231689453,25.66936683654785,82.55711364746094,36.62384033203125,205.4974822998047,230.54930114746094,84.52376556396484,68.25104522705078,102.3499984741211,55.687767028808594,40.132164001464844,25.729999542236328,34.475711822509766,199.84854125976562,331.0068054199219,199.60000610351562,184.03285217285156,54.92203903198242,26.21957015991211,63.36968231201172,115.93855285644531,29.740734100341797,25.219837188720703,25.055654525756836,24.972192764282227,20.529661178588867,76.49575805664062,8.476601600646973,84.8270263671875,54.790000915527344,25.782573699951172,157.5724334716797,16.75,39.47618865966797,40.02422332763672,49.31999969482422,45.179046630859375,27.097665786743164,30.125946044921875,25.40080451965332,25.606117248535156,16.600000381469727,25.540000915527344,25.3799991607666,83.05999755859375,25.910707473754883,34.0097541809082,118.52999877929688,25.429201126098633,30.226680755615234,254.91000366210938,70.01000213623047,52.369998931884766,44.206268310546875,22.69540023803711,25.103025436401367,45.59455490112305,52.30257797241211,119.98633575439453,68.93195343017578,65.10572814941406,26.190000534057617,26.260000228881836,32.82733917236328,25.10300064086914,126.80999755859375,200.16000366210938,50.945106506347656,144.70755004882812,25.142126083374023,189.404052734375,25.370098114013672,57.76443862915039,23.278736114501953,59.565155029296875,33.52983474731445,93.29000091552734,39.76893997192383,30.893747329711914,255.2218475341797
2021-10-22,283.044189453125,143.42971801757812,177.7943878173828,821.02001953125,68.9875717163086,26.474897384643555,27.40121078491211,155.8283233642578,324.4925842285156,99.29000091552734,143.61900329589844,345.6199951171875,26.89874839782715,25.57655906677246,80.462158203125,36.97225570678711,207.16885375976562,231.29458618164062,84.84164428710938,68.80725860595703,103.91999816894531,54.56766891479492,40.70975112915039,25.584999084472656,34.41624069213867,201.51194763183594,333.3726806640625,201.82000732421875,184.8380889892578,55.25043869018555,26.18995475769043,63.36968231201172,116.83092498779297,29.799978256225586,25.16063690185547,24.86867332458496,24.9328670501709,20.36178970336914,76.50563049316406,8.457137107849121,85.753173828125,54.9900016784668,25.743059158325195,158.28900146484375,16.889999389648438,40.2742919921875,40.13279724121094,49.22999954223633,45.425926208496094,27.023269653320312,29.76836585998535,25.3671932220459,25.546979904174805,16.549999237060547,25.489999771118164,25.31999969482422,81.62000274658203,25.950206756591797,33.81196594238281,115.87999725341797,25.41932487487793,29.874752044677734,263.19000244140625,70.0199966430664,51.2599983215332,44.35444641113281,22.794679641723633,25.358976364135742,45.62421798706055,52.749183654785156,119.76805114746094,68.82280731201172,65.29515838623047,26.06999969482422,26.219999313354492,32.63918685913086,25.10260009765625,128.02999877929688,202.0800018310547,50.82614517211914,144.10206604003906,25.319501876831055,190.2499542236328,25.301448822021484,58.0632209777832,23.466949462890625,59.42607879638672,33.41082763671875,92.83000183105469,39.689544677734375,30.992450714111328,258.2245788574219
2021-10-25,283.17352294921875,144.52537536621094,176.32534790039062,822.780029296875,68.94816589355469,26.440296173095703,27.34198760986328,155.6594696044922,326.66033935546875,99.19000244140625,145.29129028320312,349.2200012207031,26.96782112121582,25.52225685119629,80.402587890625,37.559593200683594,207.86524963378906,231.30453491210938,84.69264221191406,70.84031677246094,104.9000015258789,54.04231262207031,40.85912322998047,25.700000762939453,34.13868713378906,201.2031707763672,332.8855895996094,201.27999877929688,187.36317443847656,55.4295654296875,26.16033935546875,62.38730239868164,116.26575469970703,29.809852600097656,25.16063690185547,24.986766815185547,24.99185562133789,19.996421813964844,76.67347717285156,8.486333847045898,85.64363098144531,54.66999816894531,25.743059158325195,157.1444854736328,16.829999923706055,40.2044563293457,40.14266586303711,49.220001220703125,45.416053771972656,26.999128341674805,29.63924217224121,25.252954483032227,25.665254592895508,16.540000915527344,25.475000381469727,25.34000015258789,81.5199966430664,26.019227981567383,34.286659240722656,116.56999969482422,25.41932487487793,29.209999084472656,266.0,70.4000015258789,52.52000045776367,44.206268310546875,23.0329532623291,25.349132537841797,45.812049865722656,53.166015625,120.05579376220703,68.44575500488281,66.05290222167969,26.110000610351562,26.25,32.678794860839844,25.110000610351562,129.97999572753906,201.72999572753906,51.19293975830078,144.5288848876953,25.250484466552734,191.57354736328125,25.291643142700195,58.03334426879883,23.684877395629883,60.588375091552734,33.480247497558594,92.02999877929688,39.431495666503906,30.814687728881836,263.62353515625
2021-10-26,285.5218811035156,145.65089416503906,178.74728393554688,831.8499755859375,70.88911437988281,26.378311157226562,27.371599197387695,156.18588256835938,325.0395202636719,99.73999786376953,144.8361053466797,354.1300048828125,26.94808578491211,25.482763290405273,79.85650634765625,36.593971252441406,207.92494201660156,232.9342041015625,85.4376449584961,71.06087493896484,104.58999633789062,53.953102111816406,40.76949691772461,25.638999938964844,34.76317596435547,197.15919494628906,336.384765625,202.67999267578125,186.18016052246094,55.340003967285156,26.08136558532715,62.87844467163086,117.68363189697266,29.799978256225586,25.31850814819336,24.976924896240234,25.021352767944336,20.500036239624023,77.46331024169922,8.457137107849121,85.28511810302734,55.13999938964844,25.570188522338867,158.5178985595703,16.829999923706055,40.44388961791992,39.9847412109375,49.52000045776367,45.662933349609375,26.8513240814209,29.63924217224121,25.32687759399414,25.625829696655273,16.510000228881836,25.43000030517578,25.389999389648438,81.45999908447266,25.920089721679688,34.425113677978516,115.5999984741211,25.527956008911133,29.141569137573242,263.42999267578125,71.44999694824219,52.2599983215332,43.70246887207031,23.112377166748047,25.349132537841797,46.48430252075195,53.11639404296875,120.74040985107422,68.99148559570312,66.47164916992188,26.121999740600586,26.291500091552734,32.91646194458008,25.110000610351562,129.1300048828125,198.4499969482422,52.24376678466797,145.114501953125,25.191326141357422,193.1459503173828,25.19357681274414,58.04330062866211,23.645254135131836,60.57843780517578,33.68851089477539,90.7699966430664,39.520816802978516,30.668214797973633,263.255615234375
2021-10-27,284.0093994140625,143.290283203125,176.9308319091797,824.8200073242188,68.96786499023438,26.32660484313965,27.3814697265625,155.8283233642578,320.62451171875,89.81999969482422,142.4216766357422,349.3500061035156,26.88888168334961,25.620988845825195,81.71318054199219,35.54871368408203,204.85084533691406,235.14022827148438,86.57006072998047,70.31285858154297,103.5199966430664,54.438804626464844,40.30146026611328,25.690000534057617,35.34801483154297,195.3065185546875,339.8938293457031,204.02000427246094,182.78025817871094,55.17082595825195,26.23931312561035,62.6328239440918,114.24304962158203,29.36551856994629,25.433950424194336,24.967086791992188,25.06067657470703,21.033273696899414,77.26585388183594,8.369549751281738,84.3291015625,55.45000076293945,25.594884872436523,158.6771240234375,16.739999771118164,39.70564270019531,39.481353759765625,49.119998931884766,45.090171813964844,26.811908721923828,29.271730422973633,25.503707885742188,25.55683708190918,16.3700008392334,25.632999420166016,25.469999313354492,80.80999755859375,25.930458068847656,34.12842559814453,112.38999938964844,25.45882797241211,29.288206100463867,260.54998779296875,71.04000091552734,51.08000183105469,42.398502349853516,22.51669692993164,25.344112396240234,45.9900016784668,52.48122024536133,118.93460845947266,67.14588928222656,66.29218292236328,26.079999923706055,26.209999084472656,33.064998626708984,25.100099563598633,127.4800033569336,198.72000122070312,52.7592658996582,145.98797607421875,25.250484466552734,194.55911254882812,24.811111450195312,57.2664680480957,23.34807777404785,60.250614166259766,32.69679641723633,88.51000213623047,39.024574279785156,30.89365005493164,253.20346069335938
2021-10-28,284.5964660644531,146.08914184570312,180.55380249023438,847.2999877929688,68.96786499023438,26.425466537475586,27.351856231689453,159.0066680908203,329.7528076171875,87.56999969482422,145.5782470703125,353.0199890136719,27.02702522277832,25.542003631591797,82.1401138305664,36.23560333251953,204.86077880859375,237.6940460205078,87.4243392944336,70.14984130859375,105.0,55.03355026245117,41.21762466430664,25.64900016784668,35.823814392089844,195.4957733154297,343.6812438964844,206.27000427246094,192.4630584716797,56.464515686035156,26.259057998657227,62.38730239868164,113.1920394897461,29.62224578857422,25.61451530456543,24.898197174072266,25.00168800354004,21.457889556884766,78.480224609375,8.340353012084961,84.87682342529297,56.2599983215332,25.728242874145508,162.07081604003906,16.8700008392334,40.58355712890625,39.757720947265625,50.029998779296875,45.84068298339844,26.644397735595703,29.678972244262695,25.450088500976562,25.694822311401367,15.800000190734863,25.549999237060547,25.40999984741211,82.05000305175781,26.00945281982422,34.543785095214844,112.5,25.41932487487793,29.776992797851562,264.3599853515625,70.87999725341797,52.380001068115234,42.92206573486328,22.576263427734375,25.388511657714844,46.150001525878906,54.48598861694336,119.81766510009766,67.44357299804688,67.76778411865234,26.13520050048828,26.280000686645508,33.22344207763672,25.100000381469727,132.66000366210938,201.42999267578125,53.8893928527832,144.03260803222656,25.41809844970703,199.8734130859375,24.977825164794922,58.790252685546875,23.417417526245117,60.57843780517578,32.50836944580078,89.25,39.57044219970703,31.690000534057617,260.00433349609375
2021-10-29,280.5764465332031,144.38592529296875,178.9656524658203,837.0700073242188,69.46049499511719,26.504554748535156,27.371599197387695,156.74209594726562,330.3096618652344,86.05000305175781,145.04391479492188,345.3299865722656,27.096097946166992,25.72959327697754,79.82672119140625,35.55867385864258,203.08993530273438,235.1898956298828,85.8250503540039,68.5003890991211,104.08000183105469,52.90238571166992,41.078208923339844,25.709999084472656,35.19932556152344,195.2069091796875,337.9156188964844,204.2100067138672,196.21090698242188,55.96694564819336,26.170211791992188,62.42650604248047,112.67644500732422,28.980430603027344,25.693450927734375,25.035974502563477,24.923036575317383,21.062898635864258,76.13045501708984,8.233301162719727,84.15980529785156,55.529998779296875,25.772695541381836,162.3196258544922,16.829999923706055,40.503746032714844,38.86939239501953,48.4900016784668,45.07041931152344,26.65424919128418,29.271730422973633,25.538799285888672,25.822952270507812,15.920000076293945,25.6299991607666,25.3799991607666,82.0199966430664,26.35506248474121,33.95042037963867,113.19999694824219,25.705713272094727,28.70166015625,258.2300109863281,70.41000366210938,51.34000015258789,42.112030029296875,22.437273025512695,25.66415023803711,45.36000061035156,54.59515380859375,119.41085815429688,66.85813903808594,67.00006866455078,26.329999923706055,26.100000381469727,33.064998626708984,25.1200008392334,133.80999755859375,199.9199981689453,53.25493621826172,141.40228271484375,25.733606338500977,196.82814025878906,24.977825164794922,57.99350357055664,23.219303131103516,60.00225830078125,32.40919876098633,87.12999725341797,39.31239700317383,31.1299991607666,261.5852355957031
2021-11-01,280.705810546875,144.15682983398438,180.1667022705078,830.4600219726562,70.07135772705078,26.563871383666992,27.361726760864258,157.00033569335938,329.772705078125,85.1500015258789,147.79478454589844,347.3999938964844,27.214508056640625,25.857946395874023,81.86209869384766,36.81298065185547,203.9455108642578,233.61985778808594,84.57343292236328,68.1862564086914,101.2300033569336,54.55775833129883,40.94874954223633,25.739999771118164,35.268714904785156,194.47979736328125,334.45623779296875,201.3699951171875,195.92262268066406,56.06645584106445,26.259057998657227,62.38720703125,113.56881713867188,29.16803741455078,25.811853408813477,25.07533836364746,25.021352767944336,21.21101951599121,77.30534362792969,8.389013290405273,84.46852111816406,55.029998779296875,25.68379020690918,160.76707458496094,17.25,40.65339279174805,39.204986572265625,50.0099983215332,45.3568000793457,26.76263999938965,29.688905715942383,25.85421371459961,25.951080322265625,16.18000030517578,25.700000762939453,25.38800048828125,83.02999877929688,26.315563201904297,34.049312591552734,117.0199966430664,25.87359619140625,29.434843063354492,257.7900085449219,71.31999969482422,53.560001373291016,42.9813346862793,22.725183486938477,25.861038208007812,45.70000076293945,54.37681579589844,121.31587982177734,68.12822723388672,67.3191146850586,26.34000015258789,26.289499282836914,33.1937370300293,25.1200008392334,133.19000244140625,197.0500030517578,53.78034591674805,146.34530639648438,25.822343826293945,197.544677734375,25.37990379333496,58.87989044189453,23.75421714782715,60.69764709472656,33.23231887817383,87.69999694824219,39.778865814208984,31.110000610351562,266.91461181640625
2021-11-02,281.2530822753906,146.44772338867188,181.44715881347656,836.9099731445312,70.50220489501953,26.563871383666992,27.361726760864258,156.90101623535156,335.80853271484375,85.11000061035156,157.32386779785156,358.3399963378906,27.323049545288086,25.857946395874023,81.30609893798828,35.986732482910156,204.3633575439453,234.11671447753906,83.85822296142578,69.27362060546875,102.12000274658203,54.062137603759766,41.367000579833984,25.702999114990234,35.070465087890625,196.222900390625,334.1480712890625,203.44000244140625,200.85348510742188,55.82762145996094,26.24918556213379,63.55635452270508,112.8846664428711,29.15816307067871,25.811853408813477,25.13438606262207,25.050846099853516,20.776531219482422,77.3448257446289,8.272229194641113,85.76313781738281,55.20000076293945,25.545494079589844,160.79693603515625,17.3700008392334,40.54365158081055,39.03718948364258,49.47999954223633,46.097442626953125,26.80205535888672,29.66904067993164,25.795074462890625,25.675107955932617,15.930000305175781,25.690000534057617,25.420000076293945,83.36000061035156,26.38468360900879,34.1383171081543,117.91999816894531,25.83409309387207,29.200225830078125,258.010009765625,72.27999877929688,50.91999816894531,42.48740768432617,23.281152725219727,25.998857498168945,46.06999969482422,55.3692741394043,123.5185546875,67.6321029663086,67.32908630371094,26.25,26.209999084472656,33.16402816772461,25.107200622558594,135.2100067138672,195.77999877929688,54.424720764160156,146.69268798828125,25.56106185913086,198.79859924316406,24.92879295349121,59.098995208740234,24.348567962646484,61.353302001953125,32.6868782043457,88.48999786376953,38.836002349853516,31.110000610351562,264.8365173339844
2021-11-03,279.2132263183594,147.0652618408203,181.56626892089844,837.8800048828125,70.27825927734375,26.563871383666992,27.34198760986328,157.42742919921875,330.8664855957031,84.41999816894531,164.49789428710938,352.0,27.352651596069336,25.772441864013672,82.2294692993164,38.0971565246582,206.4525604248047,235.23959350585938,84.05690002441406,69.55267333984375,104.81999969482422,54.36941909790039,41.32716751098633,25.719999313354492,34.64422607421875,195.3463592529297,333.5715026855469,203.41000366210938,198.24887084960938,56.026649475097656,26.328161239624023,62.33808517456055,116.07736206054688,29.335895538330078,25.801986694335938,25.04581642150879,25.050846099853516,20.89502716064453,77.39419555664062,8.272229194641113,84.24942779541016,55.16999816894531,25.52573585510254,162.53857421875,17.799999237060547,40.90279769897461,39.303688049316406,49.40999984741211,47.62809753417969,26.63454246520996,30.08621597290039,25.66693687438965,25.428707122802734,15.989999771118164,25.75,25.450000762939453,83.26000213623047,26.305688858032227,34.72179412841797,121.5,25.77484130859375,29.209999084472656,264.4700012207031,74.37999725341797,47.400001525878906,43.84076690673828,23.837120056152344,25.496797561645508,46.45000076293945,54.77379608154297,127.45758819580078,69.23954772949219,67.82759857177734,26.170000076293945,26.110000610351562,33.17393112182617,,132.14999389648438,195.3000030517578,54.00835418701172,150.72256469726562,25.72374725341797,199.1071319580078,25.23280143737793,59.45753479003906,25.091506958007812,62.94276809692383,34.11494827270508,89.68000030517578,39.46126937866211,31.110000610351562,258.58251953125
2021-11-04,277.5713806152344,147.28439331054688,179.71011352539062,803.5900268554688,70.09105682373047,26.563871383666992,27.40121078491211,155.10325622558594,330.6775817871094,84.20999908447266,163.97344970703125,346.4700012207031,27.44145965576172,25.749340057373047,79.89622497558594,37.96773910522461,205.05975341796875,232.24855041503906,82.98408508300781,68.59041595458984,105.37999725341797,52.32746887207031,40.53049850463867,25.81999969482422,33.9900016784668,194.70889282226562,330.0127258300781,200.47999572753906,197.71205139160156,56.16596984863281,25.854312896728516,62.73794937133789,113.7472915649414,28.792821884155273,25.634248733520508,25.173749923706055,25.100004196166992,20.618532180786133,76.92029571533203,8.291693687438965,84.24942779541016,54.150001525878906,25.565248489379883,159.75196838378906,17.920000076293945,40.40398406982422,38.64237594604492,48.11000061035156,45.643184661865234,26.65424919128418,29.500185012817383,25.430374145507812,25.310434341430664,16.010000228881836,25.760000228881836,25.56999969482422,82.51000213623047,26.05882453918457,34.7020149230957,119.75,25.468704223632812,28.75,262.9800109863281,74.01000213623047,51.310001373291016,43.089996337890625,23.241439819335938,25.457420349121094,46.18000030517578,54.873046875,125.73115539550781,67.79086303710938,67.82759857177734,26.34000015258789,26.079999923706055,32.758018493652344,,133.1999969482422,197.0399932861328,53.19545364379883,151.67543029785156,25.526554107666016,196.997314453125,25.24260902404785,59.48741149902344,24.338661193847656,62.66461181640625,33.35132598876953,89.33000183105469,39.024574279785156,30.989999771118164,266.14898681640625
2021-11-05,276.4568786621094,146.10906982421875,178.7969207763672,781.9199829101562,70.62309265136719,26.563871383666992,27.391340255737305,154.4179229736328,321.0620422363281,83.25,168.71324157714844,344.2099914550781,27.61907386779785,26.01591682434082,83.99677276611328,38.156883239746094,205.15924072265625,236.3426055908203,83.89795684814453,69.0619125366211,106.68000030517578,53.507041931152344,40.64999771118164,25.829999923706055,34.2400016784668,193.95188903808594,335.0824890136719,202.35000610351562,193.45718383789062,55.767913818359375,25.69636344909668,62.73107147216797,115.9187240600586,29.36551856994629,25.397443771362305,25.28200340270996,25.217981338500977,20.825904846191406,77.64102172851562,8.466869354248047,84.43864440917969,54.810001373291016,25.407194137573242,160.60784912109375,18.3700008392334,39.775474548339844,39.323429107666016,48.77000045776367,47.055335998535156,26.56556510925293,29.22206687927246,25.430374145507812,25.231586456298828,16.219999313354492,25.770000457763672,25.68000030517578,82.08999633789062,26.19706916809082,34.68223571777344,121.5,25.527956008911133,29.93000030517578,267.6199951171875,75.94999694824219,49.720001220703125,44.59000015258789,24.164743423461914,25.84134864807129,46.810001373291016,53.12631607055664,131.5255889892578,70.35087585449219,67.80766296386719,26.469999313354492,26.265300750732422,33.22344207763672,,130.2100067138672,195.89999389648438,53.56224822998047,152.6382293701172,25.526554107666016,198.26121520996094,25.536813735961914,59.50733184814453,25.269811630249023,62.833492279052734,35.4041748046875,95.18000030517578,39.62006378173828,30.815000534057617,272.8504638671875
2021-11-08,277.38232421875,147.48361206054688,178.63809204101562,786.9000244140625,71.4310073852539,26.57375717163086,27.440692901611328,155.00393676757812,321.6387634277344,83.06999969482422,165.63583374023438,347.989990234375,27.628942489624023,25.907310485839844,84.15563201904297,37.559593200683594,205.6168670654297,236.87921142578125,84.17609405517578,68.77323913574219,106.0199966430664,52.04001235961914,40.459999084472656,25.829999923706055,34.0,193.71282958984375,336.4543151855469,201.75999450683594,196.2705535888672,56.464515686035156,25.5186710357666,62.48545455932617,117.4456558227539,29.2174072265625,25.30864143371582,25.28200340270996,25.335962295532227,20.85552978515625,76.6932144165039,8.418209075927734,83.91084289550781,54.880001068115234,25.33804702758789,161.08555603027344,18.3799991607666,39.5859260559082,39.08654022216797,48.56999969482422,46.51219940185547,26.555713653564453,29.013479232788086,25.38109016418457,25.280866622924805,16.1200008392334,25.889999389648438,25.709999084472656,81.58000183105469,26.00945281982422,34.197654724121094,120.69000244140625,25.41932487487793,28.90999984741211,269.04998779296875,73.45999908447266,51.90999984741211,45.66999816894531,23.152088165283203,25.801971435546875,46.06999969482422,53.73171615600586,127.18968963623047,70.71800994873047,68.7747802734375,26.270099639892578,26.200000762939453,33.15412521362305,,130.3800048828125,198.8300018310547,54.08766174316406,156.36038208007812,25.33409309387207,198.1318359375,25.448551177978516,59.935585021972656,24.497156143188477,62.27717590332031,35.29508590698242,94.5999984741211,39.75901794433594,30.600000381469727,280.3672180175781
